區域名稱,成交價/售價,總價格,每坪價格,坪數,屋齡,房屋規格,住宅類型,樓層
信義區,18899999,18899999,695530.0,27.17,46,公寓(5樓含以下無電梯),住家用,三層
信義區,31800000,31800000,1407854.0,22.59,30,住宅大樓(11層含以上有電梯),商業用,一層，騎樓
信義區,105000000,105000000,719127.0,146.01,33,住宅大樓(11層含以上有電梯),商業用,二十三層
信義區,41180000,41180000,984474.0,41.83,20,華廈(10層含以下有電梯),住家用,八層
信義區,18000000,18000000,1157899.0,15.55,20,住宅大樓(11層含以上有電梯),住家用,三層
信義區,12000000,12000000,802542.0,14.95,53,公寓(5樓含以下無電梯),住家用,五層
信義區,68000000,68000000,773075.0,87.96,17,住宅大樓(11層含以上有電梯),住家用,四層
信義區,3050000,3050000,472478.0,6.46,56,公寓(5樓含以下無電梯),住家用,二層
信義區,17300000,17300000,857042.0,20.19,33,公寓(5樓含以下無電梯),住家用,四層
信義區,29100000,29100000,1029975.0,31.25,20,住宅大樓(11層含以上有電梯),住家用,八層
信義區,22300000,22300000,1000398.0,22.29,50,華廈(10層含以下有電梯),住家用,七層
信義區,30420000,30420000,413242.0,73.62,36,住宅大樓(11層含以上有電梯),住家用,二層
信義區,9300000,9300000,287433.0,32.36,41,住宅大樓(11層含以上有電梯),其他,七層
信義區,28500000,28500000,1302158.0,33.61,18,華廈(10層含以下有電梯),住家用,六層
信義區,15530000,15530000,533394.0,29.12,50,公寓(5樓含以下無電梯),住家用,四層
信義區,22511000,22511000,738483.0,30.48,17,住宅大樓(11層含以上有電梯),住家用,十四層
信義區,30000000,30000000,859022.0,34.92,12,住宅大樓(11層含以上有電梯),住家用,四層
信義區,15000000,15000000,488686.0,30.69,18,公寓(5樓含以下無電梯),住家用,四層
信義區,30500000,30500000,1360922.0,29.26,21,住宅大樓(11層含以上有電梯),住家用,十二層
信義區,13500000,13500000,1388558.0,9.72,17,華廈(10層含以下有電梯),住家用,五層
信義區,27040700,27040700,807871.0,33.47,38,公寓(5樓含以下無電梯),住家用,一層
信義區,18800000,18800000,817534.0,23.0,20,華廈(10層含以下有電梯),住家用,二層
信義區,13260000,13260000,1184088.0,11.2,18,住宅大樓(11層含以上有電梯),住家用,七層
信義區,13000000,13000000,609927.0,21.31,50,公寓(5樓含以下無電梯),住家用,二層，陽臺
信義區,17000000,17000000,797597.0,21.31,50,公寓(5樓含以下無電梯),住家用,一層，平台，騎樓
信義區,37200000,37200000,1037770.0,35.85,42,華廈(10層含以下有電梯),住家用,七層
信義區,18060000,18060000,689249.0,26.2,49,公寓(5樓含以下無電梯),住家用,三層，陽臺
信義區,35030000,35030000,861366.0,40.67,40,華廈(10層含以下有電梯),其他,一層
信義區,20370000,20370000,535883.0,38.01,51,公寓(5樓含以下無電梯),住家用,四層，陽臺
信義區,52500000,52500000,993955.0,52.82,37,華廈(10層含以下有電梯),住家用,六層
信義區,9040000,9040000,684168.0,13.21,47,公寓(5樓含以下無電梯),住家用,四層
信義區,9040000,9040000,684168.0,13.21,47,公寓(5樓含以下無電梯),住家用,四層
信義區,4210000,4210000,652482.0,6.46,44,公寓(5樓含以下無電梯),住家用,四層
信義區,55880000,55880000,1033403.0,61.38,32,住宅大樓(11層含以上有電梯),住家用,十層
信義區,20000000,20000000,432924.0,46.2,36,華廈(10層含以下有電梯),住家用,二層
信義區,9050000,9050000,591956.0,15.29,57,公寓(5樓含以下無電梯),住家用,三層
信義區,45530000,45530000,891002.0,58.16,31,住宅大樓(11層含以上有電梯),其他,十九層
信義區,9500000,9500000,296977.0,31.99,44,公寓(5樓含以下無電梯),其他,二層
信義區,90000000,90000000,939247.0,119.41,14,住宅大樓(11層含以上有電梯),住家用,七層
信義區,72770000,72770000,1166901.0,69.47,9,住宅大樓(11層含以上有電梯),住家用,十四層
信義區,50320000,50320000,830037.0,60.62,45,住宅大樓(11層含以上有電梯),住家用,五層
信義區,17300000,17300000,672433.0,25.73,50,公寓(5樓含以下無電梯),住家用,二層，陽臺
信義區,68600000,68600000,1136789.0,70.5,21,華廈(10層含以下有電梯),住家用,七層
信義區,32960000,32960000,944841.0,34.88,42,華廈(10層含以下有電梯),住家用,六層
信義區,18680000,18680000,803964.0,23.23,51,公寓(5樓含以下無電梯),住家用,三層，陽臺
信義區,21500000,21500000,693005.0,31.02,50,公寓(5樓含以下無電梯),住家用,三層，陽臺
信義區,5000000,5000000,610601.0,8.19,52,公寓(5樓含以下無電梯),住家用,一層，平台，騎樓
信義區,10000000,10000000,359598.0,27.81,28,華廈(10層含以下有電梯),住家用,五層
信義區,22380000,22380000,798615.0,28.02,44,住宅大樓(11層含以上有電梯),商業用,六層
信義區,21750000,21750000,803994.0,27.05,53,公寓(5樓含以下無電梯),住家用,三層，陽臺
信義區,7500000,7500000,510892.0,14.68,53,公寓(5樓含以下無電梯),住家用,六層
信義區,40000000,40000000,1241149.0,32.23,34,公寓(5樓含以下無電梯),商業用,一層
信義區,51250000,51250000,1016636.0,50.41,49,華廈(10層含以下有電梯),住家用,八層
信義區,14100000,14100000,639130.0,22.06,48,公寓(5樓含以下無電梯),住家用,五層
信義區,28500000,28500000,792192.0,35.98,44,華廈(10層含以下有電梯),住家用,二層
信義區,3000000,3000000,508323.0,5.9,41,公寓(5樓含以下無電梯),住家用,二層
信義區,13000000,13000000,439466.0,29.58,48,公寓(5樓含以下無電梯),住家用,四層
信義區,34000000,34000000,983869.0,34.56,29,住宅大樓(11層含以上有電梯),其他,十八層
信義區,35000000,35000000,1111625.0,38.72,5,華廈(10層含以下有電梯),住家用,五層
信義區,22300000,22300000,746827.0,29.86,54,公寓(5樓含以下無電梯),住家用,四層
信義區,7000000,7000000,637659.0,10.98,30,華廈(10層含以下有電梯),住家用,二層
信義區,13150000,13150000,1318908.0,9.97,17,華廈(10層含以下有電梯),住家用,二層
信義區,24800000,24800000,786642.0,31.53,48,公寓(5樓含以下無電梯),住家用,五層
信義區,27000000,27000000,1251493.0,21.57,55,公寓(5樓含以下無電梯),住家用,一層
信義區,10000000,10000000,497635.0,20.09,49,公寓(5樓含以下無電梯),住家用,一層
信義區,17600000,17600000,659362.0,26.69,42,住宅大樓(11層含以上有電梯),商業用,八層
信義區,24200000,24200000,660449.0,36.64,42,住宅大樓(11層含以上有電梯),商業用,八層
信義區,25500000,25500000,663606.0,38.43,42,住宅大樓(11層含以上有電梯),商業用,八層
信義區,12500000,12500000,657897.0,19.0,42,住宅大樓(11層含以上有電梯),商業用,八層
信義區,38000000,38000000,1050967.0,51.33,17,住宅大樓(11層含以上有電梯),住家用,十一層
信義區,61800000,61800000,1251827.0,49.37,5,住宅大樓(11層含以上有電梯),住家用,十層
信義區,14000000,14000000,583034.0,24.01,56,公寓(5樓含以下無電梯),住家用,三層，陽臺
信義區,24200000,24200000,685639.0,35.3,38,公寓(5樓含以下無電梯),住家用,四層
信義區,47500000,47500000,1033267.0,45.97,29,住宅大樓(11層含以上有電梯),住家用,十五層，電梯樓梯間
信義區,21000000,21000000,621335.0,33.8,49,公寓(5樓含以下無電梯),住家用,一層
信義區,16800000,16800000,784427.0,21.42,54,公寓(5樓含以下無電梯),住家用,四層，陽臺
信義區,34100000,34100000,1639197.0,24.99,19,住宅大樓(11層含以上有電梯),住家用,十六層
信義區,15000000,15000000,1153453.0,13.0,18,住宅大樓(11層含以上有電梯),住家用,四層
信義區,23000000,23000000,774430.0,29.7,53,公寓(5樓含以下無電梯),住家用,二層，陽臺
信義區,22500000,22500000,746793.0,30.13,54,公寓(5樓含以下無電梯),住家用,三層，陽臺
信義區,13700000,13700000,624595.0,21.93,50,公寓(5樓含以下無電梯),住家用,四層，陽臺
信義區,117500000,117500000,1381180.0,112.23,13,住宅大樓(11層含以上有電梯),住家用,六層
信義區,22000000,22000000,687147.0,32.02,41,公寓(5樓含以下無電梯),住家用,四層
信義區,39880000,39880000,926722.0,43.03,18,華廈(10層含以下有電梯),住家用,三層
信義區,13000000,13000000,1025912.0,12.67,32,華廈(10層含以下有電梯),住家用,四層
信義區,2028354,2028354,278576.0,7.28,24,住宅大樓(11層含以上有電梯),其他,十層
信義區,5190000,5190000,749874.0,6.92,52,公寓(5樓含以下無電梯),住家用,一層，平台
信義區,47100000,47100000,1111212.0,42.39,37,華廈(10層含以下有電梯),住家用,二層
信義區,34800000,34800000,1025327.0,33.94,66,透天厝,住家用,全
信義區,21600000,21600000,840063.0,25.71,56,公寓(5樓含以下無電梯),住家用,四層
信義區,22850000,22850000,515087.0,44.36,34,華廈(10層含以下有電梯),住家用,六層
信義區,30200000,30200000,1071780.0,31.25,20,住宅大樓(11層含以上有電梯),住家用,四層
信義區,61800000,61800000,1585716.0,48.89,5,住宅大樓(11層含以上有電梯),住家用,十六層
信義區,20100000,20100000,689352.0,29.16,46,公寓(5樓含以下無電梯),住家用,二層
信義區,22680000,22680000,676370.0,33.53,41,公寓(5樓含以下無電梯),住家用,三層
信義區,15880000,15880000,556515.0,28.53,48,公寓(5樓含以下無電梯),住家用,四層
信義區,34160000,34160000,767944.0,44.48,44,住宅大樓(11層含以上有電梯),商業用,四層
信義區,14660000,14660000,897131.0,16.34,28,華廈(10層含以下有電梯),住家用,三層
信義區,22520000,22520000,975581.0,23.08,42,華廈(10層含以下有電梯),住家用,三層
信義區,33050000,33050000,1065162.0,37.54,20,住宅大樓(11層含以上有電梯),住家用,三層
信義區,75000000,75000000,1049416.0,71.47,18,華廈(10層含以下有電梯),住家用,四層
信義區,19900000,19900000,682423.0,29.16,50,公寓(5樓含以下無電梯),住家用,四層，陽臺
信義區,4000000,4000000,765676.0,5.22,53,公寓(5樓含以下無電梯),住家用,四層，陽臺
信義區,23900000,23900000,999981.0,23.9,5,華廈(10層含以下有電梯),住家用,一層
信義區,13650000,13650000,1347391.0,10.13,4,住宅大樓(11層含以上有電梯),住家用,八層
信義區,21800000,21800000,696899.0,31.28,45,公寓(5樓含以下無電梯),住家用,三層
信義區,31280000,31280000,901958.0,37.71,13,住宅大樓(11層含以上有電梯),住家用,三層
信義區,31880000,31880000,752671.0,42.36,36,華廈(10層含以下有電梯),住家用,五層
信義區,34980000,34980000,633524.0,55.22,45,住宅大樓(11層含以上有電梯),商業用,一層，騎樓
信義區,46100000,46100000,1304327.0,35.34,19,住宅大樓(11層含以上有電梯),住家用,十層
信義區,22200000,22200000,1698421.0,13.07,50,華廈(10層含以下有電梯),其他,一層，騎樓
信義區,28000000,28000000,701444.0,39.92,46,公寓(5樓含以下無電梯),住家用,二層
信義區,39400000,39400000,951274.0,41.42,3,住宅大樓(11層含以上有電梯),住家用,十層
信義區,16000000,16000000,1093218.0,18.85,3,華廈(10層含以下有電梯),住家用,六層
信義區,20300000,20300000,697005.0,29.12,41,公寓(5樓含以下無電梯),住家用,五層
信義區,37000000,37000000,791015.0,46.78,41,住宅大樓(11層含以上有電梯),住家用,十一層
信義區,11500000,11500000,401357.0,28.65,43,公寓(5樓含以下無電梯),住家用,二層
信義區,41500000,41500000,1304198.0,41.23,3,住宅大樓(11層含以上有電梯),住家用,九層
信義區,28080000,28080000,492032.0,57.07,36,華廈(10層含以下有電梯),住家用,三層
信義區,29500000,29500000,862483.0,34.2,51,公寓(5樓含以下無電梯),住家用,二層，陽臺
信義區,22390000,22390000,1425319.0,15.71,19,住宅大樓(11層含以上有電梯),住家用,十五層
信義區,26000000,26000000,926295.0,28.07,48,公寓(5樓含以下無電梯),住家用,二層
信義區,27000000,27000000,1601518.0,24.68,5,住宅大樓(11層含以上有電梯),商業用,一層
信義區,64380000,64380000,989948.0,73.83,32,住宅大樓(11層含以上有電梯),住家用,十二層
信義區,11430000,11430000,777954.0,14.69,24,住宅大樓(11層含以上有電梯),其他,十層
信義區,35000000,35000000,958361.0,36.52,41,公寓(5樓含以下無電梯),住家用,二層
信義區,55180000,55180000,1080269.0,51.08,28,住宅大樓(11層含以上有電梯),住家用,十一層
信義區,16300000,16300000,986606.0,17.2,12,華廈(10層含以下有電梯),住家用,三層
信義區,20100000,20100000,765666.0,26.26,17,住宅大樓(11層含以上有電梯),住家用,十四層
信義區,20000000,20000000,342038.0,58.47,19,華廈(10層含以下有電梯),住家用,二層
信義區,17800000,17800000,741098.0,24.02,41,公寓(5樓含以下無電梯),住家用,二層
信義區,36000000,36000000,1138742.0,41.5,11,住宅大樓(11層含以上有電梯),住家用,四層
信義區,12500000,12500000,413764.0,30.21,44,華廈(10層含以下有電梯),住家用,六層
信義區,43500000,43500000,707481.0,61.49,33,住宅大樓(11層含以上有電梯),商業用,四層
信義區,15480000,15480000,982223.0,15.76,29,住宅大樓(11層含以上有電梯),其他,六層
信義區,24500000,24500000,778622.0,31.47,45,住宅大樓(11層含以上有電梯),住家用,二層
信義區,14500000,14500000,659342.0,21.99,54,公寓(5樓含以下無電梯),住家用,三層，陽臺
信義區,44000000,44000000,1752947.0,28.16,12,住宅大樓(11層含以上有電梯),住家用,十一層
信義區,32600000,32600000,1224667.0,27.96,16,住宅大樓(11層含以上有電梯),住家用,十一層
信義區,17880000,17880000,600323.0,29.78,52,公寓(5樓含以下無電梯),住家用,四層，陽臺
信義區,41580000,41580000,1409368.0,37.97,17,住宅大樓(11層含以上有電梯),住家用,九層
信義區,16160000,16160000,1087354.0,14.86,20,華廈(10層含以下有電梯),住家用,四層
信義區,15100000,15100000,1125030.0,13.42,24,住宅大樓(11層含以上有電梯),辦公用,十二層
信義區,26010000,26010000,826847.0,31.46,45,住宅大樓(11層含以上有電梯),住家用,七層
信義區,23800000,23800000,1067978.0,22.29,32,住宅大樓(11層含以上有電梯),商業用,一層
信義區,7400000,7400000,526085.0,14.07,53,公寓(5樓含以下無電梯),住家用,一層，平台，騎樓
信義區,27200000,27200000,736486.0,36.94,36,華廈(10層含以下有電梯),住家用,六層
信義區,16500000,16500000,898021.0,18.37,33,華廈(10層含以下有電梯),住家用,四層
信義區,11380000,11380000,1142078.0,9.96,17,住宅大樓(11層含以上有電梯),住家用,九層
信義區,26060000,26060000,1027664.0,25.36,42,華廈(10層含以下有電梯),住家用,四層
信義區,87800000,87800000,1416403.0,61.99,56,透天厝,住商用,全
信義區,26380000,26380000,948622.0,27.81,28,華廈(10層含以下有電梯),住家用,九層
信義區,18500000,18500000,546878.0,33.83,37,華廈(10層含以下有電梯),住家用,六層
信義區,31000000,31000000,1150554.0,26.94,48,公寓(5樓含以下無電梯),住商用,一層，騎樓，停車場
信義區,19200000,19200000,435063.0,44.13,32,公寓(5樓含以下無電梯),住家用,四層
信義區,38000000,38000000,1172706.0,32.4,49,公寓(5樓含以下無電梯),住家用,一層
信義區,20680000,20680000,736998.0,28.06,56,公寓(5樓含以下無電梯),住家用,三層
信義區,16660000,16660000,660129.0,25.24,50,公寓(5樓含以下無電梯),住家用,二層，陽臺
信義區,19400000,19400000,827729.0,23.44,41,住宅大樓(11層含以上有電梯),辦公用,四層
信義區,24680000,24680000,689372.0,35.8,40,住宅大樓(11層含以上有電梯),其他,二層
信義區,48500000,48500000,1009899.0,48.02,36,透天厝,住家用,全
信義區,47300000,47300000,921852.0,51.31,57,公寓(5樓含以下無電梯),住家用,四層
信義區,29880000,29880000,1147638.0,26.04,20,住宅大樓(11層含以上有電梯),住家用,十四層
信義區,95227200,95227200,719977.0,132.26,33,住宅大樓(11層含以上有電梯),工業用,十層
信義區,93276000,93276000,719977.0,129.55,33,住宅大樓(11層含以上有電梯),工業用,十層
信義區,14380000,14380000,590819.0,24.34,17,住宅大樓(11層含以上有電梯),住家用,十三層
信義區,33800000,33800000,809504.0,41.75,24,住宅大樓(11層含以上有電梯),辦公用,三層
信義區,10000000,10000000,444627.0,22.49,46,公寓(5樓含以下無電梯),住家用,五層
信義區,28000000,28000000,767008.0,36.51,43,華廈(10層含以下有電梯),住家用,二層
信義區,16850000,16850000,1068739.0,15.77,20,住宅大樓(11層含以上有電梯),辦公用,三層
信義區,18600000,18600000,904900.0,20.55,29,住宅大樓(11層含以上有電梯),其他,十一層
信義區,15500000,15500000,1128881.0,13.73,30,住宅大樓(11層含以上有電梯),商業用,十一層
信義區,36880000,36880000,896784.0,41.12,25,住宅大樓(11層含以上有電梯),住家用,一層
信義區,5350000,5350000,408170.0,13.11,31,華廈(10層含以下有電梯),其他,地下一層
信義區,31800000,31800000,930388.0,34.18,43,住宅大樓(11層含以上有電梯),商業用,五層
信義區,13293000,13293000,899938.0,14.77,13,住宅大樓(11層含以上有電梯),住家用,十二層
信義區,40000000,40000000,1726266.0,23.17,12,住宅大樓(11層含以上有電梯),住家用,四層
信義區,56250000,56250000,1422496.0,47.13,5,住宅大樓(11層含以上有電梯),住家用,七層
信義區,20500000,20500000,858050.0,23.89,48,華廈(10層含以下有電梯),商業用,八層
信義區,27800000,27800000,738043.0,37.67,53,公寓(5樓含以下無電梯),住家用,三層，陽臺
信義區,50000000,50000000,1182776.0,54.33,19,住宅大樓(11層含以上有電梯),住家用,十層
信義區,20800000,20800000,684525.0,30.39,56,公寓(5樓含以下無電梯),住家用,四層，露台
信義區,22200000,22200000,733375.0,30.27,36,公寓(5樓含以下無電梯),住家用,五層
信義區,35000000,35000000,998990.0,35.04,13,住宅大樓(11層含以上有電梯),商業用,一層，騎樓
信義區,34200000,34200000,704149.0,48.57,43,住宅大樓(11層含以上有電梯),住家用,十層
信義區,18750000,18750000,718985.0,26.08,28,華廈(10層含以下有電梯),住家用,九層
信義區,20880000,20880000,729345.0,28.63,46,公寓(5樓含以下無電梯),住家用,四層
信義區,53580000,53580000,1000223.0,60.8,32,住宅大樓(11層含以上有電梯),住家用,四層
信義區,25000000,25000000,916444.0,27.28,54,公寓(5樓含以下無電梯),住家用,三層，陽臺
信義區,21000000,21000000,920715.0,22.81,54,公寓(5樓含以下無電梯),住家用,三層，陽臺
信義區,18300000,18300000,638819.0,28.65,46,公寓(5樓含以下無電梯),住家用,四層
信義區,18900000,18900000,574260.0,32.91,41,公寓(5樓含以下無電梯),住家用,四層
信義區,24000000,24000000,732182.0,32.78,35,住宅大樓(11層含以上有電梯),商業用,三層
信義區,35000000,35000000,907049.0,38.59,37,華廈(10層含以下有電梯),住家用,七層
信義區,22500000,22500000,748896.0,30.04,54,公寓(5樓含以下無電梯),住家用,二層，陽臺
信義區,25000000,25000000,664456.0,37.62,41,華廈(10層含以下有電梯),住家用,二層
信義區,18800000,18800000,774926.0,24.26,53,公寓(5樓含以下無電梯),住家用,四層
信義區,20000000,20000000,997800.0,28.95,2,華廈(10層含以下有電梯),住家用,七層
信義區,24500000,24500000,735088.0,33.33,42,華廈(10層含以下有電梯),住家用,二層
信義區,16000000,16000000,1173050.0,13.64,18,住宅大樓(11層含以上有電梯),住家用,七層
信義區,28000000,28000000,1525167.0,18.36,21,住宅大樓(11層含以上有電梯),辦公用,九層
信義區,12000000,12000000,342421.0,35.04,41,公寓(5樓含以下無電梯),住家用,四層
信義區,147050000,147050000,1750071.0,95.98,9,住宅大樓(11層含以上有電梯),住家用,三層
信義區,20900000,20900000,852979.0,24.5,57,公寓(5樓含以下無電梯),住商用,四層
信義區,18500000,18500000,784268.0,23.59,58,公寓(5樓含以下無電梯),住家用,二層
信義區,36160000,36160000,659408.0,54.84,37,華廈(10層含以下有電梯),住家用,三層
信義區,24600000,24600000,973224.0,25.28,42,華廈(10層含以下有電梯),住家用,五層
信義區,19000000,19000000,788083.0,24.11,53,公寓(5樓含以下無電梯),住家用,二層，陽臺
信義區,47580000,47580000,1041449.0,49.98,32,住宅大樓(11層含以上有電梯),住家用,十三層
信義區,32578000,32578000,987495.0,32.99,42,華廈(10層含以下有電梯),住家用,四層
信義區,26200000,26200000,825346.0,31.74,43,公寓(5樓含以下無電梯),住家用,二層
信義區,21680000,21680000,997019.0,31.05,2,華廈(10層含以下有電梯),住家用,七層
信義區,20500000,20500000,1218647.0,16.82,9,華廈(10層含以下有電梯),住家用,五層
信義區,20000000,20000000,552072.0,36.23,37,華廈(10層含以下有電梯),住家用,五層
信義區,3170751,3170751,254537.0,12.46,24,住宅大樓(11層含以上有電梯),辦公用,十層
信義區,22600000,22600000,688962.0,32.8,44,華廈(10層含以下有電梯),住家用,二層
信義區,23500000,23500000,1402786.0,16.75,50,公寓(5樓含以下無電梯),商業用,一層，平台
信義區,10500000,10500000,626776.0,16.75,50,公寓(5樓含以下無電梯),住家用,二層，陽臺
信義區,15640000,15640000,678069.0,23.07,58,公寓(5樓含以下無電梯),住家用,三層
信義區,50880000,50880000,847052.0,60.07,26,華廈(10層含以下有電梯),住家用,九層，十層
信義區,17380000,17380000,937885.0,18.53,42,住宅大樓(11層含以上有電梯),住家用,四層
信義區,34650000,34650000,739864.0,46.83,32,住宅大樓(11層含以上有電梯),商業用,五層
信義區,12600000,12600000,836070.0,15.07,51,公寓(5樓含以下無電梯),住家用,四層，陽臺
信義區,12600000,12600000,822857.0,15.31,51,公寓(5樓含以下無電梯),住家用,四層，陽臺
信義區,22220000,22220000,1414499.0,15.71,19,住宅大樓(11層含以上有電梯),住家用,十三層
信義區,17180000,17180000,870001.0,19.75,54,公寓(5樓含以下無電梯),住家用,四層
信義區,16500000,16500000,281482.0,59.97,32,住宅大樓(11層含以上有電梯),住家用,五層
信義區,111780000,111780000,879948.0,152.33,35,住宅大樓(11層含以上有電梯),其他,六層
信義區,23880000,23880000,1590943.0,15.01,19,住宅大樓(11層含以上有電梯),住家用,八層
信義區,23500000,23500000,1093866.0,21.48,54,公寓(5樓含以下無電梯),住家用,一層，平台
信義區,53999000,53999000,1158871.0,64.91,3,住宅大樓(11層含以上有電梯),住家用,九層
信義區,33800000,33800000,767997.0,44.01,9,華廈(10層含以下有電梯),住家用,四層
信義區,16660000,16660000,1112845.0,14.97,43,住宅大樓(11層含以上有電梯),住家用,八層
信義區,34200000,34200000,955208.0,35.8,42,華廈(10層含以下有電梯),住家用,三層
信義區,20000000,20000000,652287.0,30.66,53,公寓(5樓含以下無電梯),住家用,四層，陽臺
信義區,53980000,53980000,1170964.0,64.99,3,住宅大樓(11層含以上有電梯),住家用,十一層
信義區,14680000,14680000,1019307.0,14.4,37,住宅大樓(11層含以上有電梯),商業用,十層
信義區,15000000,15000000,653752.0,22.94,58,公寓(5樓含以下無電梯),住家用,二層
信義區,17880000,17880000,834384.0,21.43,36,華廈(10層含以下有電梯),住家用,一層
信義區,109000000,109000000,710615.0,153.39,35,住宅大樓(11層含以上有電梯),商業用,九層
信義區,14440000,14440000,537566.0,26.86,50,公寓(5樓含以下無電梯),商業用,一層，平台
信義區,40500000,40500000,813002.0,49.82,29,住宅大樓(11層含以上有電梯),住家用,五層，電梯樓梯間
信義區,26100000,26100000,896338.0,29.12,49,公寓(5樓含以下無電梯),住家用,四層
信義區,138590100,138590100,900011.0,153.99,20,住宅大樓(11層含以上有電梯),辦公用,四層
信義區,20430000,20430000,786050.0,25.99,17,住宅大樓(11層含以上有電梯),住家用,十層
信義區,12100000,12100000,1064401.0,11.37,37,住宅大樓(11層含以上有電梯),商業用,九層
信義區,18580000,18580000,697342.0,26.64,51,公寓(5樓含以下無電梯),住家用,二層，陽臺
信義區,26200000,26200000,868639.0,30.16,48,公寓(5樓含以下無電梯),住家用,三層
信義區,31400000,31400000,751101.0,41.81,43,住宅大樓(11層含以上有電梯),住家用,十層
信義區,112000000,112000000,772367.0,145.01,33,住宅大樓(11層含以上有電梯),商業用,十層
信義區,25600000,25600000,648942.0,39.45,41,公寓(5樓含以下無電梯),住家用,三層
信義區,11400000,11400000,445146.0,25.61,50,公寓(5樓含以下無電梯),住家用,二層，陽臺
信義區,38280000,38280000,1284072.0,39.18,3,住宅大樓(11層含以上有電梯),住家用,九層
信義區,24000000,24000000,637110.0,37.67,45,住宅大樓(11層含以上有電梯),商業用,十一層
信義區,24000000,24000000,637110.0,37.67,45,住宅大樓(11層含以上有電梯),商業用,十二層
信義區,34500000,34500000,931707.0,37.03,46,華廈(10層含以下有電梯),住家用,四層
信義區,28650000,28650000,639811.0,44.78,19,住宅大樓(11層含以上有電梯),商業用,一層
信義區,36500000,36500000,1525432.0,23.93,58,公寓(5樓含以下無電梯),住家用,一層
信義區,14760000,14760000,838090.0,17.61,35,華廈(10層含以下有電梯),住家用,二層
信義區,25800000,25800000,818519.0,31.52,50,公寓(5樓含以下無電梯),住家用,二層，陽臺
信義區,20080000,20080000,855858.0,23.46,54,公寓(5樓含以下無電梯),住家用,三層，陽臺
信義區,37200000,37200000,734271.0,50.66,37,華廈(10層含以下有電梯),住家用,六層
信義區,43880000,43880000,992315.0,55.78,42,住宅大樓(11層含以上有電梯),商業用,七層
信義區,21300000,21300000,1167757.0,27.33,3,住宅大樓(11層含以上有電梯),住家用,九層
信義區,22270000,22270000,1135337.0,28.76,3,住宅大樓(11層含以上有電梯),住家用,十層
信義區,24000000,24000000,1074038.0,22.35,21,住宅大樓(11層含以上有電梯),辦公用,九層
信義區,12450000,12450000,957591.0,13.0,19,住宅大樓(11層含以上有電梯),辦公用,三層
信義區,4800000,4800000,635477.0,7.55,44,住宅大樓(11層含以上有電梯),商業用,七層
信義區,33880000,33880000,769815.0,44.01,9,華廈(10層含以下有電梯),住家用,七層
信義區,18170000,18170000,872804.0,20.82,53,公寓(5樓含以下無電梯),住家用,三層
信義區,18100000,18100000,992947.0,18.23,34,華廈(10層含以下有電梯),住家用,六層
信義區,32000000,32000000,885455.0,37.28,17,住宅大樓(11層含以上有電梯),住家用,十四層
信義區,16700000,16700000,747352.0,22.35,50,公寓(5樓含以下無電梯),住家用,四層，陽臺
信義區,13000000,13000000,681715.0,19.07,47,公寓(5樓含以下無電梯),其他,三層
信義區,17200000,17200000,610542.0,28.17,49,公寓(5樓含以下無電梯),住家用,三層
信義區,47000000,47000000,840668.0,55.91,20,住宅大樓(11層含以上有電梯),辦公用,十一層
信義區,16700000,16700000,732284.0,22.81,56,公寓(5樓含以下無電梯),住家用,二層
信義區,24500000,24500000,900311.0,27.21,55,公寓(5樓含以下無電梯),住家用,四層
信義區,23650000,23650000,1542969.0,15.33,22,住宅大樓(11層含以上有電梯),辦公用,十層
信義區,24940000,24940000,1059998.0,23.53,5,住宅大樓(11層含以上有電梯),住家用,十一層
信義區,45000000,45000000,920374.0,50.12,17,住宅大樓(11層含以上有電梯),住家用,十二層
信義區,32680000,32680000,1024405.0,31.9,48,華廈(10層含以下有電梯),住家用,四層
信義區,16680000,16680000,813045.0,20.52,18,華廈(10層含以下有電梯),住家用,二層
信義區,11500000,11500000,1147156.0,10.02,42,住宅大樓(11層含以上有電梯),商業用,四層
信義區,11700000,11700000,786136.0,14.88,51,公寓(5樓含以下無電梯),住家用,二層，陽臺
信義區,32000000,32000000,847167.0,37.77,43,華廈(10層含以下有電梯),住家用,七層
信義區,28580000,28580000,884973.0,32.29,43,住宅大樓(11層含以上有電梯),住家用,十二層
信義區,50000000,50000000,713378.0,70.09,44,華廈(10層含以下有電梯),其他,一層，二層
信義區,3930000,3930000,205016.0,19.17,39,住宅大樓(11層含以上有電梯),住家用,九層
信義區,20800000,20800000,1656883.0,12.55,5,住宅大樓(11層含以上有電梯),住家用,十三層
信義區,26000000,26000000,436630.0,59.55,34,華廈(10層含以下有電梯),住家用,一層
信義區,27200000,27200000,834814.0,32.58,49,華廈(10層含以下有電梯),住家用,二層
信義區,19500000,19500000,460746.0,42.32,45,華廈(10層含以下有電梯),住家用,七層
信義區,18000000,18000000,593441.0,30.33,46,公寓(5樓含以下無電梯),其他,一層，停車場
信義區,54942400,54942400,919918.0,59.73,20,住宅大樓(11層含以上有電梯),辦公用,十層
信義區,29000000,29000000,840434.0,34.51,42,公寓(5樓含以下無電梯),住家用,二層
信義區,25800000,25800000,922050.0,27.98,49,公寓(5樓含以下無電梯),住家用,四層
信義區,14800000,14800000,588475.0,25.15,12,住宅大樓(11層含以上有電梯),住家用,二層
