區域名稱,成交價/售價,總價格,每坪價格,坪數,屋齡,房屋規格,住宅類型,樓層
北投區,58500000,58500000,1984700.0,29.48,51,公寓(5樓含以下無電梯),住家用,一層，平台，騎樓
北投區,19000000,19000000,388028.0,48.97,45,華廈(10層含以下有電梯),住家用,八層
北投區,11800000,11800000,384131.0,30.72,42,公寓(5樓含以下無電梯),住家用,二層
北投區,32500000,32500000,568518.0,57.17,3,住宅大樓(11層含以上有電梯),住家用,十四層
北投區,14200000,14200000,647124.0,21.94,18,華廈(10層含以下有電梯),住家用,三層
北投區,9100000,9100000,682149.0,13.34,26,住宅大樓(11層含以上有電梯),商業用,八層
北投區,18500000,18500000,649504.0,28.48,53,公寓(5樓含以下無電梯),住家用,三層
北投區,14880000,14880000,541923.0,27.46,47,公寓(5樓含以下無電梯),住家用,五層
北投區,29250000,29250000,485001.0,60.31,30,華廈(10層含以下有電梯),住家用,四層，電梯樓梯間
北投區,26750000,26750000,534548.0,50.04,30,華廈(10層含以下有電梯),住家用,四層，電梯樓梯間
北投區,18000000,18000000,731550.0,24.61,50,華廈(10層含以下有電梯),住家用,四層，陽台
北投區,28200000,28200000,654859.0,42.35,4,華廈(10層含以下有電梯),住家用,四層
北投區,20240000,20240000,1180452.0,20.8,15,華廈(10層含以下有電梯),商業用,一層
北投區,6420000,6420000,445774.0,14.4,45,華廈(10層含以下有電梯),住家用,七層
北投區,29000000,29000000,703742.0,43.28,8,華廈(10層含以下有電梯),住家用,六層
北投區,28180000,28180000,639818.0,44.04,39,公寓(5樓含以下無電梯),住家用,二層，三層
北投區,10800000,10800000,608221.0,17.76,10,華廈(10層含以下有電梯),住家用,六層
北投區,5950000,5950000,341721.0,17.41,44,華廈(10層含以下有電梯),住家用,五層
北投區,28000000,28000000,871422.0,32.13,51,公寓(5樓含以下無電梯),住家用,一層，平台
北投區,9500000,9500000,863250.0,11.0,19,住宅大樓(11層含以上有電梯),住家用,十四層
北投區,21000000,21000000,611828.0,43.51,26,住宅大樓(11層含以上有電梯),住家用,十二層
北投區,18880000,18880000,561979.0,33.6,44,公寓(5樓含以下無電梯),住家用,四層
北投區,13500000,13500000,645851.0,20.9,10,華廈(10層含以下有電梯),住家用,四層
北投區,19590000,19590000,528012.0,41.07,13,住宅大樓(11層含以上有電梯),商業用,一層
北投區,22300000,22300000,718162.0,31.05,8,華廈(10層含以下有電梯),住家用,五層
北投區,22680000,22680000,501979.0,45.18,45,公寓(5樓含以下無電梯),住家用,二層
北投區,9125200,9125200,513553.0,17.77,26,華廈(10層含以下有電梯),住家用,五層
北投區,57680000,57680000,898202.0,73.43,3,住宅大樓(11層含以上有電梯),住家用,二層
北投區,35380000,35380000,844295.0,50.49,3,住宅大樓(11層含以上有電梯),住家用,八層
北投區,36500000,36500000,730175.0,49.99,17,華廈(10層含以下有電梯),住家用,五層
北投區,30000000,30000000,711127.0,42.19,31,華廈(10層含以下有電梯),住家用,九層
北投區,22320000,22320000,694592.0,41.63,5,華廈(10層含以下有電梯),住家用,三層
北投區,22550000,22550000,444759.0,50.7,26,住宅大樓(11層含以上有電梯),住家用,四層
北投區,15120000,15120000,692102.0,21.85,5,華廈(10層含以下有電梯),住家用,五層
北投區,10600000,10600000,499807.0,21.21,41,華廈(10層含以下有電梯),住家用,三層
北投區,16200000,16200000,441572.0,36.69,42,公寓(5樓含以下無電梯),住家用,一層
北投區,17280000,17280000,952070.0,18.15,50,華廈(10層含以下有電梯),住家用,七層，陽台
北投區,17700000,17700000,537209.0,32.95,32,華廈(10層含以下有電梯),商業用,一層
北投區,13550000,13550000,511867.0,26.47,40,公寓(5樓含以下無電梯),住家用,五層
北投區,6500000,6500000,473923.0,13.72,31,華廈(10層含以下有電梯),住家用,二層
北投區,10800000,10800000,477179.0,22.63,43,公寓(5樓含以下無電梯),住家用,五層
北投區,20950000,20950000,447219.0,46.84,43,公寓(5樓含以下無電梯),住家用,五層
北投區,10880000,10880000,315334.0,34.5,43,公寓(5樓含以下無電梯),住家用,五層
北投區,3340000,3340000,340362.0,9.81,42,住宅大樓(11層含以上有電梯),住家用,七層
北投區,10000000,10000000,362478.0,27.59,48,公寓(5樓含以下無電梯),住家用,四層
北投區,13500000,13500000,427556.0,31.57,41,公寓(5樓含以下無電梯),住家用,四層
北投區,21600000,21600000,476924.0,45.29,39,華廈(10層含以下有電梯),住家用,六層
北投區,5000000,5000000,158629.0,31.52,46,公寓(5樓含以下無電梯),住家用,三層
北投區,21900000,21900000,503001.0,43.54,11,住宅大樓(11層含以上有電梯),商業用,十四層
北投區,8400000,8400000,300722.0,27.93,46,公寓(5樓含以下無電梯),其他,地下層
北投區,68000000,68000000,1071459.0,84.87,7,住宅大樓(11層含以上有電梯),住家用,六層
北投區,27600000,27600000,693630.0,39.79,41,公寓(5樓含以下無電梯),住家用,一層
北投區,6800000,6800000,596270.0,11.4,21,住宅大樓(11層含以上有電梯),辦公用,十二層
北投區,17400000,17400000,599550.0,29.02,51,公寓(5樓含以下無電梯),住家用,一層，平台
北投區,10300000,10300000,444339.0,23.18,45,華廈(10層含以下有電梯),住家用,六層
北投區,49000000,49000000,700502.0,69.95,12,住宅大樓(11層含以上有電梯),住家用,十三層
北投區,11500000,11500000,818443.0,14.05,28,住宅大樓(11層含以上有電梯),住家用,三層，電梯樓梯間
北投區,22280000,22280000,761825.0,29.25,5,住宅大樓(11層含以上有電梯),住家用,十五層
北投區,13080000,13080000,581649.0,22.49,49,公寓(5樓含以下無電梯),住家用,二層
北投區,20780000,20780000,571358.0,36.37,14,住宅大樓(11層含以上有電梯),住家用,三層
北投區,12500000,12500000,460571.0,27.14,45,華廈(10層含以下有電梯),住家用,六層
北投區,12560000,12560000,396947.0,31.64,42,公寓(5樓含以下無電梯),住家用,三層
北投區,19500000,19500000,580750.0,33.58,51,公寓(5樓含以下無電梯),住家用,二層，陽台
北投區,8400000,8400000,421248.0,19.94,54,公寓(5樓含以下無電梯),住家用,三層
北投區,8150000,8150000,546607.0,14.91,11,住宅大樓(11層含以上有電梯),商業用,十九層
北投區,19500000,19500000,654310.0,28.74,49,公寓(5樓含以下無電梯),住家用,四層
北投區,4000000,4000000,165227.0,24.21,47,公寓(5樓含以下無電梯),住家用,二層
北投區,27320000,27320000,599262.0,63.68,17,住宅大樓(11層含以上有電梯),住家用,五層
北投區,23500000,23500000,561722.0,41.84,18,華廈(10層含以下有電梯),住家用,七層
北投區,12100000,12100000,426260.0,28.39,41,公寓(5樓含以下無電梯),住家用,五層
北投區,26000000,26000000,426111.0,61.02,37,公寓(5樓含以下無電梯),住家用,四層，五層
北投區,14060000,14060000,321658.0,43.71,40,公寓(5樓含以下無電梯),住家用,五層
北投區,5700000,5700000,324378.0,17.57,59,透天厝,住家用,全
北投區,10800000,10800000,440650.0,28.81,17,住宅大樓(11層含以上有電梯),住家用,十一層
北投區,12500000,12500000,483020.0,25.88,47,公寓(5樓含以下無電梯),住家用,五層
北投區,10000000,10000000,418137.0,23.92,61,公寓(5樓含以下無電梯),住家用,一層，二層
北投區,35280000,35280000,753170.0,46.84,22,住宅大樓(11層含以上有電梯),住家用,二層
北投區,19200000,19200000,587318.0,32.69,53,公寓(5樓含以下無電梯),住家用,三層
北投區,4700000,4700000,402729.0,11.67,57,公寓(5樓含以下無電梯),住家用,一層
北投區,17500000,17500000,582125.0,30.06,14,華廈(10層含以下有電梯),住家用,五層
北投區,8550000,8550000,352074.0,24.28,50,公寓(5樓含以下無電梯),住家用,四層，陽臺
北投區,16800000,16800000,408845.0,41.09,36,公寓(5樓含以下無電梯),商業用,一層
北投區,27000000,27000000,610343.0,44.24,41,住宅大樓(11層含以上有電梯),住家用,四層
北投區,15000000,15000000,558098.0,26.88,46,公寓(5樓含以下無電梯),住家用,三層
北投區,22000000,22000000,515030.0,42.72,39,公寓(5樓含以下無電梯),住家用,四層
北投區,14080000,14080000,658168.0,21.39,18,住宅大樓(11層含以上有電梯),住家用,七層
北投區,21900000,21900000,653755.0,42.35,5,華廈(10層含以下有電梯),住家用,四層
北投區,7020000,7020000,230338.0,30.48,51,公寓(5樓含以下無電梯),住家用,二層，陽臺
北投區,5300000,5300000,395146.0,13.41,45,華廈(10層含以下有電梯),住家用,四層
北投區,7000000,7000000,527844.0,13.26,42,華廈(10層含以下有電梯),商業用,一層
北投區,19500000,19500000,1001238.0,22.22,14,華廈(10層含以下有電梯),住家用,六層
北投區,11550000,11550000,794962.0,14.53,31,住宅大樓(11層含以上有電梯),住家用,七層
北投區,5000000,5000000,522078.0,9.58,47,華廈(10層含以下有電梯),住家用,四層
北投區,2120000,2120000,193012.0,10.98,23,住宅大樓(11層含以上有電梯),住家用,六層
北投區,17500000,17500000,588938.0,29.71,10,華廈(10層含以下有電梯),住家用,四層
北投區,9600000,9600000,330339.0,29.06,48,公寓(5樓含以下無電梯),住家用,二層
北投區,9500000,9500000,651153.0,14.59,11,住宅大樓(11層含以上有電梯),商業用,十四層
北投區,37380000,37380000,404825.0,98.69,24,華廈(10層含以下有電梯),住家用,一層
北投區,2400000,2400000,287565.0,8.35,49,公寓(5樓含以下無電梯),住家用,一層
北投區,14500000,14500000,424346.0,34.17,42,華廈(10層含以下有電梯),住家用,二層
北投區,25000000,25000000,653011.0,38.28,45,公寓(5樓含以下無電梯),住家用,一層
北投區,69500000,69500000,1024593.0,86.19,3,住宅大樓(11層含以上有電梯),住家用,十一層
北投區,11220000,11220000,399860.0,28.06,38,公寓(5樓含以下無電梯),住家用,三層
北投區,7800000,7800000,743947.0,10.48,30,華廈(10層含以下有電梯),住家用,一層
北投區,14220000,14220000,725438.0,19.6,31,住宅大樓(11層含以上有電梯),住家用,八層
北投區,32000000,32000000,975439.0,42.04,3,住宅大樓(11層含以上有電梯),住家用,七層
北投區,30880000,30880000,740889.0,50.9,5,住宅大樓(11層含以上有電梯),住家用,十五層
北投區,7640000,7640000,645940.0,11.83,26,住宅大樓(11層含以上有電梯),商業用,七層
北投區,28500000,28500000,513827.0,55.47,11,住宅大樓(11層含以上有電梯),住家用,十四層
北投區,26000000,26000000,722519.0,35.99,42,公寓(5樓含以下無電梯),住家用,一層
北投區,12200000,12200000,697041.0,17.5,21,華廈(10層含以下有電梯),住家用,七層
北投區,6000000,6000000,278186.0,21.57,31,華廈(10層含以下有電梯),商業用,地下一層
北投區,16500000,16500000,691325.0,23.87,55,公寓(5樓含以下無電梯),住家用,一層，騎樓
北投區,44680000,44680000,733144.0,68.52,11,住宅大樓(11層含以上有電梯),住家用,十二層
北投區,17500000,17500000,517040.0,33.85,42,公寓(5樓含以下無電梯),住家用,五層
北投區,5300000,5300000,480283.0,11.04,31,華廈(10層含以下有電梯),住家用,四層
北投區,22100000,22100000,762770.0,28.97,18,華廈(10層含以下有電梯),住家用,六層
北投區,5000000,5000000,580373.0,8.62,26,住宅大樓(11層含以上有電梯),商業用,七層
北投區,11300000,11300000,431308.0,26.2,49,華廈(10層含以下有電梯),住家用,七層
北投區,9440000,9440000,244547.0,38.6,41,住宅大樓(11層含以上有電梯),住家用,一層
北投區,11000000,11000000,323175.0,34.04,41,公寓(5樓含以下無電梯),住家用,四層
北投區,12850000,12850000,359813.0,35.71,45,華廈(10層含以下有電梯),住家用,二層
北投區,20500000,20500000,559242.0,36.66,42,華廈(10層含以下有電梯),住家用,七層
北投區,13500000,13500000,418339.0,32.27,45,公寓(5樓含以下無電梯),住家用,五層
北投區,11800000,11800000,790605.0,14.93,19,華廈(10層含以下有電梯),住家用,一層
北投區,27000000,27000000,543421.0,51.95,18,住宅大樓(11層含以上有電梯),商業用,十二層
北投區,18000000,18000000,324044.0,55.55,31,華廈(10層含以下有電梯),住家用,三層
北投區,27800000,27800000,621669.0,44.72,28,住宅大樓(11層含以上有電梯),住家用,十三層，電梯樓梯間
北投區,18000000,18000000,157422.0,114.34,20,華廈(10層含以下有電梯),工業用,五層
北投區,10500000,10500000,528485.0,19.87,57,公寓(5樓含以下無電梯),住家用,一層
北投區,34500000,34500000,369499.0,93.37,24,華廈(10層含以下有電梯),住家用,四層
北投區,63630000,63630000,889892.0,78.17,3,住宅大樓(11層含以上有電梯),住家用,十六層
北投區,13000000,13000000,551745.0,23.56,16,華廈(10層含以下有電梯),住家用,七層
北投區,18500000,18500000,394283.0,46.92,45,華廈(10層含以下有電梯),住家用,一層
北投區,20860000,20860000,713048.0,29.25,21,住宅大樓(11層含以上有電梯),辦公用,四層
北投區,11600000,11600000,595639.0,19.47,55,公寓(5樓含以下無電梯),住家用,二層
北投區,5350000,5350000,376379.0,14.21,43,公寓(5樓含以下無電梯),住家用,二層
北投區,30700000,30700000,603163.0,50.9,5,住宅大樓(11層含以上有電梯),住家用,十層
北投區,11280000,11280000,664697.0,16.97,31,華廈(10層含以下有電梯),住家用,三層
北投區,13800000,13800000,756929.0,18.23,50,公寓(5樓含以下無電梯),住家用,三層，陽台
北投區,18000000,18000000,365572.0,49.24,37,公寓(5樓含以下無電梯),住家用,二層，三層
北投區,25500000,25500000,605067.0,42.14,39,公寓(5樓含以下無電梯),住家用,一層
北投區,17640000,17640000,772172.0,22.84,51,公寓(5樓含以下無電梯),住家用,三層，陽台
北投區,21580000,21580000,856414.0,25.2,11,華廈(10層含以下有電梯),住家用,七層
北投區,13500000,13500000,630343.0,21.42,52,公寓(5樓含以下無電梯),住家用,三層
北投區,11800000,11800000,443480.0,26.61,11,住宅大樓(11層含以上有電梯),商業用,七層
北投區,36000000,36000000,727802.0,57.17,3,住宅大樓(11層含以上有電梯),住家用,六層
北投區,14530000,14530000,462303.0,31.43,47,公寓(5樓含以下無電梯),住家用,二層
北投區,34600000,34600000,517467.0,66.86,11,住宅大樓(11層含以上有電梯),住家用,十一層
北投區,15380000,15380000,688558.0,22.34,46,公寓(5樓含以下無電梯),住家用,五層
北投區,17500000,17500000,455453.0,38.42,49,公寓(5樓含以下無電梯),住家用,三層
北投區,21500000,21500000,670390.0,32.07,46,公寓(5樓含以下無電梯),住家用,一層
北投區,18720000,18720000,440147.0,42.53,29,華廈(10層含以下有電梯),住家用,二層
北投區,5000000,5000000,375403.0,13.32,32,華廈(10層含以下有電梯),住家用,二層
北投區,11200000,11200000,347423.0,32.24,47,公寓(5樓含以下無電梯),住家用,五層
北投區,31600000,31600000,485083.0,70.63,13,住宅大樓(11層含以上有電梯),商業用,十二層
北投區,28400000,28400000,489963.0,65.22,13,住宅大樓(11層含以上有電梯),商業用,九層
北投區,26000000,26000000,500528.0,51.95,18,住宅大樓(11層含以上有電梯),商業用,五層
北投區,15500000,15500000,656165.0,23.62,48,公寓(5樓含以下無電梯),商業用,一層
北投區,12500000,12500000,450776.0,27.73,45,公寓(5樓含以下無電梯),住家用,四層
北投區,32500000,32500000,553179.0,62.33,15,華廈(10層含以下有電梯),住家用,二層
北投區,15000000,15000000,380590.0,39.41,38,公寓(5樓含以下無電梯),住家用,四層，五層
北投區,8250000,8250000,723418.0,11.4,21,住宅大樓(11層含以上有電梯),辦公用,三層
北投區,13950000,13950000,500118.0,27.89,40,公寓(5樓含以下無電梯),住家用,四層
北投區,29800000,29800000,652446.0,45.67,42,華廈(10層含以下有電梯),住家用,二層
北投區,11700000,11700000,459959.0,25.44,45,華廈(10層含以下有電梯),住家用,二層
北投區,14300000,14300000,443628.0,32.23,41,公寓(5樓含以下無電梯),住家用,五層
北投區,16100000,16100000,388094.0,41.48,48,華廈(10層含以下有電梯),住家用,五層
北投區,31500000,31500000,699395.0,45.04,31,住宅大樓(11層含以上有電梯),住家用,二層，電梯樓梯間
北投區,5200000,5200000,591745.0,8.79,22,住宅大樓(11層含以上有電梯),住家用,三層
北投區,11450000,11450000,586022.0,26.95,11,住宅大樓(11層含以上有電梯),商業用,十二層
北投區,6500000,6500000,326213.0,19.93,55,華廈(10層含以下有電梯),住家用,四層
北投區,37000000,37000000,654439.0,56.54,30,華廈(10層含以下有電梯),住家用,七層，電梯樓梯間
北投區,25900000,25900000,1107780.0,23.38,54,公寓(5樓含以下無電梯),住家用,一層，騎樓
北投區,3300000,3300000,336286.0,9.81,42,住宅大樓(11層含以上有電梯),住家用,三層
北投區,11400000,11400000,438313.0,26.01,49,華廈(10層含以下有電梯),住家用,六層
北投區,29000000,29000000,584670.0,49.6,39,華廈(10層含以下有電梯),住家用,二層
北投區,21380000,21380000,561606.0,38.07,39,公寓(5樓含以下無電梯),商業用,二層
北投區,12380000,12380000,407913.0,30.35,16,華廈(10層含以下有電梯),住家用,七層
北投區,14500000,14500000,521873.0,27.78,47,公寓(5樓含以下無電梯),住家用,三層
北投區,9150000,9150000,572879.0,15.97,10,華廈(10層含以下有電梯),住家用,四層
北投區,40600000,40600000,710211.0,57.17,3,住宅大樓(11層含以上有電梯),住家用,二十層
北投區,7500000,7500000,271829.0,27.59,42,公寓(5樓含以下無電梯),住家用,二層
北投區,12050000,12050000,535272.0,22.51,32,華廈(10層含以下有電梯),住家用,二層
北投區,40880000,40880000,658615.0,62.07,9,住宅大樓(11層含以上有電梯),住家用,十五層
北投區,17880000,17880000,380431.0,47.0,25,華廈(10層含以下有電梯),住家用,三層
北投區,27000000,27000000,978692.0,27.59,53,透天厝,住家用,全
北投區,5018000,5018000,451020.0,11.13,45,華廈(10層含以下有電梯),住家用,五層
北投區,25550000,25550000,643352.0,51.51,19,華廈(10層含以下有電梯),住家用,五層
北投區,7200000,7200000,487741.0,14.76,17,住宅大樓(11層含以上有電梯),住家用,六層
北投區,14350000,14350000,479463.0,29.93,10,華廈(10層含以下有電梯),住家用,五層
北投區,62700000,62700000,1026134.0,70.29,3,住宅大樓(11層含以上有電梯),住家用,九層
北投區,7000000,7000000,311029.0,22.51,55,公寓(5樓含以下無電梯),住家用,三層
北投區,22500000,22500000,664585.0,33.86,48,公寓(5樓含以下無電梯),住家用,四層
北投區,15500000,15500000,355734.0,43.57,36,公寓(5樓含以下無電梯),住家用,四層
北投區,15000000,15000000,496465.0,30.21,49,公寓(5樓含以下無電梯),住商用,一層，騎樓
北投區,26000000,26000000,491916.0,56.5,13,住宅大樓(11層含以上有電梯),商業用,九層
北投區,19100000,19100000,819478.0,23.31,31,華廈(10層含以下有電梯),住家用,五層，電梯樓梯間
北投區,7550000,7550000,720311.0,10.48,21,住宅大樓(11層含以上有電梯),住家用,八層
北投區,23250000,23250000,601973.0,38.62,53,公寓(5樓含以下無電梯),住家用,三層
北投區,16880000,16880000,568422.0,29.7,42,華廈(10層含以下有電梯),住家用,二層
北投區,10000000,10000000,535004.0,18.69,27,華廈(10層含以下有電梯),住家用,五層
北投區,5500000,5500000,361255.0,15.22,46,華廈(10層含以下有電梯),住家用,七層
北投區,9980000,9980000,689484.0,14.47,49,公寓(5樓含以下無電梯),住家用,三層
北投區,8250000,8250000,686975.0,12.01,14,住宅大樓(11層含以上有電梯),住家用,九層
北投區,24000000,24000000,670492.0,35.79,33,住宅大樓(11層含以上有電梯),住家用,十層
北投區,8500000,8500000,547424.0,15.53,26,住宅大樓(11層含以上有電梯),住家用,六層
北投區,19580000,19580000,692681.0,37.75,5,華廈(10層含以下有電梯),住家用,二層
北投區,20000000,20000000,570234.0,33.28,19,華廈(10層含以下有電梯),住家用,四層
北投區,48400000,48400000,562353.0,86.07,9,華廈(10層含以下有電梯),住家用,七層
北投區,20550000,20550000,694750.0,37.26,5,華廈(10層含以下有電梯),住家用,四層
北投區,12380000,12380000,665137.0,18.61,56,公寓(5樓含以下無電梯),住家用,四層
北投區,20500000,20500000,490759.0,41.77,13,住宅大樓(11層含以上有電梯),商業用,八層
北投區,12600000,12600000,597434.0,21.09,10,華廈(10層含以下有電梯),住家用,六層
北投區,20600000,20600000,835501.0,28.83,8,華廈(10層含以下有電梯),住家用,八層
北投區,10880000,10880000,502125.0,21.67,45,公寓(5樓含以下無電梯),住家用,一層
北投區,60350000,60350000,840536.0,88.5,22,住宅大樓(11層含以上有電梯),住家用,十一層
北投區,20260000,20260000,603629.0,34.12,12,華廈(10層含以下有電梯),住家用,六層
北投區,10640000,10640000,360977.0,29.48,51,公寓(5樓含以下無電梯),住家用,二層，陽台
北投區,32000000,32000000,630052.0,50.79,9,住宅大樓(11層含以上有電梯),住家用,十八層
北投區,50700000,50700000,604697.0,83.84,49,透天厝,其他,全
北投區,14500000,14500000,459007.0,31.59,49,公寓(5樓含以下無電梯),住家用,二層
北投區,19350000,19350000,679679.0,37.75,5,華廈(10層含以下有電梯),住家用,二層
北投區,8500000,8500000,233208.0,36.45,48,華廈(10層含以下有電梯),住家用,七層
北投區,9400000,9400000,784909.0,11.98,20,住宅大樓(11層含以上有電梯),辦公用,三層
北投區,17990000,17990000,655405.0,27.45,47,公寓(5樓含以下無電梯),住家用,二層
北投區,29880000,29880000,565249.0,52.86,30,住宅大樓(11層含以上有電梯),住家用,三層
北投區,65660000,65660000,840215.0,98.13,11,華廈(10層含以下有電梯),住家用,三層
北投區,20800000,20800000,709240.0,29.33,54,公寓(5樓含以下無電梯),住家用,二層
北投區,13000000,13000000,394670.0,32.94,45,公寓(5樓含以下無電梯),住商用,一層
北投區,19930000,19930000,547622.0,36.39,18,住宅大樓(11層含以上有電梯),住家用,十層
北投區,16000000,16000000,571259.0,28.01,17,住宅大樓(11層含以上有電梯),住家用,一層，騎樓
北投區,21100000,21100000,703597.0,37.85,5,華廈(10層含以下有電梯),住家用,四層
北投區,20080000,20080000,709491.0,37.57,5,華廈(10層含以下有電梯),住家用,五層
北投區,21880000,21880000,663722.0,42.02,5,華廈(10層含以下有電梯),住家用,二層
北投區,20000000,20000000,704879.0,37.62,5,華廈(10層含以下有電梯),住家用,五層
北投區,27880000,27880000,664109.0,51.04,5,華廈(10層含以下有電梯),住家用,三層
北投區,12360000,12360000,295122.0,41.88,14,華廈(10層含以下有電梯),住家用,三層
北投區,23000000,23000000,410392.0,56.04,45,華廈(10層含以下有電梯),住家用,五層
北投區,9750000,9750000,368107.0,26.49,42,公寓(5樓含以下無電梯),住家用,五層
北投區,12000000,12000000,472819.0,25.38,46,公寓(5樓含以下無電梯),其他,一層
北投區,11800000,11800000,704631.0,16.75,20,住宅大樓(11層含以上有電梯),辦公用,五層
北投區,12500000,12500000,371238.0,33.67,45,公寓(5樓含以下無電梯),住家用,五層
北投區,12000000,12000000,575507.0,20.85,56,公寓(5樓含以下無電梯),住家用,二層
北投區,4170000,4170000,327205.0,12.74,56,公寓(5樓含以下無電梯),住商用,三層
北投區,13000000,13000000,290943.0,44.68,46,公寓(5樓含以下無電梯),住家用,五層
北投區,10000000,10000000,363433.0,27.52,26,住宅大樓(11層含以上有電梯),住家用,五層
北投區,6460000,6460000,662595.0,9.75,21,住宅大樓(11層含以上有電梯),住家用,十三層
北投區,10510000,10510000,286289.0,36.71,46,公寓(5樓含以下無電梯),住家用,二層
北投區,17600000,17600000,466762.0,37.71,29,住宅大樓(11層含以上有電梯),住家用,七層
北投區,8300000,8300000,599216.0,13.85,17,住宅大樓(11層含以上有電梯),住家用,九層
北投區,17000000,17000000,797144.0,21.33,53,透天厝,住家用,全
北投區,15000000,15000000,497113.0,30.17,46,公寓(5樓含以下無電梯),住家用,五層
北投區,16390000,16390000,698492.0,23.46,49,公寓(5樓含以下無電梯),住家用,一層
北投區,9600000,9600000,701408.0,18.42,20,住宅大樓(11層含以上有電梯),辦公用,四層
北投區,13060000,13060000,445199.0,29.61,41,華廈(10層含以下有電梯),住家用,六層
北投區,34000000,34000000,594756.0,57.17,3,住宅大樓(11層含以上有電梯),住家用,十八層
北投區,19060000,19060000,475787.0,40.06,11,住宅大樓(11層含以上有電梯),商業用,十二層
北投區,5000000,5000000,300309.0,16.65,49,華廈(10層含以下有電梯),住家用,七層
北投區,17500000,17500000,736585.0,23.76,55,公寓(5樓含以下無電梯),住商用,二層
北投區,15800000,15800000,518118.0,30.49,48,住宅大樓(11層含以上有電梯),住家用,九層
北投區,40000000,40000000,746694.0,53.57,24,住宅大樓(11層含以上有電梯),住家用,六層
北投區,9300000,9300000,256071.0,36.32,43,公寓(5樓含以下無電梯),住家用,五層
北投區,17600000,17600000,584274.0,30.12,46,公寓(5樓含以下無電梯),住家用,二層
北投區,12800000,12800000,591299.0,32.18,17,住宅大樓(11層含以上有電梯),住家用,四層
北投區,11800000,11800000,655385.0,18.0,14,住宅大樓(11層含以上有電梯),辦公用,七層
北投區,10500000,10500000,524128.0,27.0,11,住宅大樓(11層含以上有電梯),商業用,七層
北投區,16700000,16700000,519741.0,32.13,54,透天厝,住家用,全
北投區,16680000,16680000,467215.0,35.7,17,住宅大樓(11層含以上有電梯),住家用,十二層
北投區,17250000,17250000,366924.0,47.0,25,華廈(10層含以下有電梯),住家用,二層
北投區,24600000,24600000,966745.0,25.45,56,公寓(5樓含以下無電梯),住家用,一層
北投區,4500000,4500000,325231.0,13.84,32,華廈(10層含以下有電梯),商業用,地下一層
北投區,13750000,13750000,580756.0,26.76,9,華廈(10層含以下有電梯),住家用,三層
北投區,9280000,9280000,495602.0,18.72,49,公寓(5樓含以下無電梯),住家用,一層
北投區,14970000,14970000,454934.0,32.91,13,住宅大樓(11層含以上有電梯),商業用,二層
北投區,8800000,8800000,804731.0,10.94,19,住宅大樓(11層含以上有電梯),住家用,十四層
北投區,22450000,22450000,709600.0,39.53,5,華廈(10層含以下有電梯),住家用,五層
北投區,12700000,12700000,656615.0,27.0,11,住宅大樓(11層含以上有電梯),商業用,九層
北投區,11500000,11500000,460085.0,25.0,4,華廈(10層含以下有電梯),住家用,五層
北投區,18800000,18800000,562892.0,33.4,43,公寓(5樓含以下無電梯),住家用,四層
北投區,4200000,4200000,327152.0,12.84,45,公寓(5樓含以下無電梯),住家用,六層
北投區,13500000,13500000,426088.0,31.68,47,華廈(10層含以下有電梯),住家用,五層
北投區,5350000,5350000,414775.0,12.9,49,華廈(10層含以下有電梯),住家用,三層
北投區,35900000,35900000,732526.0,57.15,3,住宅大樓(11層含以上有電梯),住家用,九層
北投區,5200000,5200000,153224.0,33.94,47,公寓(5樓含以下無電梯),住家用,二層
北投區,16500000,16500000,475467.0,34.7,42,公寓(5樓含以下無電梯),住家用,五層
北投區,31600000,31600000,821743.0,46.93,9,華廈(10層含以下有電梯),住家用,五層
北投區,17000000,17000000,568178.0,29.92,42,公寓(5樓含以下無電梯),商業用,一層
北投區,45380000,45380000,1038160.0,54.35,5,住宅大樓(11層含以上有電梯),住家用,一層
北投區,15450000,15450000,746704.0,20.69,9,住宅大樓(11層含以上有電梯),住家用,十五層
北投區,20000000,20000000,647986.0,31.04,12,華廈(10層含以下有電梯),住家用,三層
北投區,29000000,29000000,697884.0,41.55,31,華廈(10層含以下有電梯),住家用,一層，電梯樓梯間
北投區,10500000,10500000,353509.0,29.7,43,公寓(5樓含以下無電梯),住家用,五層
北投區,8500000,8500000,320550.0,26.52,30,華廈(10層含以下有電梯),住家用,四層
北投區,27580000,27580000,513397.0,53.72,23,住宅大樓(11層含以上有電梯),住家用,八層
北投區,10000000,10000000,284590.0,35.14,43,公寓(5樓含以下無電梯),住家用,五層
北投區,7600000,7600000,303320.0,25.06,56,公寓(5樓含以下無電梯),住家用,三層
北投區,3200000,3200000,323998.0,9.88,49,華廈(10層含以下有電梯),住家用,七層
北投區,12150000,12150000,602270.0,20.17,17,住宅大樓(11層含以上有電梯),住家用,十二層
北投區,16250000,16250000,490630.0,33.12,43,公寓(5樓含以下無電梯),商業用,二層
北投區,28000000,28000000,596945.0,46.91,41,住宅大樓(11層含以上有電梯),住家用,十二層
北投區,7600000,7600000,415823.0,18.28,58,公寓(5樓含以下無電梯),住家用,二層
北投區,22750000,22750000,856963.0,26.55,13,住宅大樓(11層含以上有電梯),住家用,十層
北投區,13000000,13000000,310944.0,41.81,27,華廈(10層含以下有電梯),住家用,二層
