區域名稱,成交價/售價,總價格,每坪價格,坪數,屋齡,房屋規格,住宅類型,樓層
萬華區,3700000,3700000,557242.0,6.64,45,住宅大樓(11層含以上有電梯),住家用,八層
萬華區,3800000,3800000,572303.0,6.64,45,住宅大樓(11層含以上有電梯),其他,六層
萬華區,10400000,10400000,569589.0,18.26,44,住宅大樓(11層含以上有電梯),住家用,四層
萬華區,8500000,8500000,359271.0,31.14,4,住宅大樓(11層含以上有電梯),住家用,四層
萬華區,14200000,14200000,880721.0,16.12,49,華廈(10層含以下有電梯),住家用,九層
萬華區,23500000,23500000,703554.0,33.4,6,住宅大樓(11層含以上有電梯),住家用,九層
萬華區,33000000,33000000,520693.0,71.76,11,華廈(10層含以下有電梯),住家用,二層
萬華區,14000000,14000000,428610.0,32.66,44,公寓(5樓含以下無電梯),住家用,五層
萬華區,6000000,6000000,379979.0,15.79,51,住宅大樓(11層含以上有電梯),商業用,十層
萬華區,30800000,30800000,790701.0,38.95,15,住宅大樓(11層含以上有電梯),住家用,十三層
萬華區,2200000,2200000,287347.0,7.66,39,住宅大樓(11層含以上有電梯),住家用,十層
萬華區,2600000,2600000,433658.0,6.0,46,華廈(10層含以下有電梯),其他,四層
萬華區,33000000,33000000,670525.0,55.78,3,住宅大樓(11層含以上有電梯),住家用,十一層
萬華區,31900000,31900000,671854.0,54.06,3,住宅大樓(11層含以上有電梯),住家用,十一層
萬華區,10910000,10910000,502386.0,21.72,29,住宅大樓(11層含以上有電梯),商業用,六層
萬華區,9360000,9360000,711970.0,13.15,24,住宅大樓(11層含以上有電梯),辦公用,十層
萬華區,3500000,3500000,654059.0,5.35,31,住宅大樓(11層含以上有電梯),商業用,七層
萬華區,8280000,8280000,649550.0,12.75,29,住宅大樓(11層含以上有電梯),商業用,五層
萬華區,7300000,7300000,481298.0,15.17,54,公寓(5樓含以下無電梯),住家用,三層
萬華區,9800000,9800000,469248.0,20.88,47,公寓(5樓含以下無電梯),住家用,五層
萬華區,18680000,18680000,926655.0,20.16,53,公寓(5樓含以下無電梯),住家用,一層
萬華區,21300000,21300000,500379.0,42.57,40,華廈(10層含以下有電梯),住家用,七層
萬華區,5690000,5690000,188176.0,30.24,52,公寓(5樓含以下無電梯),住家用,三層
萬華區,13700000,13700000,529331.0,25.88,46,住宅大樓(11層含以上有電梯),住家用,三層
萬華區,20000000,20000000,626396.0,31.93,41,華廈(10層含以下有電梯),其他,七層
萬華區,10300000,10300000,738926.0,13.94,47,住宅大樓(11層含以上有電梯),住家用,十層
萬華區,5300000,5300000,457341.0,11.59,51,公寓(5樓含以下無電梯),住家用,三層
萬華區,18000000,18000000,586713.0,30.68,44,公寓(5樓含以下無電梯),住家用,一層
萬華區,5250000,5250000,553956.0,9.48,48,住宅大樓(11層含以上有電梯),其他,十層
萬華區,16500000,16500000,395202.0,41.75,45,公寓(5樓含以下無電梯),住家用,二層
萬華區,3350000,3350000,365493.0,9.17,65,透天厝,住家用,全
萬華區,11500000,11500000,469691.0,24.48,52,公寓(5樓含以下無電梯),工業用,三層
萬華區,13000000,13000000,737015.0,17.64,10,住宅大樓(11層含以上有電梯),住家用,十三層
萬華區,14450000,14450000,604363.0,23.91,46,住宅大樓(11層含以上有電梯),住家用,十層
萬華區,16000000,16000000,394104.0,40.6,43,公寓(5樓含以下無電梯),其他,三層
萬華區,6000000,6000000,196384.0,30.55,35,華廈(10層含以下有電梯),住家用,十層
萬華區,10350000,10350000,497817.0,20.79,57,公寓(5樓含以下無電梯),住家用,三層
萬華區,5000000,5000000,375744.0,13.31,51,公寓(5樓含以下無電梯),住家用,三層，陽臺
萬華區,4750000,4750000,804847.0,5.9,46,住宅大樓(11層含以上有電梯),其他,十層
萬華區,38930000,38930000,819964.0,54.1,4,住宅大樓(11層含以上有電梯),住家用,十層
萬華區,4720000,4720000,742664.0,6.36,45,華廈(10層含以下有電梯),商業用,九層
萬華區,14250000,14250000,746674.0,19.08,47,住宅大樓(11層含以上有電梯),住家用,十二層
萬華區,12000000,12000000,378742.0,31.68,52,公寓(5樓含以下無電梯),住家用,三層
萬華區,40480000,40480000,618175.0,71.57,3,住宅大樓(11層含以上有電梯),住家用,二層
萬華區,5000000,5000000,278781.0,17.94,56,公寓(5樓含以下無電梯),住家用,二層
萬華區,9360000,9360000,711970.0,13.15,24,住宅大樓(11層含以上有電梯),其他,十一層
萬華區,7700000,7700000,484574.0,15.89,43,住宅大樓(11層含以上有電梯),住家用,七層
萬華區,11500000,11500000,607877.0,18.92,8,住宅大樓(11層含以上有電梯),商業用,一層，騎樓
萬華區,6000000,6000000,503804.0,11.91,45,華廈(10層含以下有電梯),住家用,三層
萬華區,6000000,6000000,672595.0,8.92,58,公寓(5樓含以下無電梯),住家用,二層
萬華區,2700000,2700000,399000.0,6.77,52,華廈(10層含以下有電梯),商業用,三層
萬華區,20000000,20000000,424693.0,47.09,26,住宅大樓(11層含以上有電梯),商業用,二層
萬華區,27980989,27980989,581391.0,48.13,18,華廈(10層含以下有電梯),商業用,一層
萬華區,5100000,5100000,518915.0,9.83,43,住宅大樓(11層含以上有電梯),商業用,七層
萬華區,4373000,4373000,389972.0,11.21,47,華廈(10層含以下有電梯),商業用,二層
萬華區,32000000,32000000,882649.0,36.25,10,住宅大樓(11層含以上有電梯),住家用,七層
萬華區,12000000,12000000,573841.0,20.91,19,住宅大樓(11層含以上有電梯),住家用,八層
萬華區,14800000,14800000,535001.0,27.66,49,公寓(5樓含以下無電梯),住家用,二層
萬華區,6200000,6200000,657342.0,9.43,46,華廈(10層含以下有電梯),住家用,四層
萬華區,24300000,24300000,768549.0,33.24,7,住宅大樓(11層含以上有電梯),住家用,十三層
萬華區,2560000,2560000,223945.0,11.43,57,公寓(5樓含以下無電梯),住家用,四層
萬華區,4800000,4800000,466700.0,10.28,45,華廈(10層含以下有電梯),住家用,五層
萬華區,33800000,33800000,869948.0,45.7,3,住宅大樓(11層含以上有電梯),住家用,十一層
萬華區,12000000,12000000,449361.0,26.7,49,公寓(5樓含以下無電梯),其他,二層
萬華區,12500000,12500000,422911.0,29.56,46,華廈(10層含以下有電梯),住家用,四層
萬華區,10500000,10500000,456243.0,23.01,51,公寓(5樓含以下無電梯),住家用,一層，騎樓
萬華區,12000000,12000000,265704.0,45.16,53,透天厝,住商用,全
萬華區,8800000,8800000,595884.0,14.77,57,公寓(5樓含以下無電梯),住家用,二層
萬華區,10000000,10000000,392425.0,25.48,57,公寓(5樓含以下無電梯),住家用,二層
萬華區,1000000,1000000,134437.0,7.44,50,公寓(5樓含以下無電梯),住家用,二層
萬華區,15000000,15000000,749954.0,20.0,10,住宅大樓(11層含以上有電梯),住家用,二十五層
萬華區,13000000,13000000,824705.0,15.76,10,住宅大樓(11層含以上有電梯),住家用,二十五層
萬華區,20000000,20000000,674929.0,29.63,36,住宅大樓(11層含以上有電梯),商業用,六層
萬華區,7000000,7000000,737666.0,9.49,51,公寓(5樓含以下無電梯),住家用,五層
萬華區,10730000,10730000,501077.0,21.41,50,公寓(5樓含以下無電梯),住家用,一層
萬華區,47800000,47800000,817852.0,58.45,14,住宅大樓(11層含以上有電梯),住家用,十六層
萬華區,14580000,14580000,615090.0,23.7,48,公寓(5樓含以下無電梯),住家用,二層
萬華區,21300000,21300000,630211.0,33.8,42,華廈(10層含以下有電梯),住家用,三層
萬華區,7085692,7085692,134420.0,52.71,19,住宅大樓(11層含以上有電梯),住家用,八層
萬華區,11000000,11000000,460009.0,23.91,53,公寓(5樓含以下無電梯),工業用,四層
萬華區,17000000,17000000,710116.0,23.94,10,住宅大樓(11層含以上有電梯),住家用,四層
萬華區,33250000,33250000,615097.0,54.06,3,住宅大樓(11層含以上有電梯),住家用,八層
萬華區,20600000,20600000,764132.0,26.96,39,住宅大樓(11層含以上有電梯),住家用,十一層
萬華區,8600000,8600000,572492.0,15.02,43,公寓(5樓含以下無電梯),住家用,四層
萬華區,11800000,11800000,660043.0,17.88,39,華廈(10層含以下有電梯),住家用,七層
萬華區,14500000,14500000,578634.0,25.06,51,公寓(5樓含以下無電梯),住家用,三層
萬華區,21600000,21600000,649669.0,33.25,39,住宅大樓(11層含以上有電梯),住家用,十二層
萬華區,9700000,9700000,695881.0,13.94,47,住宅大樓(11層含以上有電梯),住家用,七層
萬華區,10900000,10900000,582495.0,18.71,57,公寓(5樓含以下無電梯),住家用,一層，地下一層
萬華區,22880000,22880000,708208.0,32.31,3,住宅大樓(11層含以上有電梯),住家用,八層
萬華區,23180000,23180000,756823.0,30.63,39,住宅大樓(11層含以上有電梯),住家用,十二層
萬華區,26000000,26000000,615517.0,42.24,3,住宅大樓(11層含以上有電梯),住家用,八層
萬華區,16000000,16000000,649229.0,24.64,48,公寓(5樓含以下無電梯),住家用,五層
萬華區,20000000,20000000,499103.0,40.07,43,公寓(5樓含以下無電梯),住家用,一層
萬華區,35000000,35000000,594538.0,58.87,22,華廈(10層含以下有電梯),住家用,五層
萬華區,24000000,24000000,841974.0,28.5,15,住宅大樓(11層含以上有電梯),住家用,五層
萬華區,7000000,7000000,604036.0,11.59,51,公寓(5樓含以下無電梯),住家用,二層
萬華區,4700000,4700000,708816.0,6.63,49,住宅大樓(11層含以上有電梯),住家用,五層
萬華區,12200000,12200000,472700.0,25.81,57,公寓(5樓含以下無電梯),住家用,二層
萬華區,5020000,5020000,558945.0,8.98,49,住宅大樓(11層含以上有電梯),住家用,九層
萬華區,9350000,9350000,643540.0,14.53,38,華廈(10層含以下有電梯),住家用,五層
萬華區,2500000,2500000,116632.0,21.44,47,公寓(5樓含以下無電梯),住商用,一層
萬華區,12500000,12500000,896754.0,13.94,47,住宅大樓(11層含以上有電梯),住家用,七層
萬華區,21280000,21280000,649742.0,32.75,31,華廈(10層含以下有電梯),住家用,一層
萬華區,1090000,1090000,189250.0,5.76,38,公寓(5樓含以下無電梯),其他,防空避難室
萬華區,32250000,32250000,620885.0,51.94,28,住宅大樓(11層含以上有電梯),住家用,二層
萬華區,16800000,16800000,556545.0,30.19,41,公寓(5樓含以下無電梯),住家用,五層
萬華區,5000000,5000000,622327.0,8.03,44,華廈(10層含以下有電梯),住家用,九層
萬華區,38060000,38060000,800166.0,54.1,4,住宅大樓(11層含以上有電梯),住家用,八層
萬華區,26000000,26000000,526111.0,49.42,42,華廈(10層含以下有電梯),住家用,七層
萬華區,14100000,14100000,799379.0,17.64,10,住宅大樓(11層含以上有電梯),住家用,十七層
萬華區,11000000,11000000,570234.0,19.29,55,公寓(5樓含以下無電梯),住家用,二層
萬華區,7000000,7000000,397675.0,17.6,49,公寓(5樓含以下無電梯),住家用,四層
萬華區,54688888,54688888,827310.0,72.88,4,住宅大樓(11層含以上有電梯),住家用,十層
萬華區,31000000,31000000,683745.0,45.34,13,住宅大樓(11層含以上有電梯),住家用,二層
萬華區,27000000,27000000,634016.0,42.59,3,住宅大樓(11層含以上有電梯),住家用,六層
萬華區,24500000,24500000,685153.0,35.76,40,華廈(10層含以下有電梯),住家用,五層
萬華區,3500000,3500000,319092.0,10.97,33,華廈(10層含以下有電梯),住家用,二層
萬華區,12100000,12100000,657140.0,18.41,57,公寓(5樓含以下無電梯),住家用,二層
萬華區,5500000,5500000,468967.0,11.73,54,公寓(5樓含以下無電梯),住家用,三層
萬華區,30300000,30300000,657424.0,54.69,26,住宅大樓(11層含以上有電梯),住家用,八層
萬華區,21500000,21500000,839584.0,32.47,10,住宅大樓(11層含以上有電梯),住家用,二十層
萬華區,10000000,10000000,407119.0,24.56,52,公寓(5樓含以下無電梯),住家用,四層
萬華區,14400000,14400000,816387.0,17.64,10,住宅大樓(11層含以上有電梯),住家用,九層
萬華區,11880000,11880000,900963.0,13.19,10,住宅大樓(11層含以上有電梯),住家用,十九層
萬華區,21800000,21800000,795085.0,27.42,11,住宅大樓(11層含以上有電梯),住家用,四層
萬華區,11500000,11500000,381694.0,30.13,54,公寓(5樓含以下無電梯),住家用,三層
萬華區,15690000,15690000,722496.0,21.72,29,住宅大樓(11層含以上有電梯),商業用,三層
萬華區,7000000,7000000,630707.0,11.1,48,華廈(10層含以下有電梯),住家用,六層
萬華區,17450000,17450000,769970.0,22.66,11,住宅大樓(11層含以上有電梯),住家用,六層
萬華區,28000000,28000000,775878.0,36.09,42,華廈(10層含以下有電梯),其他,一層，騎樓，停車場
萬華區,12330000,12330000,795637.0,15.5,10,住宅大樓(11層含以上有電梯),住家用,十五層
萬華區,28000000,28000000,558581.0,50.13,31,華廈(10層含以下有電梯),住家用,一層
萬華區,8620000,8620000,837624.0,10.29,45,華廈(10層含以下有電梯),商業用,三層
萬華區,11680000,11680000,476630.0,24.51,23,住宅大樓(11層含以上有電梯),其他,八層
萬華區,12250000,12250000,581755.0,21.06,41,華廈(10層含以下有電梯),住家用,六層
萬華區,16300000,16300000,750585.0,21.72,29,住宅大樓(11層含以上有電梯),商業用,九層
萬華區,30800000,30800000,639048.0,56.69,7,住宅大樓(11層含以上有電梯),住家用,十二層
萬華區,5100000,5100000,507973.0,10.04,45,華廈(10層含以下有電梯),住家用,四層
萬華區,16850000,16850000,564363.0,29.86,49,公寓(5樓含以下無電梯),住家用,五層
萬華區,12700000,12700000,521083.0,24.37,57,公寓(5樓含以下無電梯),住家用,四層
萬華區,10660000,10660000,696578.0,15.3,31,華廈(10層含以下有電梯),住家用,九層，電梯樓梯間
萬華區,87105271,87105271,687927.0,126.62,57,公寓(5樓含以下無電梯),住家用,一層，騎樓
萬華區,4000000,4000000,521830.0,7.67,52,華廈(10層含以下有電梯),住家用,九層
萬華區,12000000,12000000,361026.0,33.24,49,公寓(5樓含以下無電梯),其他,五層
