id,district,latitude,longitude,dist_zhongshan,dist_zhongzheng,dist_xinyi,dist_neihu,dist_beitou,dist_nangang,dist_shilin,dist_datong,dist_daan,dist_wenshan,dist_songshan,dist_wanhua,building_area,land_area,total_price,unit_price,has_parking,rooms,halls,bathrooms,type_apartment,type_building,type_mansion,type_house,transaction_date,distance_to_mrt
1502,南港區,25.055565,121.599223,0,0,0,0,0,1,0,0,0,0,0,0,29.38,2.97,2988.0,118.55,1,2,2,1,0,1,0,0,11412,1012
1503,南港區,25.054904,121.597535,0,0,0,0,0,1,0,0,0,0,0,0,52.77,6.55,4845.0,91.82,1,3,2,2,0,1,0,0,11412,794
1504,南港區,25.055565,121.599223,0,0,0,0,0,1,0,0,0,0,0,0,44.43,4.97,4700.0,116.61,1,3,2,2,0,1,0,0,11411,1012
1505,南港區,25.055048,121.602253,0,0,0,0,0,1,0,0,0,0,0,0,24.8,8.75,2580.0,104.04,0,2,2,1,1,0,0,0,11411,703
1506,南港區,25.061533,121.612444,0,0,0,0,0,1,0,0,0,0,0,0,87.83,10.89,5850.0,83.21,1,4,2,2,0,1,0,0,11411,477
1507,南港區,25.055565,121.599223,0,0,0,0,0,1,0,0,0,0,0,0,29.38,2.97,2715.0,108.53,1,2,2,1,0,1,0,0,11411,1012
1508,南港區,25.054814,121.597584,0,0,0,0,0,1,0,0,0,0,0,0,45.28,5.36,3900.0,106.12,1,3,2,2,0,1,0,0,11411,788
1509,南港區,25.055628,121.606628,0,0,0,0,0,1,0,0,0,0,0,0,46.74,2.89,3970.0,84.94,1,3,2,1,0,1,0,0,11411,531
1510,南港區,25.059774,121.613512,0,0,0,0,0,1,0,0,0,0,0,0,37.94,5.01,3020.0,107.31,1,2,2,1,0,1,0,0,11411,319
1511,南港區,25.058844,121.612088,0,0,0,0,0,1,0,0,0,0,0,0,303.75,51.8,18764.0133,61.78,1,1,0,0,0,1,0,0,11410,541
1512,南港區,25.057847,121.605553,0,0,0,0,0,1,0,0,0,0,0,0,55.69,6.07,3800.0,75.13,1,4,2,2,0,1,0,0,11410,864
1513,南港區,25.055628,121.606628,0,0,0,0,0,1,0,0,0,0,0,0,55.64,3.77,4800.0,101.89,1,3,2,2,0,1,0,0,11410,531
1514,南港區,25.059774,121.613512,0,0,0,0,0,1,0,0,0,0,0,0,29.75,4.35,2725.0,102.03,1,2,1,1,0,1,0,0,11410,319
1515,南港區,25.048428,121.613344,0,0,0,0,0,1,0,0,0,0,0,0,31.26,8.92,1588.0,50.79,0,3,2,2,1,0,0,0,11410,932
1516,南港區,25.056883,121.602987,0,0,0,0,0,1,0,0,0,0,0,0,88.49,19.24,5084.3,57.46,1,2,1,2,0,1,0,0,11410,843
1517,南港區,25.057007,121.605456,0,0,0,0,0,1,0,0,0,0,0,0,29.3,11.1,2100.0,71.66,0,2,2,1,1,0,0,0,11409,746
1518,南港區,25.051846,121.616236,0,0,0,0,0,1,0,0,0,0,0,0,69.56,8.48,4170.0,79.53,1,4,2,2,0,1,0,0,11409,403
1519,南港區,25.052962,121.612793,0,0,0,0,0,1,0,0,0,0,0,0,26.81,8.41,1600.0,59.68,0,3,1,1,1,0,0,0,11409,603
1520,南港區,25.061533,121.612444,0,0,0,0,0,1,0,0,0,0,0,0,55.83,7.23,4100.0,87.39,1,3,2,2,0,1,0,0,11409,477
1521,南港區,25.053028,121.61339,0,0,0,0,0,1,0,0,0,0,0,0,8.98,2.7,450.0,50.1,0,4,1,1,1,0,0,0,11409,530
1522,南港區,25.054753,121.60183,0,0,0,0,0,1,0,0,0,0,0,0,32.8,9.13,1850.0,56.4,0,3,1,1,1,0,0,0,11409,721
1523,南港區,25.061108,121.61205,0,0,0,0,0,1,0,0,0,0,0,0,54.71,18.71,3968.0,87.35,1,3,2,2,0,0,1,0,11409,509
1524,南港區,25.054814,121.597584,0,0,0,0,0,1,0,0,0,0,0,0,45.28,5.36,4100.0,110.54,1,3,2,2,0,1,0,0,11409,788
1525,南港區,25.053011,121.613183,0,0,0,0,0,1,0,0,0,0,0,0,31.64,9.55,1733.0,54.76,0,2,0,2,1,0,0,0,11409,554
1526,南港區,25.055565,121.599223,0,0,0,0,0,1,0,0,0,0,0,0,34.24,3.61,3588.0,119.41,1,2,2,2,0,1,0,0,11409,1012
1527,南港區,25.060978,121.611953,0,0,0,0,0,1,0,0,0,0,0,0,38.35,11.4,2750.0,71.71,1,2,2,1,0,0,1,0,11409,518
1528,南港區,25.051846,121.616236,0,0,0,0,0,1,0,0,0,0,0,0,15.81,2.02,1420.0,89.81,0,1,1,1,0,1,0,0,11409,403
1529,南港區,25.058114,121.601997,0,0,0,0,0,1,0,0,0,0,0,0,46.13,17.15,3380.0,73.27,0,1,0,0,1,0,0,0,11409,1063
1530,南港區,25.055103,121.601896,0,0,0,0,0,1,0,0,0,0,0,0,17.72,4.68,1985.0,112.04,0,1,1,1,0,1,0,0,11409,744
1531,南港區,25.054814,121.597584,0,0,0,0,0,1,0,0,0,0,0,0,45.28,5.36,3923.0,108.27,1,3,2,2,0,1,0,0,11408,788
1532,南港區,25.053776,121.612963,0,0,0,0,0,1,0,0,0,0,0,0,25.65,9.87,1650.0,64.34,0,3,2,1,1,0,0,0,11408,536
1533,南港區,25.054374,121.612959,0,0,0,0,0,1,0,0,0,0,0,0,24.36,6.96,1275.0,52.34,0,2,2,1,1,0,0,0,11408,516
1534,南港區,25.055628,121.606628,0,0,0,0,0,1,0,0,0,0,0,0,54.32,3.51,3988.0,86.27,1,2,2,2,0,1,0,0,11408,531
1535,南港區,25.058088,121.605598,0,0,0,0,0,1,0,0,0,0,0,0,11.8,2.83,1100.0,93.24,0,1,1,1,0,0,1,0,11408,898
1536,南港區,25.054833,121.597366,0,0,0,0,0,1,0,0,0,0,0,0,45.28,5.36,4000.0,109.06,1,3,2,2,0,1,0,0,11408,773
1537,南港區,25.053776,121.612963,0,0,0,0,0,1,0,0,0,0,0,0,25.65,9.87,1800.0,70.19,0,4,2,1,1,0,0,0,11408,536
1538,南港區,25.059774,121.613512,0,0,0,0,0,1,0,0,0,0,0,0,34.14,5.11,3238.0,104.26,1,3,1,1,0,1,0,0,11408,319
1539,南港區,25.061039,121.611886,0,0,0,0,0,1,0,0,0,0,0,0,42.72,15.32,4380.0,102.52,1,1,0,0,0,0,1,0,11408,528
1540,南港區,25.055224,121.598956,0,0,0,0,0,1,0,0,0,0,0,0,33.41,3.61,3218.0,107.91,1,2,2,2,0,1,0,0,11408,953
1541,南港區,25.054384,121.614595,0,0,0,0,0,1,0,0,0,0,0,0,28.59,10.0,2105.0,73.62,0,3,2,1,1,0,0,0,11408,306
1542,南港區,25.057081,121.606059,0,0,0,0,0,1,0,0,0,0,0,0,46.99,5.12,3650.0,77.68,1,4,2,2,0,1,0,0,11408,748
1543,南港區,25.054916,121.601541,0,0,0,0,0,1,0,0,0,0,0,0,30.04,8.58,1430.0,47.61,0,3,2,2,1,0,0,0,11408,765
1544,南港區,25.056312,121.60437,0,0,0,0,0,1,0,0,0,0,0,0,20.66,4.2,2472.0,119.66,0,2,1,1,0,1,0,0,11408,687
1545,南港區,25.058088,121.605598,0,0,0,0,0,1,0,0,0,0,0,0,19.69,4.11,1800.0,91.43,1,1,1,1,0,0,1,0,11408,898
1546,南港區,25.051846,121.616236,0,0,0,0,0,1,0,0,0,0,0,0,43.79,5.61,3480.0,79.47,0,3,2,2,0,1,0,0,11408,403
1547,南港區,25.055202,121.598896,0,0,0,0,0,1,0,0,0,0,0,0,46.41,5.24,4628.0,108.89,1,3,2,2,0,1,0,0,11408,945
1548,南港區,25.054904,121.597535,0,0,0,0,0,1,0,0,0,0,0,0,74.77,10.11,6800.0,101.71,1,3,2,2,0,1,0,0,11408,794
1549,南港區,25.060612,121.611617,0,0,0,0,0,1,0,0,0,0,0,0,113.41,26.4,7800.0,84.82,1,4,2,2,0,1,0,0,11407,556
1550,南港區,25.053425,121.61653,0,0,0,0,0,1,0,0,0,0,0,0,57.01,11.56,3500.0,74.11,1,3,2,2,0,0,1,0,11407,219
1551,南港區,25.055238,121.599707,0,0,0,0,0,1,0,0,0,0,0,0,20.13,4.63,2360.0,117.23,0,2,2,1,0,0,1,0,11407,994
1552,南港區,25.053138,121.606438,0,0,0,0,0,1,0,0,0,0,0,0,38.26,4.32,3055.0,79.85,0,3,2,1,0,0,1,0,11407,177
1553,南港區,25.054814,121.597584,0,0,0,0,0,1,0,0,0,0,0,0,45.28,5.36,3988.0,108.71,1,3,2,2,0,1,0,0,11407,788
1554,南港區,25.054833,121.597366,0,0,0,0,0,1,0,0,0,0,0,0,45.28,5.36,4010.0,109.95,1,3,2,2,0,1,0,0,11407,773
1555,南港區,25.05437,121.608558,0,0,0,0,0,1,0,0,0,0,0,0,23.91,4.5,2186.0,91.42,0,2,2,1,1,0,0,0,11407,369
1556,南港區,25.059881,121.610761,0,0,0,0,0,1,0,0,0,0,0,0,77.5,10.04,6950.0,95.16,1,3,2,2,0,1,0,0,11407,671
1557,南港區,25.056979,121.602282,0,0,0,0,0,1,0,0,0,0,0,0,41.2,15.03,800.0,19.42,0,3,2,2,1,0,0,0,11407,906
1558,南港區,25.055048,121.602253,0,0,0,0,0,1,0,0,0,0,0,0,25.49,9.15,1800.0,70.61,0,4,2,2,1,0,0,0,11407,703
1559,南港區,25.056266,121.600197,0,0,0,0,0,1,0,0,0,0,0,0,5.12,4.97,418.9238,81.8,0,2,2,1,1,0,0,0,11407,1023
1560,南港區,25.056891,121.604165,0,0,0,0,0,1,0,0,0,0,0,0,17.73,7.68,1315.0,74.17,0,3,2,1,1,0,0,0,11407,774
1561,南港區,25.053287,121.615455,0,0,0,0,0,1,0,0,0,0,0,0,20.95,3.85,1550.0,73.99,0,2,2,1,1,0,0,0,11406,299
1562,南港區,25.058245,121.606273,0,0,0,0,0,1,0,0,0,0,0,0,28.14,8.15,1175.0,41.75,0,1,0,0,1,0,0,0,11406,911
1563,南港區,25.055565,121.599223,0,0,0,0,0,1,0,0,0,0,0,0,47.49,5.38,4580.0,103.99,1,3,2,2,0,1,0,0,11406,1012
1564,南港區,25.051846,121.616236,0,0,0,0,0,1,0,0,0,0,0,0,32.69,4.18,2700.0,82.59,0,3,2,2,0,1,0,0,11406,403
1565,南港區,25.056701,121.597653,0,0,0,0,0,1,0,0,0,0,0,0,97.46,13.56,6700.0,88.82,1,4,2,2,0,1,0,0,11406,1019
1566,南港區,25.048637,121.61341,0,0,0,0,0,1,0,0,0,0,0,0,31.96,8.32,1300.0,40.68,0,3,2,1,1,0,0,0,11406,923
1567,南港區,25.054814,121.597584,0,0,0,0,0,1,0,0,0,0,0,0,45.28,5.36,3980.0,87.9,1,3,2,2,0,1,0,0,11406,788
1568,南港區,25.054678,121.605803,0,0,0,0,0,1,0,0,0,0,0,0,5.9,0.98,800.0,135.69,0,1,1,1,0,1,0,0,11406,406
1569,南港區,25.056883,121.602987,0,0,0,0,0,1,0,0,0,0,0,0,86.79,18.54,4850.0,66.62,1,3,2,2,0,1,0,0,11406,843
1570,南港區,25.055159,121.598776,0,0,0,0,0,1,0,0,0,0,0,0,54.47,6.33,5300.0,105.39,1,3,2,2,0,1,0,0,11406,929
1571,南港區,25.055159,121.598776,0,0,0,0,0,1,0,0,0,0,0,0,29.38,2.97,2800.0,110.1,1,2,2,1,0,1,0,0,11406,929
1572,南港區,25.054833,121.597366,0,0,0,0,0,1,0,0,0,0,0,0,45.28,5.36,3780.0,103.17,1,3,2,2,0,1,0,0,11406,773
1573,南港區,25.053385,121.614577,0,0,0,0,0,1,0,0,0,0,0,0,26.44,7.95,1620.0,61.27,0,3,2,2,1,0,0,0,11406,372
1574,南港區,25.055822,121.601544,0,0,0,0,0,1,0,0,0,0,0,0,24.56,8.31,2225.0,90.59,0,3,3,2,1,0,0,0,11406,846
1575,南港區,25.057847,121.605553,0,0,0,0,0,1,0,0,0,0,0,0,52.14,5.61,3458.0,73.45,1,4,2,2,0,1,0,0,11406,864
1576,南港區,25.055421,121.606951,0,0,0,0,0,1,0,0,0,0,0,0,23.67,2.02,2350.0,99.28,0,2,2,1,0,1,0,0,11406,494
1577,南港區,25.058345,121.602978,0,0,0,0,0,1,0,0,0,0,0,0,110.05,25.53,4350.0,39.53,0,1,0,0,0,0,1,0,11406,1029
1578,南港區,25.055103,121.601896,0,0,0,0,0,1,0,0,0,0,0,0,17.72,4.68,1888.0,106.56,0,1,1,1,0,1,0,0,11406,744
1579,南港區,25.059822,121.612754,0,0,0,0,0,1,0,0,0,0,0,0,48.63,6.2,3980.0,81.84,1,2,2,2,0,1,0,0,11406,414
1580,南港區,25.055565,121.599223,0,0,0,0,0,1,0,0,0,0,0,0,46.9,5.31,4520.0,104.83,1,2,2,2,0,1,0,0,11406,1012
1581,南港區,25.056956,121.606048,0,0,0,0,0,1,0,0,0,0,0,0,30.46,7.94,1950.0,64.03,0,3,2,1,1,0,0,0,11405,730
1582,南港區,25.055489,121.600589,0,0,0,0,0,1,0,0,0,0,0,0,24.47,11.65,1512.0,61.8,0,3,2,1,1,0,0,0,11405,915
1583,南港區,25.056287,121.60059,0,0,0,0,0,1,0,0,0,0,0,0,20.49,13.54,1936.0,94.48,0,3,2,1,1,0,0,0,11405,985
1584,南港區,25.05384,121.599957,0,0,0,0,0,1,0,0,0,0,0,0,54.84,10.74,3912.0,88.93,1,4,2,2,0,1,0,0,11405,883
1585,南港區,25.053923,121.601559,0,0,0,0,0,1,0,0,0,0,0,0,24.03,6.3,650.0,27.05,1,3,2,2,1,0,0,0,11405,692
1586,南港區,25.053104,121.612502,0,0,0,0,0,1,0,0,0,0,0,0,15.96,5.74,1180.0,73.94,0,3,1,1,1,0,0,0,11405,628
1587,南港區,25.059659,121.609233,0,0,0,0,0,1,0,0,0,0,0,0,30.95,11.35,1320.0,42.66,0,2,1,1,1,0,0,0,11405,874
1588,南港區,25.052918,121.615255,0,0,0,0,0,1,0,0,0,0,0,0,22.24,6.43,1800.0,80.92,0,2,2,1,1,0,0,0,11405,357
1589,南港區,25.056997,121.60125,0,0,0,0,0,1,0,0,0,0,0,0,66.72,25.7,3850.0,57.7,0,9,0,9,0,0,1,0,11405,993
1590,南港區,25.056795,121.605106,0,0,0,0,0,1,0,0,0,0,0,0,25.34,9.53,1688.0,66.61,0,3,2,1,1,0,0,0,11405,724
1591,南港區,25.058844,121.612088,0,0,0,0,0,1,0,0,0,0,0,0,303.75,51.8,17676.0214,70.94,1,1,0,0,0,1,0,0,11405,541
1592,南港區,25.056522,121.613586,0,0,0,0,0,1,0,0,0,0,0,0,212.75,45.27,11888.0,64.53,1,9,2,0,0,1,0,0,11405,468
1593,南港區,25.048428,121.6133,0,0,0,0,0,1,0,0,0,0,0,0,33.94,9.65,1558.0,45.9,0,3,2,2,1,0,0,0,11405,928
1594,南港區,25.053395,121.614656,0,0,0,0,0,1,0,0,0,0,0,0,26.79,7.95,1570.0,58.61,0,3,2,1,1,0,0,0,11405,363
1595,南港區,25.061533,121.612444,0,0,0,0,0,1,0,0,0,0,0,0,27.93,5.86,1360.0,89.28,1,1,1,1,0,0,1,0,11405,477
1596,南港區,25.054877,121.604936,0,0,0,0,0,1,0,0,0,0,0,0,36.63,7.91,3500.0,95.54,0,3,2,2,0,1,0,0,11405,467
1597,南港區,25.052556,121.613301,0,0,0,0,0,1,0,0,0,0,0,0,40.65,13.07,1890.0,46.5,0,4,2,2,1,0,0,0,11404,577
1598,南港區,25.056907,121.605476,0,0,0,0,0,1,0,0,0,0,0,0,28.81,11.1,2135.0,74.11,0,4,0,4,1,0,0,0,11404,731
1599,南港區,25.059774,121.613512,0,0,0,0,0,1,0,0,0,0,0,0,39.14,5.39,3300.0,102.96,1,2,1,1,0,1,0,0,11404,319
1600,南港區,25.056312,121.60437,0,0,0,0,0,1,0,0,0,0,0,0,20.66,4.2,2430.0,117.63,0,2,2,1,0,1,0,0,11404,687
1601,南港區,25.055628,121.606628,0,0,0,0,0,1,0,0,0,0,0,0,55.64,3.77,4910.0,104.36,1,3,2,2,0,1,0,0,11404,531
1602,南港區,25.061533,121.612444,0,0,0,0,0,1,0,0,0,0,0,0,76.06,10.42,5518.0,81.94,1,4,2,2,0,1,0,0,11404,477
1603,南港區,25.059143,121.612619,0,0,0,0,0,1,0,0,0,0,0,0,61.6,9.22,4000.0,64.93,1,4,2,2,0,1,0,0,11404,460
1604,南港區,25.051846,121.616236,0,0,0,0,0,1,0,0,0,0,0,0,28.85,3.68,1990.0,68.99,0,1,0,0,0,1,0,0,11404,403
1605,南港區,25.057107,121.600743,0,0,0,0,0,1,0,0,0,0,0,0,33.48,11.34,2100.0,62.72,0,3,2,2,1,0,0,0,11403,1051
1606,南港區,25.060121,121.613269,0,0,0,0,0,1,0,0,0,0,0,0,32.19,5.62,3288.0,102.15,0,2,2,1,0,1,0,0,11403,341
1607,南港區,25.058844,121.612088,0,0,0,0,0,1,0,0,0,0,0,0,29.38,4.88,2630.0,106.96,1,2,2,1,0,1,0,0,11403,541
1608,南港區,25.059423,121.611796,0,0,0,0,0,1,0,0,0,0,0,0,37.3,5.7,2870.0,94.12,1,2,2,1,0,0,1,0,11403,550
1609,南港區,25.055565,121.599223,0,0,0,0,0,1,0,0,0,0,0,0,44.53,5.09,4228.0,101.71,1,3,2,2,0,1,0,0,11403,1012
1610,南港區,25.055919,121.601279,0,0,0,0,0,1,0,0,0,0,0,0,20.15,11.19,1430.0,70.96,0,3,1,1,1,0,0,0,11403,881
1611,南港區,25.059919,121.612662,0,0,0,0,0,1,0,0,0,0,0,0,34.6,4.98,3200.0,106.75,1,2,2,1,0,1,0,0,11403,424
1612,士林區,25.089984,121.520077,0,0,0,0,0,0,1,0,0,0,0,0,15.55,5.27,980.25,63.03,0,1,0,0,1,0,0,0,11501,930
1613,士林區,25.08852,121.516271,0,0,0,0,0,0,1,0,0,0,0,0,58.04,8.97,3880.0,72.5,1,4,2,3,0,1,0,0,11501,1270
1614,士林區,25.087837,121.526405,0,0,0,0,0,0,1,0,0,0,0,0,6.36,0.9,548.0,86.18,0,1,0,0,0,0,1,0,11501,436
1615,士林區,25.087202,121.52474,0,0,0,0,0,0,1,0,0,0,0,0,16.26,4.51,2525.0,155.27,0,2,2,1,0,1,0,0,11412,319
1616,士林區,25.087171,121.520489,0,0,0,0,0,0,1,0,0,0,0,0,32.33,7.87,1788.0,55.31,0,3,2,2,0,1,0,0,11412,687
1617,士林區,25.084937,121.519186,0,0,0,0,0,0,1,0,0,0,0,0,50.55,10.26,3450.0,68.25,0,4,2,2,0,0,1,0,11412,761
1618,士林區,25.088892,121.518782,0,0,0,0,0,0,1,0,0,0,0,0,30.44,11.19,1880.0,61.76,0,3,2,2,1,0,0,0,11412,1006
1619,士林區,25.096707,121.525514,0,0,0,0,0,0,1,0,0,0,0,0,24.55,4.48,1930.0,78.62,0,2,1,1,0,0,1,0,11412,380
1620,士林區,25.08647,121.51717,0,0,0,0,0,0,1,0,0,0,0,0,28.99,8.23,680.0,23.46,0,3,2,1,1,0,0,0,11412,1067
1621,士林區,25.082696,121.52224,0,0,0,0,0,0,1,0,0,0,0,0,33.56,9.64,2450.0,73.0,0,3,2,2,1,0,0,0,11412,339
1622,士林區,25.090988,121.518627,0,0,0,0,0,0,1,0,0,0,0,0,16.54,10.32,812.0,49.09,0,3,2,2,1,0,0,0,11412,1058
1623,士林區,25.090157,121.523826,0,0,0,0,0,0,1,0,0,0,0,0,22.13,9.53,730.0,32.99,0,4,0,3,1,0,0,0,11412,519
1624,士林區,25.093999,121.522347,0,0,0,0,0,0,1,0,0,0,0,0,30.28,9.38,2410.0,79.58,0,3,2,2,1,0,0,0,11412,474
1625,士林區,25.091998,121.51826,0,0,0,0,0,0,1,0,0,0,0,0,43.25,5.51,3120.0,72.14,0,3,2,2,0,1,0,0,11412,1053
1626,士林區,25.095627,121.521953,0,0,0,0,0,0,1,0,0,0,0,0,17.53,6.35,1180.0,67.3,0,3,1,1,1,0,0,0,11411,569
1627,士林區,25.092897,121.519771,0,0,0,0,0,0,1,0,0,0,0,0,38.99,14.54,1520.0,38.98,0,4,2,2,1,0,0,0,11411,829
1628,士林區,25.084678,121.520949,0,0,0,0,0,0,1,0,0,0,0,0,28.3,6.41,1720.0,60.78,0,3,2,1,1,0,0,0,11411,528
1629,士林區,25.098539,121.524837,0,0,0,0,0,0,1,0,0,0,0,0,21.62,4.42,1780.0,82.34,1,1,1,1,0,0,1,0,11411,583
1630,士林區,25.089015,121.518095,0,0,0,0,0,0,1,0,0,0,0,0,22.26,15.79,1590.0,71.42,0,3,1,1,1,0,0,0,11411,1091
1631,士林區,25.083134,121.521635,0,0,0,0,0,0,1,0,0,0,0,0,42.94,11.59,2550.0,59.38,0,3,2,2,1,0,0,0,11411,408
1632,士林區,25.086972,121.52086,0,0,0,0,0,0,1,0,0,0,0,0,65.74,8.38,6666.0,116.38,1,2,2,2,0,1,0,0,11411,630
1633,士林區,25.093967,121.526471,0,0,0,0,0,0,1,0,0,0,0,0,11.51,6.05,1320.0,114.71,0,1,2,1,1,0,0,0,11411,69
1634,士林區,25.089984,121.520077,0,0,0,0,0,0,1,0,0,0,0,0,5.18,1.76,326.75,63.02,0,1,0,0,1,0,0,0,11411,930
1635,士林區,25.087717,121.526451,0,0,0,0,0,0,1,0,0,0,0,0,3.14,0.46,442.9975,141.08,0,1,0,0,0,0,1,0,11411,422
1636,士林區,25.082058,121.523335,0,0,0,0,0,0,1,0,0,0,0,0,48.63,8.5,3500.0,71.97,1,1,0,0,0,1,0,0,11411,255
1637,士林區,25.09622,121.526528,0,0,0,0,0,0,1,0,0,0,0,0,36.83,16.74,3850.0,104.54,0,1,3,2,1,0,0,0,11411,314
1638,士林區,25.094613,121.517266,0,0,0,0,0,0,1,0,0,0,0,0,57.17,14.79,4900.0,98.06,1,3,2,2,0,1,0,0,11411,1141
1639,士林區,25.088356,121.517016,0,0,0,0,0,0,1,0,0,0,0,0,46.94,7.32,2920.0,68.77,1,3,2,2,0,1,0,0,11411,1171
1640,士林區,25.08915,121.519426,0,0,0,0,0,0,1,0,0,0,0,0,34.51,8.44,800.0,23.18,0,3,2,2,1,0,0,0,11411,959
1641,士林區,25.083996,121.519152,0,0,0,0,0,0,1,0,0,0,0,0,30.57,8.55,1350.0,44.16,0,3,2,2,1,0,0,0,11411,740
1642,士林區,25.095923,121.524636,0,0,0,0,0,0,1,0,0,0,0,0,17.04,1.45,1100.0,64.54,1,2,2,1,0,1,0,0,11410,315
1643,士林區,25.084424,121.51964,0,0,0,0,0,0,1,0,0,0,0,0,31.84,10.34,910.0,28.58,0,3,2,1,1,0,0,0,11410,689
1644,士林區,25.085019,121.519257,0,0,0,0,0,0,1,0,0,0,0,0,1.76,0.34,36.0,20.48,0,2,1,1,0,0,1,0,11410,754
1645,士林區,25.085668,121.521543,0,0,0,0,0,0,1,0,0,0,0,0,45.41,6.36,2888.0,63.59,1,5,2,2,0,1,0,0,11410,484
1646,士林區,25.083349,121.524007,0,0,0,0,0,0,1,0,0,0,0,0,96.05,11.76,6700.0,89.31,1,3,2,5,0,1,0,0,11410,98
1647,士林區,25.097787,121.522292,0,0,0,0,0,0,1,0,0,0,0,0,28.7,8.7,1600.0,55.75,0,3,2,1,1,0,0,0,11410,617
1648,士林區,25.093642,121.521883,0,0,0,0,0,0,1,0,0,0,0,0,25.54,6.96,1718.0,67.27,0,2,2,2,1,0,0,0,11410,538
1649,士林區,25.084909,121.520011,0,0,0,0,0,0,1,0,0,0,0,0,22.37,4.39,1200.0,53.64,0,3,2,1,1,0,0,0,11410,654
1650,士林區,25.082487,121.523019,0,0,0,0,0,0,1,0,0,0,0,0,52.64,4.47,3800.0,94.11,1,3,2,2,0,1,0,0,11410,253
1651,士林區,25.092214,121.525716,0,0,0,0,0,0,1,0,0,0,0,0,10.55,2.18,1175.0,111.43,0,1,1,1,0,0,1,0,11410,133
1652,士林區,25.083661,121.519332,0,0,0,0,0,0,1,0,0,0,0,0,11.6,4.06,500.0,43.1,0,2,2,1,1,0,0,0,11410,711
1653,士林區,25.087202,121.52474,0,0,0,0,0,0,1,0,0,0,0,0,15.58,2.42,1720.0,110.43,0,1,2,1,0,1,0,0,11410,319
1654,士林區,25.092214,121.525716,0,0,0,0,0,0,1,0,0,0,0,0,12.89,2.26,1188.0,92.19,0,1,1,1,0,0,1,0,11410,133
1655,士林區,25.089055,121.519616,0,0,0,0,0,0,1,0,0,0,0,0,36.12,11.1,1700.0,47.06,0,3,2,1,1,0,0,0,11410,931
1656,士林區,25.089224,121.51971,0,0,0,0,0,0,1,0,0,0,0,0,39.93,12.53,1997.0,50.01,0,9,2,3,1,0,0,0,11410,937
1657,士林區,25.094163,121.52546,0,0,0,0,0,0,1,0,0,0,0,0,22.55,4.12,3470.0,180.62,1,1,0,0,0,1,0,0,11410,66
1658,士林區,25.098547,121.524886,0,0,0,0,0,0,1,0,0,0,0,0,37.04,13.05,1600.0,43.2,0,5,2,2,1,0,0,0,11410,585
1659,士林區,25.093252,121.528193,0,0,0,0,0,0,1,0,0,0,0,0,179.32,24.09,15700.0,101.43,1,3,1,1,0,1,0,0,11410,236
1660,士林區,25.087709,121.519356,0,0,0,0,0,0,1,0,0,0,0,0,60.76,6.46,4850.0,95.56,1,4,2,2,0,1,0,0,11409,854
1661,士林區,25.087698,121.519037,0,0,0,0,0,0,1,0,0,0,0,0,62.91,7.34,4078.0,75.41,1,3,0,2,0,1,0,0,11409,891
1662,士林區,25.087698,121.519037,0,0,0,0,0,0,1,0,0,0,0,0,41.51,4.24,2950.0,92.33,1,1,2,0,0,1,0,0,11409,891
1663,士林區,25.090045,121.524918,0,0,0,0,0,0,1,0,0,0,0,0,58.92,8.77,3288.0,55.8,0,3,3,2,1,0,0,0,11409,453
1664,士林區,25.087274,121.522243,0,0,0,0,0,0,1,0,0,0,0,0,51.61,8.01,2890.0,56.0,0,1,1,1,0,1,0,0,11409,502
1665,士林區,25.083252,121.524262,0,0,0,0,0,0,1,0,0,0,0,0,69.9,10.81,5070.0,84.85,1,3,2,2,0,1,0,0,11409,64
1666,士林區,25.083252,121.524262,0,0,0,0,0,0,1,0,0,0,0,0,115.16,16.9,8980.0,95.46,1,4,2,2,0,1,0,0,11409,64
1667,士林區,25.091966,121.524958,0,0,0,0,0,0,1,0,0,0,0,0,12.05,4.35,1250.0,103.69,0,1,0,1,1,0,0,0,11409,233
1668,士林區,25.097316,121.526814,0,0,0,0,0,0,1,0,0,0,0,0,3.86,0.92,270.0,69.84,0,2,1,1,0,0,1,0,11409,477
1669,士林區,25.098583,121.528023,0,0,0,0,0,0,1,0,0,0,0,0,70.3,9.92,5800.0,92.15,1,3,2,3,0,1,0,0,11409,700
1670,士林區,25.094504,121.52291,0,0,0,0,0,0,1,0,0,0,0,0,74.95,9.05,5999.0,80.04,1,3,2,2,0,1,0,0,11409,404
1671,士林區,25.095941,121.524646,0,0,0,0,0,0,1,0,0,0,0,0,33.9,2.88,2668.0,108.21,1,1,0,0,0,1,0,0,11409,316
1672,士林區,25.095393,121.517876,0,0,0,0,0,0,1,0,0,0,0,0,85.46,15.58,6500.0,95.17,1,4,2,2,0,1,0,0,11409,1075
1673,士林區,25.082294,121.523359,0,0,0,0,0,0,1,0,0,0,0,0,67.0,11.14,6308.0,94.14,1,5,2,2,0,1,0,0,11409,230
1674,士林區,25.083748,121.51985,0,0,0,0,0,0,1,0,0,0,0,0,30.1,12.02,1250.0,41.53,0,4,2,2,1,0,0,0,11409,645
1675,士林區,25.092214,121.525716,0,0,0,0,0,0,1,0,0,0,0,0,12.89,2.26,1337.0,103.75,0,1,1,1,0,0,1,0,11409,133
