物件名稱,路段,行政區_中山區,行政區_中正區,行政區_信義區,行政區_內湖區,行政區_北投區,行政區_南港區,行政區_士林區,行政區_大同區,行政區_大安區,行政區_文山區,行政區_松山區,行政區_萬華區,建坪,車位,房,廳,衛,室,有加蓋,總樓層,起始樓層,最高樓層,物件涵蓋層數,房屋類型_公寓,房屋類型_大樓,房屋類型_套房,房屋類型_華廈,房屋類型_透天
公設未登古亭國中旁優質雙拼華廈,中華路二段,0,1,0,0,0,0,0,0,0,0,0,0,194.0,0,,2.0,2.0,,0,7.0,4.0,4.0,1.0,0,0,0,1,0
植物園國泰邊間採光三房,中華路二段,0,1,0,0,0,0,0,0,0,0,0,0,42.0,0,3.0,2.0,2.0,3.0,0,7.0,7.0,7.0,1.0,0,1,0,0,0
廈門街三角窗美店面,廈門街,0,1,0,0,0,0,0,0,0,0,0,0,70.0,0,,2.0,2.0,,0,7.0,1.0,1.0,1.0,0,0,0,0,0
台大東門三層店住辦,紹興南街,0,1,0,0,0,0,0,0,0,0,0,0,91.0,0,,1.0,4.0,,0,7.0,-1.0,2.0,4.0,0,0,0,0,0
東門永康金店,新生南路一段,0,1,0,0,0,0,0,0,0,0,0,0,105.0,0,,,,,0,4.0,1.0,1.0,1.0,0,0,0,0,0
台大捷運高樓美居,羅斯福路四段,0,1,0,0,0,0,0,0,0,0,0,0,137.0,0,,1.0,1.0,,0,15.0,12.0,12.0,1.0,0,1,0,0,0
台北車站前透天收租王,信陽街,0,1,0,0,0,0,0,0,0,0,0,0,153.0,0,,,4.0,,0,4.0,1.0,4.0,4.0,0,0,0,0,1
公館台大危老透天,羅斯福路四段,0,1,0,0,0,0,0,0,0,0,0,0,174.0,0,,1.0,1.0,,0,4.0,1.0,4.0,4.0,0,0,0,0,1
信陽商四危老透天,信陽街,0,1,0,0,0,0,0,0,0,0,0,0,153.0,0,,,,,0,4.0,1.0,4.0,4.0,0,0,0,0,1
台大公館美宅附車位,羅斯福路三段,0,1,0,0,0,0,0,0,0,0,0,0,216.0,1,1.0,1.0,1.0,1.0,0,10.0,10.0,10.0,1.0,0,1,0,0,0
公館高樓景觀電梯套房,羅斯福路四段,0,1,0,0,0,0,0,0,0,0,0,0,137.0,0,,,2.0,,0,15.0,12.0,12.0,1.0,0,0,1,0,0
地王商四透天金店,信陽街,0,1,0,0,0,0,0,0,0,0,0,0,29.0,0,,,,,0,4.0,1.0,4.0,4.0,0,0,0,0,1
站前三角窗店王,館前路,0,1,0,0,0,0,0,0,0,0,0,0,66.0,0,,,,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
精美角窗黃金店面/2樓~B1,杭州南路一段,0,1,0,0,0,0,0,0,0,0,0,0,89.0,0,,,,,0,25.0,,,,0,0,0,0,0
博愛特區三室車,博愛路,0,1,0,0,0,0,0,0,0,0,0,0,113.0,0,,2.0,2.0,,0,15.0,5.0,5.0,1.0,0,0,0,0,0
捷運台電大樓站旁純金雙店面,師大路,0,1,0,0,0,0,0,0,0,0,0,0,137.0,0,,2.0,2.0,,0,5.0,1.0,1.0,1.0,0,1,0,0,0
元利群英高樓層$,濟南路一段,0,1,0,0,0,0,0,0,0,0,0,0,160.0,0,4.0,2.0,2.0,4.0,0,15.0,13.0,13.0,1.0,0,1,0,0,0
博愛特區美妝豪華3房+車位,博愛路,0,1,0,0,0,0,0,0,0,0,0,0,113.0,1,3.0,2.0,2.0,3.0,0,15.0,5.0,5.0,1.0,0,1,0,0,0
台北車站麥當勞店面,開封街一段,0,1,0,0,0,0,0,0,0,0,0,0,193.0,0,,1.0,2.0,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
捷運古亭面寬店王,同安街,0,1,0,0,0,0,0,0,0,0,0,0,213.0,0,1.0,2.0,1.0,1.0,0,5.0,1.0,1.0,1.0,0,1,0,0,0
古亭捷運站口商三8米巷金店面,羅斯福路二段,0,1,0,0,0,0,0,0,0,0,0,0,235.0,0,,2.0,1.0,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
台電大樓捷運低總2房,羅斯福路三段,0,1,0,0,0,0,0,0,0,0,0,0,43.0,0,2.0,1.0,1.0,2.0,0,12.0,4.0,4.0,1.0,0,1,0,0,0
稀有商四黃金透天店面,信陽街,0,1,0,0,0,0,0,0,0,0,0,0,60.0,0,,5.0,4.0,,0,4.0,1.0,4.0,4.0,0,0,0,0,1
蛋黃區稀有商四邊間透天,南陽街,0,1,0,0,0,0,0,0,0,0,0,0,91.0,0,,2.0,2.0,,0,24.0,1.0,1.0,1.0,0,0,0,0,1
北車信陽透天鑽石店面,信陽街,0,1,0,0,0,0,0,0,0,0,0,0,108.0,0,,,,,0,4.0,1.0,4.0,4.0,0,0,0,0,1
正忠孝東路玻璃帷幕純辦,忠孝東路一段,0,1,0,0,0,0,0,0,0,0,0,0,131.0,0,,2.0,2.0,,0,12.0,7.0,7.0,1.0,0,0,0,0,0
仁愛路大面寬金店面,仁愛路二段,0,1,0,0,0,0,0,0,0,0,0,0,153.0,0,,,1.0,,0,9.0,1.0,1.0,1.0,0,0,0,0,0
捷運東門超商三角窗店面,信義路二段,0,1,0,0,0,0,0,0,0,0,0,0,173.0,0,,2.0,2.0,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
032杭南住辦48~111坪A,杭州南路一段,0,1,0,0,0,0,0,0,0,0,0,0,195.0,0,4.0,1.0,2.0,4.0,0,7.0,6.0,6.0,1.0,0,0,0,0,0
D66善導寺捷運住辦,杭州南路一段,0,1,0,0,0,0,0,0,0,0,0,0,208.0,0,8.0,2.0,4.0,8.0,0,7.0,6.0,6.0,1.0,0,1,0,0,0
忠孝新生捷運超商,忠孝東路二段,0,1,0,0,0,0,0,0,0,0,0,0,230.0,0,,,,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
034杭南住辦48~111坪B,杭州南路一段,0,1,0,0,0,0,0,0,0,0,0,0,45.0,0,4.0,1.0,2.0,4.0,0,7.0,6.0,6.0,1.0,0,0,0,0,0
詔安街一樓,詔安街,0,1,0,0,0,0,0,0,0,0,0,0,73.0,0,2.0,1.0,2.0,2.0,0,4.0,-1.0,1.0,3.0,0,1,0,0,0
城中武昌站前B1店面,武昌街一段,0,1,0,0,0,0,0,0,0,0,0,0,99.0,0,1.0,1.0,1.0,1.0,0,10.0,-1.0,-1.0,1.0,0,0,0,0,0
興盛【北車站前】麥當勞旁透天店,信陽街,0,1,0,0,0,0,0,0,0,0,0,0,110.0,0,,,,,0,4.0,1.0,4.0,4.0,0,0,0,0,1
獨家專賣未來捷運南機場三角窗金,中華路二段,0,1,0,0,0,0,0,0,0,0,0,0,129.0,0,,,,,0,5.0,1.0,1.0,1.0,0,0,0,0,0
忠孝新生三角窗金店$,忠孝東路二段,0,1,0,0,0,0,0,0,0,0,0,0,160.0,0,,1.0,1.0,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
廈門都更店面,廈門街,0,1,0,0,0,0,0,0,0,0,0,0,180.0,0,,1.0,1.0,,0,4.0,-1.0,1.0,3.0,0,0,0,0,0
古亭同安大土地透天,同安街,0,1,0,0,0,0,0,0,0,0,0,0,194.0,0,8.0,1.0,5.0,8.0,0,1.0,1.0,1.0,1.0,0,0,0,0,1
河堤國小汀州路金店面,汀州路二段,0,1,0,0,0,0,0,0,0,0,0,0,221.0,0,,3.0,2.0,,0,7.0,1.0,1.0,1.0,0,0,0,0,0
北車聯通地下街金店,許昌街,0,1,0,0,0,0,0,0,0,0,0,0,244.0,0,,,,,0,25.0,1.0,1.0,1.0,0,0,0,0,0
力麒首御黃金店面,和平西路一段,0,1,0,0,0,0,0,0,0,0,0,0,42.0,0,,1.0,1.0,,0,18.0,1.0,1.0,1.0,0,0,0,0,0
古亭捷運方正辦公,南昌路二段,0,1,0,0,0,0,0,0,0,0,0,0,70.0,0,,,,,0,11.0,4.0,4.0,1.0,0,0,0,0,0
中正新隆準都更店住,寧波東街,0,1,0,0,0,0,0,0,0,0,0,0,93.0,0,3.0,3.0,2.0,3.0,0,12.0,1.0,2.0,2.0,0,1,0,0,0
23正仁愛路大面寬金店面,仁愛路二段,0,1,0,0,0,0,0,0,0,0,0,0,116.0,0,1.0,1.0,1.0,1.0,0,9.0,1.0,1.0,1.0,0,0,0,0,0
昌承辦-中正國中優質靜巷屋新庭院一樓,仁愛路二段,0,1,0,0,0,0,0,0,0,0,0,0,136.0,0,,2.0,1.0,,0,7.0,1.0,1.0,1.0,0,1,0,0,0
D07双子星博愛特區金店面,博愛路,0,1,0,0,0,0,0,0,0,0,0,0,157.0,0,,,,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
南昌路捷運三角窗金店面,南昌路一段,0,1,0,0,0,0,0,0,0,0,0,0,176.0,0,,2.0,2.0,,0,12.0,1.0,2.0,2.0,0,0,0,0,0
國語實小植物園捷運黑土屋,汀州路一段,0,1,0,0,0,0,0,0,0,0,0,0,198.0,0,4.0,2.0,3.0,4.0,0,5.0,5.0,5.0,1.0,0,1,0,0,0
台大公館高樓景觀美宅,羅斯福路四段,0,1,0,0,0,0,0,0,0,0,0,0,219.0,0,1.0,1.0,1.0,1.0,0,15.0,12.0,12.0,1.0,0,0,0,0,0
▲商四南陽街商圈整棟透天,信陽街,0,1,0,0,0,0,0,0,0,0,0,0,233.0,0,,4.0,4.0,,0,4.0,1.0,4.0,4.0,0,0,0,0,1
臨沂街三角窗金店面,臨沂街,0,1,0,0,0,0,0,0,0,0,0,0,41.0,0,,,,,0,6.0,1.0,1.0,1.0,0,0,0,0,0
商二土地都更改建黑金寓,杭州南路一段,0,1,0,0,0,0,0,0,0,0,0,0,75.0,0,4.0,1.0,5.0,4.0,0,4.0,3.0,3.0,1.0,0,1,0,0,0
善導寺捷運企業辦,忠孝東路一段,0,1,0,0,0,0,0,0,0,0,0,0,100.0,0,5.0,2.0,2.0,5.0,0,12.0,7.0,7.0,1.0,0,0,0,0,0
紀念堂捷運中正國中低總價金店面,羅斯福路一段,0,1,0,0,0,0,0,0,0,0,0,0,122.0,0,,1.0,1.0,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
捷運古亭收租透天,同安街,0,1,0,0,0,0,0,0,0,0,0,0,134.0,0,8.0,1.0,2.0,8.0,0,1.0,1.0,1.0,1.0,0,0,0,0,1
仁愛精典東門捷運中正國中設籍首選,仁愛路二段,0,1,0,0,0,0,0,0,0,0,0,0,161.0,0,1.0,1.0,1.0,1.0,0,6.0,5.0,5.0,1.0,0,1,0,0,0
北車站前商四人潮透天,信陽街,0,1,0,0,0,0,0,0,0,0,0,0,175.0,0,,,,,0,4.0,1.0,4.0,4.0,0,0,0,0,1
BZ5公館捷運台大景觀住辦,羅斯福路四段,0,1,0,0,0,0,0,0,0,0,0,0,204.0,0,1.0,1.0,1.0,1.0,0,15.0,7.0,7.0,1.0,0,1,0,0,0
E3雙子星商圈三室車,博愛路,0,1,0,0,0,0,0,0,0,0,0,0,228.0,0,3.0,2.0,2.0,3.0,0,15.0,8.0,8.0,1.0,0,0,0,0,0
北車城中博愛店王,博愛路,0,1,0,0,0,0,0,0,0,0,0,0,248.0,0,,,,,0,13.0,1.0,1.0,1.0,0,0,0,0,0
中正商二置產美寓,杭州南路一段,0,1,0,0,0,0,0,0,0,0,0,0,45.0,0,4.0,1.0,5.0,4.0,0,5.0,3.0,3.0,1.0,0,1,0,0,0
博愛特區楓韻·石,博愛路,0,1,0,0,0,0,0,0,0,0,0,0,75.0,0,,,,,0,7.0,4.0,5.0,2.0,0,1,0,0,0
新美齊頂級設備奢華標配,信義路二段,0,1,0,0,0,0,0,0,0,0,0,0,101.0,0,2.0,1.0,1.0,2.0,0,14.0,3.0,3.0,1.0,0,0,0,0,0
古亭捷運路口面寬店面,廈門街,0,1,0,0,0,0,0,0,0,0,0,0,127.0,0,,1.0,1.0,,0,19.0,1.0,1.0,1.0,0,0,0,0,0
忠孝新生7-11金店面,新生南路一段,0,1,0,0,0,0,0,0,0,0,0,0,146.0,0,,,,,0,7.0,1.0,1.0,1.0,0,0,0,0,0
戀戀台大高樓景觀4米2,羅斯福路四段,0,1,0,0,0,0,0,0,0,0,0,0,171.0,0,2.0,1.0,2.0,2.0,0,15.0,12.0,12.0,1.0,0,1,0,0,0
K630奕品竹一樓,廈門街,0,1,0,0,0,0,0,0,0,0,0,0,190.0,0,,,1.0,,0,12.0,1.0,1.0,1.0,0,1,0,0,0
台北站前稀有商辦,漢口街一段,0,1,0,0,0,0,0,0,0,0,0,0,211.0,0,,4.0,,,0,10.0,3.0,3.0,1.0,0,0,0,0,0
公館邊間電梯三房,汀州路三段,0,1,0,0,0,0,0,0,0,0,0,0,233.0,0,3.0,2.0,2.0,3.0,0,7.0,6.0,6.0,1.0,0,1,0,0,0
堅信青年小套房,中華路二段,0,1,0,0,0,0,0,0,0,0,0,0,252.0,0,1.0,1.0,1.0,1.0,0,7.0,5.0,5.0,1.0,0,0,1,0,0
(專約)台電大樓站三大陽台全新裝潢,羅斯福路三段,0,1,0,0,0,0,0,0,0,0,0,0,46.0,0,3.0,2.0,1.0,3.0,0,4.0,4.0,4.0,1.0,0,1,0,0,0
廈門街三角窗店面,,0,1,0,0,0,0,0,0,0,0,0,0,74.0,0,,2.0,2.0,,0,7.0,-1.0,1.0,3.0,0,0,0,0,0
力麒首御高樓雙車位,和平西路一段,0,1,0,0,0,0,0,0,0,0,0,0,97.0,1,3.0,2.0,2.0,3.0,0,18.0,12.0,12.0,1.0,0,1,0,0,0
中正紀州同安5,同安街,0,1,0,0,0,0,0,0,0,0,0,0,120.0,0,3.0,2.0,2.0,3.0,0,7.0,5.0,5.0,1.0,0,1,0,0,0
巨流河210度河景豪宅,水源路,0,1,0,0,0,0,0,0,0,0,0,0,143.0,0,,,,,0,15.0,13.0,13.0,1.0,0,1,0,0,0
無敵景觀鼎佳電梯大樓,羅斯福路三段,0,1,0,0,0,0,0,0,0,0,0,0,165.0,0,4.0,3.0,4.0,4.0,0,7.0,7.0,7.0,1.0,0,1,0,0,0
中正學區三房美寓,杭州南路一段,0,1,0,0,0,0,0,0,0,0,0,0,186.0,0,3.0,2.0,1.0,3.0,0,5.0,4.0,4.0,1.0,0,1,0,0,0
獨賣中正國中低公設電梯方正大戶,金華街,0,1,0,0,0,0,0,0,0,0,0,0,206.0,0,4.0,2.0,3.0,4.0,0,7.0,7.0,7.0,1.0,0,1,0,0,0
興盛【北車站前】商四鉅富透店,博愛路,0,1,0,0,0,0,0,0,0,0,0,0,219.0,0,7.0,1.0,2.0,7.0,0,4.0,1.0,4.0,4.0,0,0,0,0,0
古亭捷運樹景電梯,和平西路一段,0,1,0,0,0,0,0,0,0,0,0,0,247.0,0,,2.0,1.0,,0,7.0,2.0,2.0,1.0,0,1,0,0,0
古亭捷運靜巷高樓美套房,廈門街,0,1,0,0,0,0,0,0,0,0,0,0,41.0,0,1.0,1.0,1.0,1.0,0,10.0,9.0,9.0,1.0,0,0,1,0,0
溫暖設計美宅共築二人的時光,廈門街,0,1,0,0,0,0,0,0,0,0,0,0,65.0,0,1.0,2.0,1.0,1.0,0,12.0,6.0,6.0,1.0,0,1,0,0,0
稀有釋出官巷一樓,銅山街,0,1,0,0,0,0,0,0,0,0,0,0,89.0,0,6.0,3.0,2.0,6.0,0,6.0,-1.0,1.0,3.0,0,1,0,0,0
東門捷運靜巷五房,臨沂街,0,1,0,0,0,0,0,0,0,0,0,0,114.0,0,5.0,2.0,4.0,5.0,0,4.0,4.0,4.0,1.0,0,1,0,0,0
正面紀念堂站.中正國中學區,愛國東路,0,1,0,0,0,0,0,0,0,0,0,0,140.0,0,,1.0,1.0,,0,7.0,2.0,2.0,1.0,0,0,0,0,0
水木清華三房,水源路,0,1,0,0,0,0,0,0,0,0,0,0,163.0,0,3.0,2.0,2.0,3.0,0,15.0,2.0,2.0,1.0,0,1,0,0,0
東門四房美廈,仁愛路二段,0,1,0,0,0,0,0,0,0,0,0,0,187.0,0,4.0,2.0,2.0,4.0,0,6.0,5.0,6.0,2.0,0,1,0,0,0
B213古亭低總價邊間大露台,廈門街,0,1,0,0,0,0,0,0,0,0,0,0,202.0,0,1.0,1.0,1.0,1.0,0,12.0,2.0,2.0,1.0,0,1,0,0,0
古亭景觀精品宅,廈門街,0,1,0,0,0,0,0,0,0,0,0,0,220.0,0,,1.0,,,0,14.0,12.0,12.0,1.0,0,0,0,0,0
S1469中正區雙併華廈,中華路二段,0,1,0,0,0,0,0,0,0,0,0,0,243.0,0,5.0,3.0,3.0,5.0,0,7.0,7.0,7.0,1.0,0,0,0,1,0
銅山街方正陽光屋雙出入口挑高3.6米有開窗,銅山街,0,1,0,0,0,0,0,0,0,0,0,0,27.0,0,,,,,0,7.0,,,,0,0,0,0,0
植物園站邊間大戶鼎佳,中華路二段,0,1,0,0,0,0,0,0,0,0,0,0,65.0,0,,3.0,3.0,,0,7.0,7.0,7.0,1.0,0,1,0,0,0
邊間黃金面寬1樓+地下室大店面,泉州街,0,1,0,0,0,0,0,0,0,0,0,0,89.0,0,,,,,0,7.0,,,,0,0,0,0,0
牯嶺公園書香一樓.庭院大車位,廈門街,0,1,0,0,0,0,0,0,0,0,0,0,111.0,1,,3.0,4.0,,0,5.0,1.0,1.0,1.0,0,1,0,0,0
中正至美電梯三房+車位,泉州街,0,1,0,0,0,0,0,0,0,0,0,0,131.0,1,3.0,2.0,2.0,3.0,0,7.0,2.0,2.0,1.0,0,1,0,0,0
中正國中電梯車位,杭州南路一段,0,1,0,0,0,0,0,0,0,0,0,0,154.0,1,13.0,5.0,11.0,13.0,0,6.0,6.0,6.0,1.0,0,1,0,0,0
A534近青年公園低公設2房,中華路二段,0,1,0,0,0,0,0,0,0,0,0,0,173.0,0,2.0,2.0,1.0,2.0,0,7.0,3.0,3.0,1.0,0,1,0,0,0
北車黃金店面,懷寧街,0,1,0,0,0,0,0,0,0,0,0,0,193.0,0,,1.0,,,0,14.0,1.0,1.0,1.0,0,0,0,0,0
商二土地改建公寓,杭州南路一段,0,1,0,0,0,0,0,0,0,0,0,0,210.0,0,4.0,1.0,5.0,4.0,0,5.0,3.0,3.0,1.0,1,0,0,0,0
雙子星站前發財金店面,開封街一段,0,1,0,0,0,0,0,0,0,0,0,0,228.0,0,,,,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
台電大樓捷運站旁黃金雙店面,師大路,0,1,0,0,0,0,0,0,0,0,0,0,43.0,0,,2.0,2.0,,0,12.0,1.0,1.0,1.0,0,1,0,0,0
中正紀念堂站傳家聚寶盆店面商辦,金華街,0,1,0,0,0,0,0,0,0,0,0,0,66.0,0,,,,,0,12.0,-1.0,3.0,5.0,0,0,0,0,0
中正紀念堂捷運商用大土地金透天,南昌路一段,0,1,0,0,0,0,0,0,0,0,0,0,82.0,0,6.0,3.0,4.0,6.0,0,2.0,1.0,2.0,2.0,0,0,0,0,1
東門捷運豪宅雙車位,金山南路一段,0,1,0,0,0,0,0,0,0,0,0,0,118.0,1,4.0,2.0,2.0,4.0,0,11.0,7.0,7.0,1.0,0,1,0,0,0
武昌商四透天店,武昌街一段,0,1,0,0,0,0,0,0,0,0,0,0,133.0,0,1.0,1.0,2.0,1.0,0,2.0,1.0,2.0,2.0,0,0,0,0,1
古亭捷運低總價3房方正明亮一層一戶有陽台,同安街,0,1,0,0,0,0,0,0,0,0,0,0,161.0,0,3.0,1.0,2.0,3.0,0,4.0,3.0,3.0,1.0,0,1,0,0,0
捷運中正紀念堂稀有金店,寧波西街,0,1,0,0,0,0,0,0,0,0,0,0,181.0,0,,1.0,1.0,,0,7.0,1.0,1.0,1.0,0,0,0,0,0
北車城中博愛店王,博愛路,0,1,0,0,0,0,0,0,0,0,0,0,203.0,0,,,,,0,13.0,1.0,1.0,1.0,0,0,0,0,0
捷運中正三角窗金店面,寧波西街,0,1,0,0,0,0,0,0,0,0,0,0,219.0,0,,1.0,1.0,,0,7.0,1.0,1.0,1.0,0,0,0,0,0
興盛【北車站前】真賺旺鋪,懷寧街,0,1,0,0,0,0,0,0,0,0,0,0,238.0,0,,1.0,,,0,14.0,1.0,1.0,1.0,0,0,0,0,0
中正紀念堂美妝增值一樓,紹興南街,0,1,0,0,0,0,0,0,0,0,0,0,42.0,0,,3.0,2.0,,0,4.0,1.0,1.0,1.0,0,1,0,0,0
中正紀念堂站傳家聚寶盆店面商辦,金華街,0,1,0,0,0,0,0,0,0,0,0,0,69.0,0,,,,,0,12.0,-1.0,2.0,4.0,0,0,0,0,0
富璽金庫~中正紀念堂正金店面,金華街,0,1,0,0,0,0,0,0,0,0,0,0,86.0,0,,,,,0,12.0,-1.0,2.0,4.0,0,0,0,0,0
古亭站新廈桂風軒,同安街,0,1,0,0,0,0,0,0,0,0,0,0,109.0,0,3.0,2.0,2.0,3.0,0,7.0,6.0,6.0,1.0,0,1,0,0,0
古亭站新廈雅集軒,同安街,0,1,0,0,0,0,0,0,0,0,0,0,109.0,0,3.0,2.0,2.0,3.0,0,7.0,5.0,5.0,1.0,0,1,0,0,0
商二土地穩定收租美寓,杭州南路一段,0,1,0,0,0,0,0,0,0,0,0,0,144.0,0,4.0,1.0,5.0,4.0,0,4.0,3.0,3.0,1.0,0,1,0,0,0
仁愛路大面寬都更大店面,仁愛路一段,0,1,0,0,0,0,0,0,0,0,0,0,165.0,0,,,,,0,7.0,-1.0,1.0,3.0,0,0,0,0,0
台電大樓捷運站靜巷邊間一樓,羅斯福路三段,0,1,0,0,0,0,0,0,0,0,0,0,180.0,0,2.0,1.0,2.0,2.0,0,4.0,1.0,1.0,1.0,0,1,0,0,0
仁愛路鑽石獨棟電梯別墅,仁愛路二段,0,1,0,0,0,0,0,0,0,0,0,0,208.0,0,,,,,0,5.0,1.0,5.0,5.0,0,1,0,0,0
古亭站新廈清吟軒,同安街,0,1,0,0,0,0,0,0,0,0,0,0,109.0,0,3.0,2.0,2.0,3.0,0,7.0,3.0,3.0,1.0,0,1,0,0,0
東門珍第豪邸,金山南路一段,0,1,0,0,0,0,0,0,0,0,0,0,44.0,0,4.0,2.0,2.0,4.0,0,11.0,7.0,7.0,1.0,0,1,0,0,0
古亭站新廈觀雨軒,同安街,0,1,0,0,0,0,0,0,0,0,0,0,69.0,0,3.0,2.0,2.0,3.0,0,7.0,7.0,7.0,1.0,0,1,0,0,0
公館臺大商圈黃金3樓美寓,羅斯福路三段,0,1,0,0,0,0,0,0,0,0,0,0,83.0,0,2.0,1.0,2.0,2.0,0,3.0,3.0,3.0,1.0,0,1,0,0,0
北車商四人潮店面,信陽街,0,1,0,0,0,0,0,0,0,0,0,0,117.0,0,,,,,0,4.0,1.0,4.0,4.0,0,0,0,0,0
中正國中一樓3房+車位,和平西路一段,0,1,0,0,0,0,0,0,0,0,0,0,139.0,1,3.0,2.0,2.0,3.0,0,14.0,1.0,1.0,1.0,0,1,0,0,0
古亭站新廈文會軒,同安街,0,1,0,0,0,0,0,0,0,0,0,0,69.0,0,3.0,2.0,2.0,3.0,0,7.0,4.0,4.0,1.0,0,1,0,0,0
獨家中正仁愛旭2房附車位,紹興南街,0,1,0,0,0,0,0,0,0,0,0,0,170.0,1,2.0,2.0,1.0,2.0,0,10.0,2.0,2.0,1.0,0,1,0,0,0
城中稀有公寓三樓,漢口街一段,0,1,0,0,0,0,0,0,0,0,0,0,190.0,0,3.0,2.0,2.0,3.0,0,4.0,3.0,3.0,1.0,1,0,0,0,0
59新生V.S仁愛傳家金店面,新生南路一段,0,1,0,0,0,0,0,0,0,0,0,0,211.0,0,3.0,1.0,2.0,3.0,0,7.0,1.0,1.0,1.0,0,0,0,0,0
博愛凱旋露臺戶大戶 商四分區,博愛路,0,1,0,0,0,0,0,0,0,0,0,0,234.0,0,3.0,2.0,2.0,3.0,0,15.0,15.0,15.0,1.0,0,0,0,0,0
J11古亭｜黃金店面｜中正風格,羅斯福路二段,0,1,0,0,0,0,0,0,0,0,0,0,41.0,0,,2.0,1.0,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
中正建中寧波金店面,寧波西街,0,1,0,0,0,0,0,0,0,0,0,0,70.0,0,2.0,2.0,1.0,2.0,0,7.0,1.0,1.0,1.0,0,0,0,0,0
國家豪景大樓,水源路,0,1,0,0,0,0,0,0,0,0,0,0,95.0,0,,2.0,2.0,,0,16.0,3.0,3.0,1.0,0,1,0,0,0
中正紀念堂仁愛林森三角窗金店,林森南路,0,1,0,0,0,0,0,0,0,0,0,0,117.0,0,,,,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
立院群英高樓景觀四房,濟南路一段,0,1,0,0,0,0,0,0,0,0,0,0,143.0,0,4.0,2.0,2.0,4.0,0,15.0,13.0,13.0,1.0,0,1,0,0,0
中正國中學區前後庭園有坡車一樓,南昌路一段,0,1,0,0,0,0,0,0,0,0,0,0,164.0,0,3.0,2.0,2.0,3.0,0,6.0,1.0,1.0,1.0,0,1,0,0,0
中正紀念堂稀有一樓,紹興南街,0,1,0,0,0,0,0,0,0,0,0,0,188.0,0,5.0,2.0,2.0,5.0,0,4.0,1.0,1.0,1.0,0,1,0,0,0
台大商圈公館金店面,羅斯福路四段,0,1,0,0,0,0,0,0,0,0,0,0,210.0,0,,2.0,,,0,15.0,1.0,1.0,1.0,0,0,0,0,0
都更進行中黃金三樓,杭州南路一段,0,1,0,0,0,0,0,0,0,0,0,0,232.0,0,4.0,1.0,5.0,4.0,0,5.0,3.0,3.0,1.0,0,1,0,0,0
公館捷運站A+店面,羅斯福路四段,0,1,0,0,0,0,0,0,0,0,0,0,245.0,0,,2.0,,,0,15.0,1.0,1.0,1.0,0,0,0,0,0
中正國中附小晶鑽設籍,林森南路,0,1,0,0,0,0,0,0,0,0,0,0,39.0,0,,1.0,1.0,,0,12.0,7.0,7.0,1.0,0,1,0,0,0
台電大樓OPUS ONE金店面,羅斯福路三段,0,1,0,0,0,0,0,0,0,0,0,0,70.0,0,,4.0,3.0,,0,19.0,1.0,2.0,2.0,0,1,0,0,0
戀戀台大捷運高樓景觀A1,羅斯福路四段,0,1,0,0,0,0,0,0,0,0,0,0,95.0,0,1.0,2.0,2.0,1.0,0,15.0,15.0,15.0,1.0,0,0,0,0,0
向陽雙子星2房,漢口街一段,0,1,0,0,0,0,0,0,0,0,0,0,118.0,0,2.0,1.0,1.0,2.0,0,15.0,8.0,8.0,1.0,0,1,0,0,0
東門永康面寬美妝平緩一樓,臨沂街,0,1,0,0,0,0,0,0,0,0,0,0,140.0,0,4.0,2.0,2.0,4.0,0,4.0,1.0,1.0,1.0,0,1,0,0,0
中正國中庭院一樓,南昌路一段,0,1,0,0,0,0,0,0,0,0,0,0,163.0,0,4.0,2.0,2.0,4.0,0,6.0,1.0,1.0,1.0,0,1,0,0,0
中正國中電梯三房車位,羅斯福路二段,0,1,0,0,0,0,0,0,0,0,0,0,186.0,1,3.0,2.0,2.0,3.0,0,12.0,12.0,12.0,1.0,0,1,0,0,0
中正國中低公設嘉龍小坪數稀有釋出,信義路二段,0,1,0,0,0,0,0,0,0,0,0,0,204.0,0,1.0,2.0,1.0,1.0,0,12.0,4.0,4.0,1.0,0,1,0,0,0
杭州南路金店面,杭州南路二段,0,1,0,0,0,0,0,0,0,0,0,0,223.0,0,3.0,1.0,,3.0,0,7.0,1.0,1.0,1.0,0,0,0,0,0
C204台北市廈門街黃金店面,廈門街,0,1,0,0,0,0,0,0,0,0,0,0,245.0,0,,,2.0,,0,7.0,,,,0,0,0,0,0
臨路邊間三角窗雙層店面（商二,廈門街,0,1,0,0,0,0,0,0,0,0,0,0,40.0,0,,,,,0,7.0,,,,0,0,0,0,0
廈門街三角窗店面,廈門街,0,1,0,0,0,0,0,0,0,0,0,0,60.0,0,,2.0,2.0,,0,7.0,,,,0,0,0,0,0
