區域,地址,價格,類型,屋齡,總坪數,實際坪數,樓層,規格,車位,緯度,經度
大安區,台北市大安區新生南路一段,3600,公寓,47.3年,建坪31.64,主+陽31.65,5/5樓,5房(室)3廳3衛(含加蓋2房(室)1廳1衛),0,25.0370686598,121.533345857
大安區,台北市大安區臨江街,8888,透天厝,36.2年,建坪47.23,主+陽47.24,1~3/3樓,8房(室)4廳4衛(含加蓋2房(室)1廳1衛),0,25.029642337,121.556406561
大安區,台北市大安區市民大道四段,3800,華廈,38.7年,建坪23.02,主+陽16.62,7/7樓,2房(室)4廳3衛(含加蓋--房(室)2廳1衛),0,25.0443202935,121.551346283
大安區,台北市大安區建國南路二段,4288,華廈,39.8年,建坪38.43,主+陽28.11,4/7樓,3房(室)2廳2衛,0,25.0290295720204,121.54000260309
大安區,台北市大安區延吉街,5288,華廈,43.2年,建坪44.95,主+陽38.23,2/7樓,4房(室)2廳3衛(含加蓋--房(室)--廳2衛),0,25.0432404016,121.555421226
大安區,台北市大安區信義路三段,5616,華廈,38.2年,建坪51.06,主+陽38.19,6/7樓,4房(室)2廳1.5衛,0,25.0300827758,121.539501708
大安區,台北市大安區敦化南路一段,9380,住宅大樓,48.2年,建坪66.74,主+陽49.83,11/14樓,3房(室)2廳3衛,1,25.0406659918,121.54777594
大安區,台北市大安區永康街,3298,公寓,58.2年,建坪25.62,主+陽25.62,2/4樓,2房(室)2廳1衛,0,25.0318130808,121.531578484
大安區,台北市大安區延吉街,5480,華廈,43.7年,建坪53.01,主+陽42.10,3/7樓,4房(室)2廳2衛,1,25.0359284,121.5559548
大安區,台北市大安區信義路二段,5380,公寓,51.9年,建坪30.19,主30.19,1/4樓,2房(室)1廳1衛(含加蓋2房(室)--廳--衛),0,25.0337636,121.5257112
大安區,台北市大安區敦化南路一段,5068,住宅大樓,51.0年,建坪37.51,主30.72,9/14樓,2房(室)--廳1衛,1,25.0362043048,121.548459459
大安區,台北市大安區和平東路一段,28300,住宅大樓,11.2年,建坪157.17,主+陽96.88,15/38樓,--房(室)2廳5衛,1,25.0269753264,121.526148462
大安區,台北市大安區忠孝東路四段,13800,華廈,42.7年,建坪--,無資料,1/7樓,4房(室)2廳2衛(含加蓋1房(室)--廳--衛),1,25.0400121236,121.550969022
大安區,台北市大安區通化街,4798,公寓,47.7年,建坪24.58,主+平+陽24.59,1~2/5樓,4房(室)3廳2衛(含加蓋2房(室)--廳2衛),0,25.0301342,121.5561786
大安區,台北市大安區潮州街,15800,住宅大樓,11.4年,建坪144.85,主+陽60.87,10/16樓,4房(室)2廳4衛,3,25.0292550250003,121.525209777089
大安區,台北市大安區大安路一段,7968,華廈,41.2年,建坪38.53,主+陽38.53,2/7樓,4房(室)2廳2衛,1,25.035206433879,121.546097535359
大安區,台北市大安區新生南路一段,7400,公寓,53.8年,建坪52.59,主+平52.59,1/4樓,3房(室)1廳1衛,0,25.0410718372,121.533856542
大安區,台北市大安區建國南路一段,5280,住宅大樓,49.3年,建坪47.70,主41.37,7/12樓,2房(室)2廳1衛,0,25.0410601614,121.536970448
大安區,台北市大安區通化街,8888,公寓,51.0年,建坪107.20,主107.20,B1~2/4樓,7房(室)3廳3衛(含加蓋1房(室)--廳--衛),0,25.026708176,121.552620111
大安區,台北市大安區,12880,住宅大樓,--年,建坪74.56,主+陽39.00,5/13樓,3房(室)2廳3衛,1,25.0326580430003,121.54446192186
大安區,台北市大安區瑞安街,3338,公寓,55.6年,建坪33.40,主+陽33.41,2/4樓,4房(室)2廳2衛(含加蓋--房(室)--廳1衛),0,25.0263900138,121.539421087
大安區,台北市大安區信義路三段,3980,住宅大樓,39.8年,建坪37.71,主+陽29.83,2/16樓,3房(室)2廳2衛,1,25.0299193264,121.538955454
大安區,台北市大安區敦化南路二段,5200,公寓,45.7年,建坪30.56,主+平30.56,1/5樓,4房(室)2廳2衛(含加蓋1房(室)--廳--衛),0,25.0219790694,121.547556126
大安區,台北市大安區敦化南路二段,11200,住宅大樓,16.7年,建坪94.58,主+陽48.70,6/13樓,2房(室)2廳2衛,1,25.0228317746,121.547093933
大安區,台北市大安區延吉街,5480,華廈,44.2年,建坪47.60,主+陽42.47,4/7樓,5房(室)1廳2衛,0,25.0405356,121.554852
大安區,台北市大安區信義路三段,8900,華廈,57.8年,建坪59.08,主57.11,4/5樓,3房(室)2廳2衛,1,25.0345084026,121.542028263
大安區,台北市大安區和平東路三段,1998,公寓,46.3年,建坪--,無資料,2/5樓,2房(室)2廳1衛(含加蓋--房(室)--廳1衛),0,25.018842,121.557866
大安區,台北市大安區基隆路二段,3498,住宅大樓,44.1年,建坪36.82,主+陽29.75,7/12樓,3房(室)2廳1衛,0,25.0240926551,121.551981177
大安區,台北市大安區市民大道四段,3908,華廈,38.9年,建坪43.08,主+陽32.42,3/7樓,3房(室)3廳3衛,1,25.0443490659048,121.550483432031
大安區,台北市大安區信義路二段,4688,公寓,60.6年,建坪32.82,主32.82,4/4樓,7房(室)2廳5.5衛(含加蓋2房(室)2廳2衛),0,25.032239,121.531894
大安區,台北市大安區文昌街,4388,公寓,51.8年,建坪33.93,主33.93,3/4樓,7房(室)--廳7衛(含加蓋1房(室)--廳1衛),0,25.0323265,121.556149
大安區,台北市大安區忠孝東路四段,5588,華廈,46.6年,建坪43.75,主+陽37.24,7/7樓,6房(室)3廳3衛(含加蓋2房(室)1廳1衛),1,25.0407942974939,121.550532630418
大安區,台北市大安區市民大道四段,4088,華廈,38.8年,建坪42.63,主+陽32.42,5/7樓,3房(室)2廳2衛,1,25.0443006138,121.550324186
大安區,台北市大安區建國南路一段,9580,住宅大樓,7.8年,建坪86.51,主+陽38.98,6/14樓,3房(室)2廳2衛,2,25.035577,121.5372902
大安區,台北市大安區金山南路二段,4780,公寓,53.8年,建坪34.60,主+陽34.60,4/4樓,11房(室)2廳2衛(含加蓋7房(室)--廳1衛),0,25.0328720715,121.528317132
大安區,台北市大安區,20088,住宅大樓,--年,建坪95.62,主+陽55.85,20/20樓,3房(室)2廳2衛,1,25.0440506217657,121.549263404893
大安區,台北市大安區忠孝東路四段,9980,華廈,49.1年,建坪40.48,主37.60,1/7樓,3房(室)1廳2衛(含加蓋1房(室)--廳--衛),0,25.0404333809,121.553758309
大安區,台北市大安區光復南路,5680,公寓,51.4年,建坪34.27,主34.27,1/4樓,3房(室)3廳2衛(含加蓋1房(室)--廳--衛),0,25.0305518,121.5564773
大安區,台北市大安區永康街,3750,住宅大樓,14.7年,建坪29.30,主+陽13.76,9/12樓,2房(室)1廳1.5衛(含加蓋1房(室)--廳1.5衛),1,25.0287430662,121.52971183
大安區,台北市大安區,2980,住宅大樓,--年,建坪17.74,主+陽11.60,15/15樓,1房(室)1廳1衛,1,25.0215125245638,121.52755780472
大安區,台北市大安區復興南路一段,5288,住宅大樓,52.9年,建坪45.61,主36.51,12/12樓,7房(室)--廳7衛,1,25.042673,121.545156
大安區,台北市大安區浦城街,1998,公寓,51.3年,建坪17.09,主17.09,4/4樓,2房(室)2廳1衛,0,25.0243125749,121.527274409
大安區,台北市大安區和平東路二段,3780,公寓,43.8年,建坪41.36,主+陽37.36,5/5樓,7房(室)2廳5衛(含加蓋3房(室)--廳3衛),0,25.0255295686,121.546163411
大安區,台北市大安區新生南路一段,4998,公寓,58.3年,建坪30.45,主30.45,1/4樓,2房(室)2廳2衛(含加蓋--房(室)--廳1衛),0,25.0349025043286,121.535534979762
大安區,台北市大安區忠孝東路四段,6380,華廈,46.5年,建坪43.87,主+陽37.34,2/7樓,5房(室)1廳2衛,1,25.0407739,121.5507033
大安區,台北市大安區敦化南路一段,4980,華廈,51.6年,建坪42.39,主38.76,5/7樓,7房(室)1廳7衛,0,25.0402489963,121.552724474
大安區,台北市大安區忠孝東路四段,23900,華廈,50.2年,建坪58.04,主58.04,1/7樓,6房(室)2廳--衛(含加蓋3房(室)1廳--衛),0,25.0406293,121.5528225
大安區,台北市大安區泰順街,5300,住宅大樓,35.0年,建坪45.95,主+平35.30,1/27樓,3房(室)2廳2衛,1,25.0219647,121.5310202
大安區,台北市大安區建國南路一段,4980,公寓,48.3年,建坪40.54,主+陽40.54,2/5樓,3房(室)2廳2衛,0,25.036027,121.5366396
大安區,台北市大安區通化街,18800,透天厝,62.6年,建坪40.66,主40.66,1~2/2樓,--房(室)2廳1衛(含加蓋--房(室)--廳1衛),0,25.0313575,121.5543139
大安區,台北市大安區復興南路二段,4350,住宅大樓,48.2年,建坪39.55,主+陽34.33,3/12樓,3房(室)2廳2衛,1,25.0306889135,121.543797559
大安區,台北市大安區永康街,6688,華廈,39.1年,建坪56.40,主+陽42.16,5/7樓,3房(室)2廳2衛,1,25.032965,121.529644
大安區,台北市大安區和平東路二段,4180,住宅大樓,38.4年,建坪36.96,主+陽35.16,11/12樓,3房(室)2廳2衛,1,25.0249752972,121.544171862
大安區,台北市大安區忠孝東路四段,8600,住宅大樓,56.4年,建坪66.72,主66.72,9/12樓,3房(室)1廳1衛,1,25.041039886292,121.54765021248
大安區,台北市大安區永康街,11427,華廈,18.5年,建坪84.76,主+陽44.77,4/7樓,3房(室)2廳2衛,2,25.0319384576,121.531227452
大安區,台北市大安區金華街,5750,華廈,16.6年,建坪39.82,主+陽21.21,2/7樓,3房(室)2廳2衛,1,25.0298590504,121.52917845
大安區,台北市大安區建國南路一段,3960,住宅大樓,38.8年,建坪33.45,主+平24.22,1/14樓,2房(室)2廳2衛,0,25.0410511867,121.539013247
大安區,台北市大安區信義路四段,8500,華廈,51.5年,建坪60.34,主50.66,1/7樓,3房(室)1廳1衛,1,25.035095572454,121.551584942568
大安區,台北市大安區四維路,6580,公寓,58.9年,建坪29.91,主29.91,1/4樓,3房(室)2廳2衛,0,25.0313751407,121.547058447
大安區,台北市大安區潮州街,8200,華廈,43.2年,建坪49.61,主+平42.74,1/7樓,4房(室)2廳2衛,1,25.0286754379,121.527092315
大安區,台北市大安區和平東路二段,23850,公寓,61.4年,建坪--,無資料,2~3/3樓,25房(室)--廳23衛(含加蓋7房(室)--廳7衛),0,25.0231268,121.5419512
大安區,台北市大安區復興南路二段,2888,住宅大樓,40.8年,建坪30.54,主+陽22.78,3/17樓,3房(室)2廳1衛,0,25.0278760952,121.545515505
大安區,台北市大安區仁愛路四段,25000,華廈,49.6年,建坪75.88,主+平65.09,1/6樓,--房(室)2廳1衛,0,25.0386641115849,121.546753104078
大安區,台北市大安區敦化南路一段,6980,華廈,57.3年,建坪61.63,主+露61.62,6/8樓,6房(室)4廳4衛,0,25.0425688206348,121.547320785312
大安區,台北市大安區復興南二段,3500,華廈,50.9年,建坪30.27,主30.27,3/6樓,4房(室)2廳2衛,1,25.0276276101101,121.542158571983
大安區,台北市大安區麗水街,6800,公寓,56.1年,建坪29.74,主29.74,1/4樓,--房(室)2廳1衛,0,25.0301409194,121.529004169
大安區,台北市大安區和平東路一段,3198,住宅大樓,48.0年,建坪20.64,主+陽16.73,11/11樓,2房(室)2廳2衛,0,25.0264941386,121.53216496
大安區,台北市大安區敦化南路一段,20000,華廈,42.7年,建坪70.57,主+平51.71,1/7樓,--房(室)1廳1衛,1,25.0431508157,121.550382721
大安區,台北市大安區市民大道四段,3958,華廈,4.8年,建坪31.25,主+陽13.15,4/10樓,1房(室)2廳1衛,1,25.0448444682,121.545905739
大安區,台北市大安區通化街,2788,公寓,47.7年,建坪33.85,主+陽33.86,5/5樓,8房(室)--廳8衛(含加蓋2房(室)--廳2衛),0,25.0294034218,121.555430297
大安區,台北市大安區和平東路三段,2788,住宅大樓,38.8年,建坪40.14,主+陽30.35,3/12樓,3房(室)2廳2衛,1,25.0200132425,121.556754558
大安區,台北市大安區信義路三段,8588,華廈,39.4年,建坪61.01,主+陽55.49,5/6樓,4房(室)1廳2衛,1,25.034998795,121.542898646
大安區,台北市大安區金山南路二段,6300,華廈,26.0年,建坪41.10,主9.08,1/6樓,--房(室)2廳1衛(含加蓋--房(室)1廳--衛),1,25.0287507,121.5265643
大安區,台北市大安區大安路二段,4450,公寓,57.2年,建坪42.13,主42.13,4/4樓,7房(室)3廳3衛(含加蓋3房(室)1廳1衛),0,25.0296263192,121.545777797
大安區,台北市大安區忠孝東路四段,6900,住宅大樓,48.1年,建坪62.08,主+陽55.50,10/13樓,10房(室)1廳1衛,1,25.0412107316,121.553665329
大安區,台北市大安區和平東路二段,3220,住宅大樓,40.8年,建坪34.28,主+陽25.91,8/17樓,3房(室)2廳1.5衛,0,25.0270951117,121.54446419
大安區,台北市大安區信義路三段,3820,公寓,57.9年,建坪25.98,主25.98,2/4樓,3房(室)2廳1衛,0,25.0346730164,121.542371223
大安區,台北市大安區四維路,4498,公寓,56.8年,建坪33.96,主33.96,4/5樓,4房(室)2廳2衛,0,25.0262639153,121.547710226
大安區,台北市大安區潮州街,3800,公寓,48.0年,建坪37.65,主+陽37.65,5/5樓,6房(室)2廳4衛(含加蓋3房(室)--廳2衛),0,25.0294331377122,121.522304724867
大安區,台北市大安區羅斯福路二段,5298,公寓,57.8年,建坪22.15,主22.15,1/4樓,3房(室)2廳1衛,0,25.0258292234,121.523963704
大安區,台北市大安區和平東路一段,28300,住宅大樓,11.1年,建坪157.17,主+陽96.88,15/38樓,--房(室)2廳5衛,1,25.0269287856,121.526690876
大安區,台北市大安區復興南路二段,11300,住宅大樓,46.1年,建坪125.88,主+陽102.35,5/12樓,--房(室)1廳1衛,1,25.0222326982851,121.543496946218
大安區,台北市大安區通化街,2500,透天厝,39.4年,建坪31.04,主31.04,1~3/3樓,3房(室)3廳3衛(含加蓋--房(室)1廳--衛),0,25.0306236,121.5559654
大安區,台北市大安區臨江街,23500,透天厝,52.7年,建坪63.24,主+陽63.24,1~3/3樓,--房(室)3廳2衛,0,25.0299793321,121.555305549
大安區,台北市大安區信義路三段,6588,華廈,14.8年,建坪44.33,主+陽21.94,3/9樓,2房(室)2廳2衛,1,25.0354154806,121.534617123
大安區,台北市大安區市民大道四段,8500,華廈,36.4年,建坪50.80,主+平47.28,B1~1/7樓,--房(室)2廳1衛,1,25.0444862897,121.555996122
大安區,台北市大安區忠孝東路四段,6363,住宅大樓,49.2年,建坪40.65,主37.42,3/7樓,--房(室)1廳2衛,1,25.0421813584,121.552016078
大安區,台北市大安區新生南路一段,5780,公寓,53.8年,建坪52.59,主+陽52.59,2/4樓,3房(室)1廳1衛,0,25.0410718372,121.533856542
大安區,台北市大安區忠孝東路四段,12300,華廈,57.4年,建坪83.30,主83.30,1~2/8樓,2房(室)2廳2衛,1,25.0423171,121.5479554
大安區,台北市大安區忠孝東路四段,4780,華廈,42.7年,建坪39.41,主+陽36.29,2/6樓,3房(室)2廳2衛(含加蓋1房(室)--廳--衛),0,25.039416497695,121.552230314419
大安區,台北市大安區,6950,住宅大樓,--年,建坪37.98,主+陽19.52,22/24樓,--房(室)--廳--衛,1,25.0398842306627,121.556103251312
大安區,台北市大安區信義路四段,12888,住宅大樓,14.3年,建坪73.69,主+陽41.34,8/15樓,4房(室)2廳2衛,1,25.032921566,121.556075009
大安區,台北市大安區金華街,3098,華廈,24.7年,建坪18.79,主+陽12.90,5/6樓,3房(室)2廳1衛(含加蓋1房(室)--廳--衛),0,25.0306063,121.5303934
大安區,台北市大安區泰順街,4885,華廈,37.4年,建坪48.17,主+陽40.93,2/6樓,4房(室)2廳2衛(含加蓋1房(室)--廳--衛),1,25.0241131046,121.531435309
大安區,台北市大安區龍泉街,6988,透天厝,63.6年,建坪28.76,主28.76,1~2/2樓,--房(室)3廳2衛(含加蓋--房(室)1廳--衛),1,25.0244076,121.529472
大安區,台北市大安區仁愛路四段,6980,住宅大樓,36.4年,建坪52.13,主+陽40.83,2/11樓,4房(室)2廳2衛,1,25.0401559,121.5516734
大安區,台北市大安區忠孝東路四段,4298,華廈,57.4年,建坪41.45,主41.45,2/7樓,3房(室)2廳2衛,0,25.0407465,121.5524881
大安區,台北市大安區浦城街,5600,公寓,61.0年,建坪47.46,主+陽47.46,3/4樓,5房(室)2廳4衛,0,25.0245869267,121.527037555
大安區,台北市大安區羅斯福路二段,4980,華廈,18.6年,建坪40.38,主+陽21.66,B1~1/5樓,3房(室)2廳3.5衛,0,25.024986,121.5247164
大安區,台北市大安區安和路二段,3180,住宅大樓,44.3年,建坪25.09,主+陽19.22,11/12樓,1房(室)2廳--衛,1,25.0328415709,121.552627626
大安區,台北市大安區通化街,2080,公寓,47.9年,建坪23.65,主+陽23.65,3/5樓,6房(室)--廳6衛(含加蓋1房(室)--廳5衛),0,25.0299077723,121.554088153
大安區,台北市大安區和平東路二段,3188,華廈,22.4年,建坪27.56,主+陽14.71,4/7樓,2房(室)2廳1衛,1,25.0251894576,121.546538813
大安區,台北市大安區浦城街,3980,公寓,41.0年,建坪28.48,主+平25.77,1/5樓,--房(室)1廳1衛,1,25.023214,121.526865
大安區,台北市大安區基隆路二段,2680,公寓,42.5年,建坪39.72,主+陽36.06,2/5樓,4房(室)2廳3衛,0,25.0219507,121.5501801
大安區,台北市大安區和平東路二段,2860,華廈,16.2年,建坪22.60,主+陽8.84,10/10樓,2房(室)1廳2衛(含加蓋2房(室)--廳1衛),1,25.0256517319,121.541669782
大安區,台北市大安區安和路二段,6288,住宅大樓,47.2年,建坪53.45,主+陽46.29,7/15樓,3房(室)2廳2衛,1,25.0295635383,121.551003271
大安區,台北市大安區金山南路二段,6408,公寓,49.3年,建坪55.73,主55.73,2/4樓,6房(室)2廳3衛,0,25.0273711365436,121.526895354297
大安區,台北市大安區信義路二段,3498,公寓,44.6年,建坪34.63,主+陽34.64,4/5樓,4房(室)2廳2衛,0,25.0337985848,121.525807723
大安區,台北市大安區光復南路,4280,公寓,51.6年,建坪34.27,主34.27,4/4樓,6房(室)2廳5衛(含加蓋3房(室)--廳3衛),0,25.0305518,121.5564773
大安區,台北市大安區辛亥路一段,5380,住宅大樓,35.2年,建坪55.96,主+陽42.50,2/27樓,4房(室)2廳2衛,1,25.0217202895,121.530992052
大安區,台北市大安區復興南路二段,3168,住宅大樓,48.2年,建坪37.48,主+陽15.74,6/12樓,2房(室)2廳1衛,2,25.0306889135,121.543797559
大安區,台北市大安區和平東路一段,3980,公寓,49.1年,建坪24.61,主+平24.61,1/4樓,2房(室)3廳1衛(含加蓋--房(室)1廳--衛),1,25.027418404,121.525299926
大安區,台北市大安區安居街,2388,公寓,46.6年,建坪30.89,主+陽30.90,3/5樓,6房(室)--廳6衛(含加蓋--房(室)--廳2衛),0,25.0208720726,121.555582496
大安區,台北市大安區樂利路,3360,華廈,48.1年,建坪39.05,主+陽32.42,2/7樓,3房(室)2廳2衛,0,25.0265320605,121.551479316
大安區,台北市大安區市民大道三段,6500,華廈,15.2年,建坪53.65,主+陽27.91,7/7樓,4房(室)2廳2衛(含加蓋2房(室)--廳--衛),2,25.044376874,121.540241749
大安區,台北市大安區信義路二段,5680,華廈,53.2年,建坪35.89,主+陽35.89,6/6樓,5房(室)3廳2衛(含加蓋2房(室)1廳1衛),1,25.0335417536,121.529798187
大安區,台北市大安區,1688,華廈,--年,建坪17.82,主+陽7.87,3/8樓,1房(室)--廳1衛,1,25.0354177368125,121.535306875641
大安區,台北市大安區忠孝東路四段,9996,住宅大樓,48.2年,建坪97.56,主+陽76.12,12/13樓,--房(室)2廳3衛,1,25.0412875,121.5531638
大安區,台北市大安區永康街,9800,公寓,61.3年,建坪36.97,主36.97,1/4樓,--房(室)1廳2衛,0,25.0332963,121.5293356
大安區,台北市大安區和平東路二段,4980,華廈,16.1年,建坪40.62,主+陽18.78,7/10樓,3房(室)2廳2衛(含加蓋1房(室)--廳--衛),1,25.0256517319,121.541669782
大安區,台北市大安區永康街,5688,華廈,52.2年,建坪36.10,主34.42,B1~1/7樓,3房(室)2廳2衛,0,25.0292680887,121.530000975
大安區,台北市大安區羅斯福路二段,1580,套房,36.4年,建坪10.54,主+陽7.54,8/12樓,1房(室)--廳1衛,0,25.0261612,121.5233965
大安區,台北市大安區通化街,2350,公寓,43.9年,建坪27.09,主+陽25.12,4/5樓,2房(室)2廳1衛,0,25.0291099,121.5536661
大安區,台北市大安區通化街,1980,公寓,47.7年,建坪18.24,主+陽18.24,2/5樓,3房(室)1廳2衛(含加蓋1房(室)--廳2衛),0,25.0300944,121.5560875
