區域,地址,價格,類型,屋齡,總坪數,實際坪數,樓層,規格,車位,緯度,經度
內湖區,台北市內湖區星雲街,898,住宅大樓,30.2年,建坪7.93,主+陽6.83,14/16樓,1房(室)1廳1衛,1,25.080603150552,121.596909802549
內湖區,台北市內湖區星雲街,968,住宅大樓,30.2年,建坪8.58,主+陽7.25,14/16樓,1房(室)1廳1衛,1,25.0805523588844,121.596709759933
內湖區,台北市內湖區洲子街,8800,廠辦,27.3年,建坪84.76,主46.72,1/10樓,--房(室)1廳--衛,2,25.0804492,121.5696172
內湖區,台北市內湖區南京東路六段,2980,住宅大樓,19.1年,建坪27.92,主+陽18.64,2/12樓,2房(室)2廳1衛,1,25.0553761,121.5790626
內湖區,台北市內湖區康樂街,1880,公寓,41.2年,建坪21.97,主+平21.97,1/5樓,3房(室)1廳3衛(含加蓋--房(室)--廳1衛),0,25.0717127734,121.61953822
內湖區,台北市內湖區星雲街,6288,住宅大樓,22.0年,建坪74.14,主+陽41.36,4/14樓,4房(室)2廳3衛,1,25.0790799083789,121.593470069312
內湖區,台北市內湖區成功路五段,8288,住宅大樓,29.7年,建坪90.70,主+陽53.70,1/12樓,7房(室)3廳2衛(含加蓋4房(室)--廳--衛),1,25.0833410933795,121.604296787697
內湖區,台北市內湖區麗山街,2588,公寓,44.1年,建坪42.42,主+平27.20,1/5樓,5房(室)4廳2衛(含加蓋2房(室)2廳--衛),0,25.082166136,121.57392787
內湖區,台北市內湖區成功路四段,12500,住宅大樓,11.3年,建坪127.68,主+陽58.62,9/23樓,4房(室)2廳3衛,3,25.0825984766,121.593230755
內湖區,台北市內湖區瑞光路,124058,廠辦,20.8年,建坪2285.43,主882.84,2~5/11樓,--房(室)8廳--衛,61,無資料,無資料
內湖區,台北市內湖區金龍路,2888,住宅大樓,32.3年,建坪40.67,主+陽25.90,11/11樓,3房(室)2廳1.5衛,1,25.0879398644,121.585652659
內湖區,台北市內湖區康樂街,3200,住宅大樓,12.7年,建坪39.68,主+陽24.84,12/14樓,3房(室)2廳2衛,1,25.0712503089,121.618070724
內湖區,台北市內湖區星雲街,2088,公寓,37.4年,建坪30.85,主+陽30.44,4/5樓,3房(室)2廳2衛,1,25.078899712,121.59272525
內湖區,台北市內湖區星雲街,5888,住宅大樓,21.2年,建坪55.37,主+陽31.00,5/14樓,4房(室)2廳2衛,1,25.080830124572,121.595366048509
內湖區,台北市內湖區新明路,2580,廠辦,36.6年,建坪60.01,主+陽+露57.65,4/5樓,--房(室)1廳1衛,1,25.0569197631,121.585685229
內湖區,台北市內湖區內湖路一段,30200,廠辦,25.5年,建坪536.61,主239.94,4/10樓,7房(室)1廳--衛,15,25.0808214,121.5703526
內湖區,台北市內湖區文德路,3280,公寓,48.2年,建坪23.24,主+平23.24,1/4樓,1房(室)1廳1衛,0,25.0754850353,121.580768833
內湖區,台北市內湖區麗山街,3100,公寓,42.7年,建坪32.50,主+平26.06,1/5樓,2房(室)2廳2衛,0,25.0831932691,121.573239073
內湖區,台北市內湖區成功路三段,1980,公寓,49.2年,建坪27.15,主+陽27.15,2/4樓,3房(室)1廳2衛,1,25.0819131562646,121.590812800803
內湖區,台北市內湖區,24550,無資料,--年,建坪--,無資料,--樓,--房(室)--廳--衛,0,25.0645036582012,121.594979054255
內湖區,台北市內湖區安康路,11388,廠辦,37.0年,建坪340.74,主+陽271.75,2/5樓,--房(室)--廳2衛,1,25.0640736,121.6045019
內湖區,台北市內湖區新湖一路,9143,廠辦,13.7年,建坪96.44,主46.39,1/7樓,1房(室)2廳--衛(含加蓋1房(室)1廳--衛),2,25.0584976621619,121.576288309822
內湖區,台北市內湖區內湖路一段,2088,工廠,45.3年,建坪36.89,主+陽35.12,2/4樓,7房(室)--廳7衛,0,25.0855607477233,121.563039393866
內湖區,台北市內湖區內湖路一段,2988,工廠,45.8年,建坪34.85,主+平33.05,1/4樓,--房(室)2廳1衛,1,25.084632,121.5620463
內湖區,台北市內湖區星雲街,5288,住宅大樓,22.2年,建坪53.17,主+陽29.64,2/14樓,4房(室)2廳2衛,1,25.0789407479,121.593527878
內湖區,台北市內湖區大湖山莊街,2388,公寓,38.6年,建坪38.55,主+陽30.63,5/5樓,3房(室)1廳2衛,1,25.0871383286,121.601960554
內湖區,台北市內湖區金湖路,1588,華廈,6.2年,建坪10.70,主+陽6.32,6/7樓,1房(室)1廳1衛,1,25.0741388278,121.604010664
內湖區,台北市內湖區內湖路一段,3250,住宅大樓,31.4年,建坪42.29,主+陽25.89,2/9樓,3房(室)2廳2衛,1,25.0831059876,121.568257787
內湖區,台北市內湖區民權東路六段,1980,公寓,42.8年,建坪26.73,主+陽25.46,2/5樓,3房(室)2廳1衛,0,25.0682432678,121.585060592
內湖區,台北市內湖區成功路二段,2080,公寓,45.4年,建坪38.29,主+陽38.29,4/5樓,3房(室)2廳2衛,0,25.0732571013,121.589489741
內湖區,台北市內湖區瑞光路,24000,廠辦,26.5年,建坪413.66,主218.11,6/8樓,--房(室)--廳--衛,6,25.0786421962,121.567799835
內湖區,台北市內湖區新明路,4980,廠辦,44.3年,建坪82.12,主+陽80.49,4/7樓,--房(室)2廳2衛,1,25.0589730593,121.589022418
內湖區,台北市內湖區行善路,2750,華廈,27.8年,建坪37.53,主+陽24.56,9/10樓,4房(室)--廳4衛,1,25.0567687051,121.576627336
內湖區,台北市內湖區陽光街,1398,套房,6.6年,建坪14.10,主+陽8.15,2/5樓,1房(室)1廳1衛,1,25.0743922091339,121.585481425118
內湖區,台北市內湖區瑞光路,8800,廠辦,26.8年,建坪115.78,主67.79,1/7樓,--房(室)--廳2衛,1,25.0783325,121.5683494
內湖區,台北市內湖區金湖路,6688,住宅大樓,22.4年,建坪68.72,主+陽42.04,2/14樓,2房(室)2廳2衛,1,25.0825158020579,121.596290903758
內湖區,台北市內湖區環山路二段,2658,公寓,41.8年,建坪30.06,主+平26.64,1/5樓,5房(室)--廳5衛,0,25.0834813652,121.57649898
內湖區,台北市內湖區民權東路六段,4880,公寓,38.4年,建坪33.37,主+平30.93,1/5樓,2房(室)3廳1衛,1,25.0720739021072,121.606157814111
內湖區,台北市內湖區內湖路三段,1798,公寓,46.1年,建坪32.33,主+陽32.34,4/5樓,3房(室)2廳2衛,0,25.0872993484,121.589680506
內湖區,台北市內湖區瑞光路,19800,廠辦,23.3年,建坪160.25,主+陽80.44,1/11樓,--房(室)--廳--衛,4,25.0765033165,121.573967015
內湖區,台北市內湖區新湖一路,5472,廠辦,13.6年,建坪106.03,主52.22,4/7樓,--房(室)--廳--衛,2,25.058507066,121.575699673
內湖區,台北市內湖區成功路五段,3360,住宅大樓,30.6年,建坪45.83,主+陽30.93,2/16樓,3房(室)2廳2衛,1,25.0847886081,121.600937584
內湖區,台北市內湖區,3580,住宅大樓,--年,建坪34.37,主+陽15.34,12/15樓,3房(室)2廳1.5衛,1,25.0789720874859,121.578988544983
內湖區,台北市內湖區安康路,2500,公寓,45.0年,建坪32.97,主+陽32.98,5/5樓,6房(室)--廳6衛,0,25.0658726689,121.611600793
內湖區,台北市內湖區,990,無資料,--年,建坪--,無資料,--樓,--房(室)--廳--衛,0,25.0543646007052,121.579990977025
內湖區,台北市內湖區東湖路,3350,華廈,36.6年,建坪38.19,主+陽34.00,7/8樓,3房(室)2廳2衛,0,25.0699453325,121.612482693
內湖區,台北市內湖區環山路二段,2980,公寓,44.8年,建坪28.69,主+陽26.73,3/4樓,5房(室)--廳5衛,1,25.0868121401,121.571076501
內湖區,台北市內湖區成功路三段,4688,華廈,36.0年,建坪57.17,主+陽44.38,3/7樓,3房(室)2廳2衛,1,25.0753252473,121.589848581
內湖區,台北市內湖區星雲街,1866,住宅大樓,30.2年,建坪16.51,主+陽14.08,14/16樓,2房(室)2廳2衛,1,25.0805327005463,121.59675222277
內湖區,台北市內湖區港墘路,2680,公寓,45.4年,建坪33.25,主+陽33.25,3/5樓,6房(室)--廳6衛,0,25.0768122646,121.575370358
內湖區,台北市內湖區文德路,2480,公寓,43.1年,建坪24.85,主+平23.12,1/5樓,3房(室)1廳1衛(含加蓋2房(室)--廳--衛),1,25.0776952362,121.58058798
內湖區,台北市內湖區,2358,無資料,--年,建坪--,無資料,--樓,--房(室)--廳--衛,1,25.0865428686856,121.606087529636
內湖區,台北市內湖區內湖路一段,1388,公寓,42.8年,建坪19.83,主+陽19.83,5/5樓,3房(室)2廳2衛(含加蓋1房(室)--廳1衛),0,25.0851831326,121.569707939
內湖區,台北市內湖區內湖路一段,2300,廠辦,45.2年,建坪31.15,主+平29.37,1/4樓,--房(室)--廳--衛,1,25.0850862041,121.562809879
內湖區,台北市內湖區,5168,住宅大樓,--年,建坪50.53,主+陽25.87,4/11樓,--房(室)--廳--衛,1,25.0603946261695,121.583896084656
內湖區,台北市內湖區大湖山莊街,5298,華廈,29.2年,建坪50.32,主+陽27.96,1/5樓,4房(室)3廳2衛(含加蓋1房(室)--廳--衛),2,25.084293661,121.603752551
內湖區,台北市內湖區內湖路一段,2700,廠辦,45.1年,建坪37.49,主+平34.01,1/4樓,--房(室)--廳1衛,1,25.0850991041,121.562750754
內湖區,台北市內湖區內湖路一段,5000,廠辦,45.1年,建坪68.64,主+平63.39,1/4樓,--房(室)--廳1衛,1,25.0850862041,121.562809879
內湖區,台北市內湖區大湖街,1950,住宅大樓,18.5年,建坪14.76,主+陽8.39,7/11樓,2房(室)1廳1衛(含加蓋1房(室)--廳--衛),1,25.0851161,121.6007053
內湖區,台北市內湖區新明路,5688,華廈,14.2年,建坪71.34,主+陽36.51,5/7樓,4房(室)2廳2衛,2,25.0538952356,121.577565048
內湖區,台北市內湖區成功路四段,6800,住宅大樓,31.0年,建坪85.32,主+陽+露54.92,17~18/18樓,3房(室)2廳3衛,2,25.0829340628075,121.595416592268
內湖區,台北市內湖區民權東路六段,9460,工廠,26.9年,建坪142.40,主100.14,4/7樓,1房(室)1廳--衛(含加蓋1房(室)--廳--衛),1,25.0685725075,121.582755704
內湖區,台北市內湖區內湖路一段,3150,公寓,47.5年,建坪29.78,主+平29.78,1/5樓,3房(室)2廳2衛(含加蓋2房(室)--廳1衛),0,25.0854325331569,121.558351406373
內湖區,台北市內湖區港墘路,2860,華廈,41.6年,建坪37.00,主+陽35.31,5/7樓,4房(室)--廳4衛,1,25.0799407760457,121.577514540476
內湖區,台北市內湖區星雲街,7480,住宅大樓,21.0年,建坪74.46,主34.79,2/14樓,4房(室)2廳2衛,2,25.0804563368,121.595910173
內湖區,台北市內湖區洲子街,21800,廠辦,20.7年,建坪259.24,主118.58,1/12樓,--房(室)--廳2衛,5,25.0802902737,121.571552256
內湖區,台北市內湖區洲子街,6452,工廠,25.5年,建坪104.61,主54.01,6/9樓,--房(室)1廳--衛,1,25.0813605,121.5664801
內湖區,台北市內湖區內湖路一段,14500,廠辦,27.5年,建坪319.56,主143.62,7/8樓,10房(室)1廳--衛,9,25.083386995,121.562889239
內湖區,台北市內湖區基湖路,24588,廠辦,23.8年,建坪357.70,主139.24,8/9樓,8房(室)1廳--衛,7,25.079755453,121.565578049
內湖區,台北市內湖區康寧路三段,3488,透天厝,40.1年,建坪71.02,主+平+陽+露54.39,B1~4/4樓,5房(室)2廳3衛,1,25.0758194211,121.613661147
內湖區,台北市內湖區安泰街,1980,公寓,40.2年,建坪33.69,主+陽30.15,4/5樓,4房(室)2廳2衛,0,25.0738527939,121.6186107
內湖區,台北市內湖區大湖街,4980,華廈,0.5年,建坪53.80,主+陽25.70,4/6樓,--房(室)1廳--衛,1,25.0827477374,121.599466611
內湖區,台北市內湖區東湖路,1880,公寓,38.7年,建坪38.75,主+陽35.74,5/5樓,3房(室)2廳2衛,1,25.0713452156,121.616187237
內湖區,台北市內湖區成功路三段,4498,住宅大樓,36.3年,建坪68.20,主+陽+露56.18,9~10/12樓,3房(室)1廳2衛,1,25.081422599,121.590935015
