物件名稱,路段,行政區_中山區,行政區_中正區,行政區_信義區,行政區_內湖區,行政區_北投區,行政區_南港區,行政區_士林區,行政區_大同區,行政區_大安區,行政區_文山區,行政區_松山區,行政區_萬華區,建坪,車位,房,廳,衛,室,有加蓋,總樓層,起始樓層,最高樓層,物件涵蓋層數,房屋類型_公寓,房屋類型_大樓,房屋類型_套房,房屋類型_華廈,房屋類型_透天
松山南京捷運旁公寓,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,42.0,0,1.0,2.0,2.0,1.0,0,4,3.0,3.0,1.0,1,0,0,0,0
南京復興捷運景觀頂家,復興北路,0,0,0,0,0,0,0,0,0,0,1,0,68.0,0,2.0,2.0,2.0,2.0,0,12,12.0,12.0,1.0,0,1,0,0,0
大巨蛋低總金店面,市民大道五段,0,0,0,0,0,0,0,0,0,0,1,0,95.0,0,,,,,0,9,1.0,1.0,1.0,0,0,0,0,0
小巨蛋黃金店面,八德路四段,0,0,0,0,0,0,0,0,0,0,1,0,114.0,0,5.0,1.0,1.0,5.0,0,4,1.0,1.0,1.0,0,0,0,0,0
商用來禮大廈,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,134.0,0,,,,,0,14,3.0,3.0,1.0,0,0,0,0,0
獨家介壽民權雙公園樹海2樓,新中街,0,0,0,0,0,0,0,0,0,0,1,0,156.0,0,3.0,2.0,2.0,3.0,0,5,2.0,2.0,1.0,0,1,0,0,0
東京現代居,寶清街,0,0,0,0,0,0,0,0,0,0,1,0,182.0,0,,1.0,1.0,,0,11,6.0,6.0,1.0,0,0,0,0,0
專約-光復南路超級棒住辦現收租,光復南路,0,0,0,0,0,0,0,0,0,0,1,0,207.0,0,,,,,0,12,6.0,6.0,1.0,0,0,0,0,0
民生社區邊間美屋三房,撫遠街,0,0,0,0,0,0,0,0,0,0,1,0,226.0,0,3.0,2.0,1.0,3.0,0,4,4.0,4.0,1.0,0,1,0,0,0
松山連鎖金店面,延壽街,0,0,0,0,0,0,0,0,0,0,1,0,243.0,0,,,,,0,13,1.0,1.0,1.0,0,0,0,0,0
南京三民站民生圓環金店面,延壽街,0,0,0,0,0,0,0,0,0,0,1,0,45.0,0,,1.0,1.0,,0,12,1.0,1.0,1.0,0,0,0,0,0
新東街靜巷美寓,新東街,0,0,0,0,0,0,0,0,0,0,1,0,71.0,0,6.0,2.0,3.0,6.0,0,4,4.0,4.0,1.0,0,1,0,0,0
松山捷運景觀收租商旅,基隆路一段,0,0,0,0,0,0,0,0,0,0,1,0,96.0,0,17.0,1.0,17.0,17.0,0,18,18.0,18.0,1.0,0,0,0,0,0
饒河捷運站對面人潮店面,八德路四段,0,0,0,0,0,0,0,0,0,0,1,0,119.0,0,,,,,0,12,1.0,1.0,1.0,0,0,0,0,0
松山饒河夜市新店面,饒河街,0,0,0,0,0,0,0,0,0,0,1,0,138.0,0,,1.0,1.0,,0,18,1.0,1.0,1.0,0,0,0,0,0
福之鄉大廈４房美宅,民生東路三段,0,0,0,0,0,0,0,0,0,0,1,0,160.0,0,4.0,2.0,2.0,4.0,0,7,5.0,5.0,1.0,0,1,0,0,0
松山機場站映虹園電梯美廈,民族東路,0,0,0,0,0,0,0,0,0,0,1,0,183.0,0,3.0,2.0,4.0,3.0,0,7,2.0,2.0,1.0,0,1,0,0,0
獨家台北摩根高樓小豪宅,南京東路五段,0,0,0,0,0,0,0,0,0,0,1,0,202.0,0,1.0,1.0,1.0,1.0,0,18,15.0,15.0,1.0,0,1,0,0,0
復興北路店面,復興北路,0,0,0,0,0,0,0,0,0,0,1,0,222.0,0,,1.0,1.0,,0,14,1.0,1.0,1.0,0,0,0,0,0
雙敦學區國泰佳倍家,八德路三段,0,0,0,0,0,0,0,0,0,0,1,0,243.0,0,4.0,3.0,3.0,4.0,0,5,5.0,5.0,1.0,0,1,0,0,0
台北新東街三角窗店面,新東街,0,0,0,0,0,0,0,0,0,0,1,0,40.0,0,,,,,0,7,1.0,1.0,1.0,0,0,0,0,0
