物件名稱,路段,行政區_中山區,行政區_中正區,行政區_信義區,行政區_內湖區,行政區_北投區,行政區_南港區,行政區_士林區,行政區_大同區,行政區_大安區,行政區_文山區,行政區_松山區,行政區_萬華區,建坪,車位,房,廳,衛,室,有加蓋,總樓層,起始樓層,最高樓層,物件涵蓋層數,房屋類型_公寓,房屋類型_大樓,房屋類型_套房,房屋類型_華廈,房屋類型_透天
元大柏悅露臺戶樹海名邸,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,177.0,0,3.0,2.0,4.0,3.0,0,17,3.0,3.0,1.0,0,1,0,0,0
信義敦南核心．住辦雙享首選,信義路四段,0,0,0,0,0,0,0,0,1,0,0,0,200.0,0,3.0,2.0,2.0,3.0,0,12,12.0,12.0,1.0,0,0,0,0,0
信義安和捷運都更透天,文昌街,0,0,0,0,0,0,0,0,1,0,0,0,215.0,0,,,,,0,2,1.0,2.0,2.0,0,0,0,0,1
信義安和捷運美寓,通化街,0,0,0,0,0,0,0,0,1,0,0,0,246.0,0,2.0,2.0,1.0,2.0,0,5,4.0,4.0,1.0,0,1,0,0,0
文普世貿高樓美景四房,基隆路二段,0,0,0,0,0,0,0,0,1,0,0,0,43.0,0,4.0,2.0,2.0,4.0,0,12,8.0,8.0,1.0,0,0,0,0,0
臨江街唯一釋出金雞母店面,臨江街,0,0,0,0,0,0,0,0,1,0,0,0,61.0,0,,1.0,,,0,2,1.0,1.0,1.0,0,0,0,0,0
仁愛東區金店面,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,96.0,0,,,,,0,7,1.0,1.0,1.0,0,0,0,0,0
通化臨江收租透天厝,通化街,0,0,0,0,0,0,0,0,1,0,0,0,111.0,0,12.0,,12.0,12.0,0,2,1.0,2.0,2.0,0,0,0,0,1
【師大｜金華國中．低總二房】,浦城街,0,0,0,0,0,0,0,0,1,0,0,0,143.0,0,2.0,2.0,1.0,2.0,0,4,4.0,4.0,1.0,0,1,0,0,0
&忠孝復興東區鑽石店霸,忠孝東路三段,0,0,0,0,0,0,0,0,1,0,0,0,168.0,0,,,,,0,10,1.0,1.0,1.0,0,0,0,0,0
大安信義高樓管理三房,信義路四段,0,0,0,0,0,0,0,0,1,0,0,0,192.0,0,3.0,2.0,2.0,3.0,0,12,11.0,11.0,1.0,0,1,0,0,0
永康新生面公園頂加美寓,永康街,0,0,0,0,0,0,0,0,1,0,0,0,218.0,0,3.0,3.0,2.0,3.0,0,5,5.0,5.0,1.0,0,1,0,0,0
師大夜市捷運商圈金店,師大路,0,0,0,0,0,0,0,0,1,0,0,0,232.0,0,,,,,0,4,1.0,1.0,1.0,0,1,0,0,0
敦化林蔭四房,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,260.0,0,4.0,2.0,2.0,4.0,0,12,7.0,7.0,1.0,0,1,0,0,0
忠孝敦化美麗華廈,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,45.0,0,4.0,2.0,2.0,4.0,0,7,2.0,2.0,1.0,0,0,0,1,0
師大夜市一樓,師大路,0,0,0,0,0,0,0,0,1,0,0,0,62.0,0,,,,,0,4,1.0,1.0,1.0,0,0,0,0,0
忠孝凌雲大廈高質感住辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,88.0,0,,1.0,2.0,,0,12,6.0,6.0,1.0,0,0,0,0,0
師大龍泉收租雙金店,師大路,0,0,0,0,0,0,0,0,1,0,0,0,62.0,0,,,,,0,4,1.0,1.0,1.0,0,0,0,0,0
敦南信義金店面,信義路四段,0,0,0,0,0,0,0,0,1,0,0,0,135.0,0,,,,,0,12,,,,0,0,0,0,0
正仁愛路四段稀有面寬一樓,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,151.0,0,3.0,2.0,2.0,3.0,0,7,1.0,1.0,1.0,0,0,0,0,0
21仁愛賦玉一層一戶美邸,仁愛路三段,0,0,0,0,0,0,0,0,1,0,0,0,182.0,0,3.0,2.0,2.0,3.0,0,7,5.0,5.0,1.0,0,1,0,0,0
10金華國中面公園典雅二房,新生南路一段,0,0,0,0,0,0,0,0,1,0,0,0,203.0,0,2.0,2.0,2.0,2.0,0,7,2.0,2.0,1.0,0,1,0,0,0
東區頂好名店面,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,224.0,0,,,,,0,15,3.0,3.0,1.0,0,0,0,0,0
216巷店面,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,240.0,0,,,,,0,7,1.0,1.0,1.0,0,0,0,0,0
古亭站商二旅館,羅斯福路二段,0,0,0,0,0,0,0,0,1,0,0,0,39.0,0,,8.0,61.0,,0,12,1.0,9.0,9.0,0,0,0,0,0
世貿景觀純辦,基隆路二段,0,0,0,0,0,0,0,0,1,0,0,0,66.0,0,,1.0,,,0,12,9.0,9.0,1.0,0,0,0,0,0
正金山南路三角窗雙店面雙車位,金山南路二段,0,0,0,0,0,0,0,0,1,0,0,0,94.0,1,1.0,3.0,2.0,1.0,0,6,1.0,1.0,1.0,0,0,0,0,0
四維路採光店辦,四維路,0,0,0,0,0,0,0,0,1,0,0,0,118.0,0,,,,,0,19,2.0,2.0,1.0,0,0,0,0,0
忠孝大安三角窗2樓店辦,大安路一段,0,0,0,0,0,0,0,0,1,0,0,0,141.0,0,,,,,0,7,2.0,2.0,1.0,0,0,0,0,0
仁愛延吉雙併華廈,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,166.0,0,3.0,2.0,1.0,3.0,0,7,6.0,6.0,1.0,0,0,0,1,0
SOGO大安椿萱,大安路一段,0,0,0,0,0,0,0,0,1,0,0,0,190.0,0,3.0,2.0,2.0,3.0,0,9,4.0,4.0,1.0,0,1,0,0,0
台大樹海獨棟電梯頂佳,辛亥路二段,0,0,0,0,0,0,0,0,1,0,0,0,213.0,0,,2.0,3.0,,0,7,7.0,7.0,1.0,0,1,0,0,0
六張犁賓士大廈,安居街,0,0,0,0,0,0,0,0,1,0,0,0,234.0,0,3.0,2.0,2.0,3.0,0,12,3.0,3.0,1.0,0,1,0,0,0
東區醒目康是美店王,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,255.0,0,,,,,0,7,-1.0,1.0,3.0,0,0,0,0,0
敦南安和捷運3房~可營登,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,45.0,0,3.0,2.0,2.0,3.0,0,7,2.0,2.0,1.0,0,1,0,0,0
仁愛優質學區邊間一樓,信義路四段,0,0,0,0,0,0,0,0,1,0,0,0,66.0,0,3.0,2.0,2.0,3.0,0,7,1.0,1.0,1.0,0,1,0,0,0
S1480稀有信義安和電梯套房,安和路二段,0,0,0,0,0,0,0,0,1,0,0,0,90.0,0,1.0,1.0,1.0,1.0,0,10,2.0,2.0,1.0,0,0,1,0,0
國父紀念館金店,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,115.0,0,,,,,0,7,-1.0,1.0,3.0,0,0,0,0,0
東區明曜優質收租住辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,139.0,0,5.0,1.0,2.0,5.0,0,7,2.0,2.0,1.0,0,0,0,0,0
國父紀念館金店面,光復南路,0,0,0,0,0,0,0,0,1,0,0,0,161.0,0,2.0,2.0,2.0,2.0,0,7,1.0,1.0,1.0,0,0,0,0,0
大安區三面採光公寓,樂利路,0,0,0,0,0,0,0,0,1,0,0,0,185.0,0,3.0,2.0,2.0,3.0,0,5,5.0,5.0,1.0,1,0,0,0,0
安和樹海景觀三房,安和路二段,0,0,0,0,0,0,0,0,1,0,0,0,209.0,0,3.0,2.0,3.0,3.0,0,12,7.0,7.0,1.0,0,1,0,0,0
忠孝敦化統領商業大樓I,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,232.0,0,3.0,2.0,,3.0,0,12,12.0,12.0,1.0,0,1,0,0,0
小靜精選-台北科大優質社區管理電梯美三房,建國南路一段,0,0,0,0,0,0,0,0,1,0,0,0,254.0,0,3.0,2.0,2.0,3.0,0,15,10.0,10.0,1.0,0,1,0,0,0
364BH大安邊間公寓1F,通化街,0,0,0,0,0,0,0,0,1,0,0,0,39.0,0,2.0,1.0,1.0,2.0,0,5,1.0,1.0,1.0,1,0,0,0,0
&$仁愛帝寶C棟典藏臻品,仁愛路三段,0,0,0,0,0,0,0,0,1,0,0,0,67.0,0,,3.0,6.0,,0,28,24.0,24.0,1.0,0,1,0,0,0
捷運信義安和低總一樓,通化街,0,0,0,0,0,0,0,0,1,0,0,0,82.0,0,2.0,2.0,5.0,2.0,0,5,1.0,1.0,1.0,0,1,0,0,0
敦南紅樓景觀4房,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,115.0,0,4.0,2.0,2.0,4.0,0,17,12.0,12.0,1.0,0,1,0,0,0
大安區科技大樓捷運旁三房,復興南路二段,0,0,0,0,0,0,0,0,1,0,0,0,128.0,0,3.0,2.0,2.0,3.0,0,4,4.0,4.0,1.0,0,1,0,0,0
大安捷運美寓重建屋,信義路四段,0,0,0,0,0,0,0,0,1,0,0,0,150.0,0,5.0,,4.0,5.0,0,4,3.0,3.0,1.0,0,1,0,0,0
大安捷運附中收租美寓,信義路四段,0,0,0,0,0,0,0,0,1,0,0,0,150.0,0,6.0,1.0,4.0,6.0,0,4,3.0,3.0,1.0,0,1,0,0,0
大安捷運附中收租美寓,信義路四段,0,0,0,0,0,0,0,0,1,0,0,0,150.0,0,6.0,1.0,4.0,6.0,0,4,3.0,3.0,1.0,0,1,0,0,0
台北星鑽景觀2房+車位,忠孝東路三段,0,0,0,0,0,0,0,0,1,0,0,0,196.0,1,2.0,2.0,2.0,2.0,0,31,10.0,10.0,1.0,0,1,0,0,0
仁愛香榭景觀高樓,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,214.0,0,,,,,0,12,12.0,12.0,1.0,0,1,0,0,0
仁愛雙星美辦,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,42.0,0,2.0,2.0,,2.0,0,14,2.0,2.0,1.0,0,0,0,0,0
森林公園『溫州院』全新豪邸高樓,溫州街,0,0,0,0,0,0,0,0,1,0,0,0,71.0,0,3.0,2.0,2.0,3.0,0,19,17.0,17.0,1.0,0,1,0,0,0
瑞安庭園一樓有車位,復興南路二段,0,0,0,0,0,0,0,0,1,0,0,0,97.0,1,,2.0,2.0,,0,7,1.0,1.0,1.0,0,0,0,0,0
仁愛學區壹樓3房+車位,信義路四段,0,0,0,0,0,0,0,0,1,0,0,0,118.0,1,,2.0,2.0,,0,7,1.0,1.0,1.0,0,1,0,0,0
信義安和仁愛靜巷邊間可停車,信義路四段,0,0,0,0,0,0,0,0,1,0,0,0,118.0,0,3.0,2.0,2.0,3.0,0,7,1.0,1.0,1.0,0,1,0,0,0
瑞安靜謐庭院一樓有坡車,復興南路二段,0,0,0,0,0,0,0,0,1,0,0,0,97.0,0,4.0,2.0,2.0,4.0,0,7,1.0,1.0,1.0,0,1,0,0,0
羅斯福路柏克萊大廈,羅斯福路三段,0,0,0,0,0,0,0,0,1,0,0,0,168.0,0,2.0,1.0,1.0,2.0,0,12,7.0,7.0,1.0,0,0,0,0,0
台北東區忠孝敦化,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,190.0,0,1.0,1.0,1.0,1.0,0,7,2.0,2.0,1.0,0,1,0,0,0
延吉美妝大庭院一樓,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,208.0,0,,2.0,2.0,,0,7,1.0,1.0,1.0,0,1,0,0,0
正面台大美景名邸,新生南路三段,0,0,0,0,0,0,0,0,1,0,0,0,228.0,0,,3.0,2.0,,0,7,6.0,6.0,1.0,0,1,0,0,0
信義捷運101豪景樓中樓,通化街,0,0,0,0,0,0,0,0,1,0,0,0,40.0,0,2.0,2.0,2.0,2.0,0,10,9.0,10.0,2.0,0,1,0,0,0
大安森林龍門國中美廈,瑞安街,0,0,0,0,0,0,0,0,1,0,0,0,67.0,0,4.0,2.0,2.0,4.0,0,6,3.0,3.0,1.0,0,1,0,0,0
敦南學府精美庭院一樓,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,91.0,0,4.0,2.0,2.0,4.0,0,5,-1.0,1.0,3.0,0,1,0,0,0
信義捷運101豪景樓中樓+車,通化街,0,0,0,0,0,0,0,0,1,0,0,0,40.0,0,2.0,3.0,2.0,2.0,0,10,9.0,10.0,2.0,0,1,0,0,0
師大商圈隔套收租華廈,師大路,0,0,0,0,0,0,0,0,1,0,0,0,126.0,0,3.0,1.0,3.0,3.0,0,6,5.0,5.0,1.0,0,0,0,1,0
明曜大土地知名金店,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,150.0,0,,,,,0,7,,,,0,0,0,0,0
東區微風高樓二房,市民大道四段,0,0,0,0,0,0,0,0,1,0,0,0,173.0,0,2.0,1.0,1.0,2.0,0,10,8.0,8.0,1.0,0,1,0,0,0
國館大空間方正四房美廈,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,194.0,0,,2.0,2.0,,0,7,2.0,2.0,1.0,0,1,0,0,0
麟光捷運亮麗3房,富陽街,0,0,0,0,0,0,0,0,1,0,0,0,216.0,0,3.0,2.0,1.0,3.0,0,5,4.0,4.0,1.0,0,1,0,0,0
告別繞圈師大休旅車,師大路,0,0,0,0,0,0,0,0,1,0,0,0,21.0,1,,,,,0,9,-2.0,-2.0,1.0,0,0,0,0,0
A554敦南遠企捷運都更美屋,和平東路三段,0,0,0,0,0,0,0,0,1,0,0,0,27.0,0,,,,,0,5,2.0,2.0,1.0,0,1,0,0,0
忠孝復興217巷高樓華廈,忠孝東路三段,0,0,0,0,0,0,0,0,1,0,0,0,70.0,0,4.0,2.0,3.0,4.0,0,6,5.0,5.0,1.0,0,0,0,1,0
富邦藝樹如意樓1,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,96.0,0,3.0,2.0,2.0,3.0,0,20,4.0,4.0,1.0,0,1,0,0,0
♥麟光世外地上權透天,和平東路三段,0,0,0,0,0,0,0,0,1,0,0,0,109.0,0,,,,,0,1,1.0,1.0,1.0,0,0,0,0,1
東區低總價金店Ⅲ,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,138.0,0,,,,,0,15,4.0,4.0,1.0,0,0,0,0,0
東區低總價金店Ⅱ,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,138.0,0,,,,,0,15,4.0,4.0,1.0,0,0,0,0,0
東區低總價金店Ⅰ,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,158.0,0,,,,,0,15,4.0,4.0,1.0,0,0,0,0,0
忠孝SOGO黃金店面,安東街,0,0,0,0,0,0,0,0,1,0,0,0,180.0,0,,1.0,,,0,12,1.0,1.0,1.0,0,0,0,0,0
忠孝敦化捷運統領商辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,200.0,0,2.0,1.0,,2.0,0,12,12.0,12.0,1.0,0,0,0,0,0
忠孝敦化捷運統領商辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,200.0,0,2.0,1.0,,2.0,0,12,12.0,12.0,1.0,0,0,0,0,0
國北師森林公園金店面,和平東路二段,0,0,0,0,0,0,0,0,1,0,0,0,43.0,0,,1.0,2.0,,0,12,1.0,1.0,1.0,0,0,0,0,0
通安街都更透天,通安街,0,0,0,0,0,0,0,0,1,0,0,0,62.0,0,1.0,2.0,1.0,1.0,0,1,1.0,1.0,1.0,0,0,0,0,1
東區216巷店王投報3.3%,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,87.0,0,,5.0,2.0,,0,7,1.0,1.0,1.0,0,0,0,0,0
人潮就是現金流入主東區核心金店,復興南路一段,0,0,0,0,0,0,0,0,1,0,0,0,121.0,0,,,,,0,13,1.0,1.0,1.0,0,0,0,0,0
忠孝復興SOGO商圈面寬金店面,忠孝東路三段,0,0,0,0,0,0,0,0,1,0,0,0,146.0,0,,1.0,1.0,,0,10,1.0,1.0,1.0,0,0,0,0,0
東區SOGO金店面,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,166.0,0,1.0,,1.0,1.0,0,12,1.0,1.0,1.0,0,0,0,0,0
敦南林蔭高樓2房,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,190.0,0,2.0,1.0,1.0,2.0,0,16,9.0,9.0,1.0,0,1,0,0,0
福華高樓景觀附中學區,復興南路一段,0,0,0,0,0,0,0,0,1,0,0,0,213.0,0,,,2.0,,0,14,13.0,13.0,1.0,0,0,0,0,0
忠孝敦化金店面,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,233.0,0,,2.0,1.0,,0,7,1.0,1.0,1.0,0,0,0,0,0
忠孝敦化捷運電梯三房美廈,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,251.0,0,3.0,2.0,2.0,3.0,0,7,4.0,4.0,1.0,0,1,0,0,0
統領商業大樓小坪數辦公室,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,41.0,0,,1.0,1.0,,0,12,5.0,5.0,1.0,0,1,0,0,0
E63專賣科技捷運收租金店面,復興南路二段,0,0,0,0,0,0,0,0,1,0,0,0,71.0,0,,2.0,2.0,,0,12,1.0,1.0,1.0,0,0,0,0,0
信義敦南核心三房首選,信義路四段,0,0,0,0,0,0,0,0,1,0,0,0,96.0,0,4.0,2.0,2.0,4.0,0,12,12.0,12.0,1.0,0,0,0,0,0
師大附中黑土透天,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,111.0,0,,1.0,1.0,,0,2,1.0,2.0,2.0,0,0,0,0,1
仁愛天廈精品3房豪邸,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,148.0,0,3.0,2.0,2.0,3.0,0,15,13.0,13.0,1.0,0,1,0,0,0
忠孝復興｜SOGO商圈黃金置產,復興南路一段,0,0,0,0,0,0,0,0,1,0,0,0,169.0,0,,,,,0,12,2.0,2.0,1.0,0,0,0,0,0
仁愛林蔭鑽石名邸,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,189.0,0,4.0,2.0,2.0,4.0,0,12,2.0,2.0,1.0,0,1,0,0,0
元大栢悅露臺戶樹海名邸,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,213.0,0,3.0,2.0,4.0,3.0,0,17,3.0,3.0,1.0,0,1,0,0,0
大安捷運高樓靜巷,信義路四段,0,0,0,0,0,0,0,0,1,0,0,0,236.0,0,3.0,2.0,2.0,3.0,0,12,11.0,11.0,1.0,0,1,0,0,0
統創緻雙捷運精品,復興南路一段,0,0,0,0,0,0,0,0,1,0,0,0,258.0,0,1.0,,,1.0,0,24,6.0,6.0,1.0,0,1,0,0,0
東區漢宮住辦景觀採光裝潢優,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,42.0,0,7.0,2.0,2.0,7.0,0,12,12.0,12.0,1.0,0,1,0,0,0
金華國中設籍新成屋首選！,羅斯福路三段,0,0,0,0,0,0,0,0,1,0,0,0,69.0,0,,,,,0,15,8.0,8.0,1.0,0,1,0,0,0
大安縱橫天下捷運宅,四維路,0,0,0,0,0,0,0,0,1,0,0,0,96.0,0,4.0,2.0,3.0,4.0,0,11,5.0,5.0,1.0,0,1,0,0,0
成功國宅看中庭,和平東路二段,0,0,0,0,0,0,0,0,1,0,0,0,120.0,0,3.0,2.0,5.0,3.0,0,17,8.0,8.0,1.0,0,1,0,0,0
大安捷運站高樓景觀宅,復興南路一段,0,0,0,0,0,0,0,0,1,0,0,0,141.0,0,6.0,,2.0,6.0,0,14,13.0,13.0,1.0,0,1,0,0,0
忠孝敦化明曜百貨收租金店面,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,166.0,0,,,,,0,7,1.0,1.0,1.0,0,0,0,0,0
建成皇宮101景觀電梯管理五房+B1坡車,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,188.0,0,,2.0,2.0,,0,13,6.0,6.0,1.0,0,1,0,0,0
敦南富邦藝樹高樓層2,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,212.0,0,3.0,2.0,2.0,3.0,0,20,12.0,12.0,1.0,0,1,0,0,0
SOGO商圈金店面,復興南路一段,0,0,0,0,0,0,0,0,1,0,0,0,235.0,0,,,,,0,16,1.0,1.0,1.0,0,0,0,0,0
通化夜市收租屋,通安街,0,0,0,0,0,0,0,0,1,0,0,0,260.0,0,7.0,2.0,3.0,7.0,0,5,-1.0,3.0,5.0,0,0,0,0,0
忠孝新生捷運面寬一樓,八德路二段,0,0,0,0,0,0,0,0,1,0,0,0,44.0,0,7.0,3.0,2.0,7.0,0,5,1.0,1.0,1.0,0,1,0,0,0
E91科技大樓收租金店面,復興南路二段,0,0,0,0,0,0,0,0,1,0,0,0,71.0,0,,,,,0,12,-1.0,-1.0,1.0,0,1,0,0,0
大安MONEY(2),羅斯福路三段,0,0,0,0,0,0,0,0,1,0,0,0,97.0,0,1.0,1.0,1.0,1.0,0,15,8.0,8.0,1.0,0,1,0,0,0
忠孝敦化捷運優質住辦大樓,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,121.0,0,,1.0,1.0,,0,12,8.0,8.0,1.0,0,1,0,0,0
敦化南電梯景觀美妝2房,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,146.0,0,2.0,1.0,1.0,2.0,0,16,9.0,9.0,1.0,0,1,0,0,0
成功國宅3房,復興南路二段,0,0,0,0,0,0,0,0,1,0,0,0,167.0,0,3.0,2.0,1.0,3.0,0,17,3.0,3.0,1.0,0,1,0,0,0
稀有統創緻高樓景觀戶,復興南路一段,0,0,0,0,0,0,0,0,1,0,0,0,189.0,0,1.0,1.0,1.0,1.0,0,15,12.0,12.0,1.0,0,1,0,0,0
敦南遠企林蔭住辦,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,211.0,0,3.0,2.0,2.0,3.0,0,17,7.0,7.0,1.0,0,0,0,0,0
大安通化商圈文普景觀電梯四房,基隆路二段,0,0,0,0,0,0,0,0,1,0,0,0,233.0,0,4.0,2.0,2.0,4.0,0,12,8.0,8.0,1.0,0,1,0,0,0
S1452仁愛玉璽美居3A,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,253.0,0,2.0,2.0,1.0,2.0,0,7,3.0,3.0,1.0,0,1,0,0,0
S1432仁愛玉璽美居6B,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,42.0,0,2.0,2.0,1.0,2.0,0,7,6.0,6.0,1.0,0,1,0,0,0
大安健身館獨立出口,復興南路二段,0,0,0,0,0,0,0,0,1,0,0,0,71.0,0,,,,,0,12,-1.0,-1.0,1.0,0,0,0,0,0
S1451仁愛玉璽美居4A,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,82.0,0,2.0,2.0,1.0,2.0,0,7,4.0,4.0,1.0,0,1,0,0,0
&富邦藝樹林蔭露台戶,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,108.0,0,1.0,2.0,2.0,1.0,0,20,3.0,3.0,1.0,0,1,0,0,0
大安樂利路美寓,樂利路,0,0,0,0,0,0,0,0,1,0,0,0,132.0,0,2.0,2.0,2.0,2.0,0,5,4.0,4.0,1.0,0,1,0,0,0
S1450仁愛玉璽美居6A,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,82.0,0,2.0,2.0,1.0,2.0,0,7,6.0,6.0,1.0,0,1,0,0,0
S1448仁愛玉璽美居4B,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,42.0,0,2.0,2.0,1.0,2.0,0,7,4.0,4.0,1.0,0,1,0,0,0
科技大樓站商三金雞母,復興南路二段,0,0,0,0,0,0,0,0,1,0,0,0,71.0,0,,,,,0,12,-1.0,-1.0,1.0,0,1,0,0,0
專任紅樓庭院車位一樓,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,179.0,1,,,,,0,17,1.0,1.0,1.0,0,1,0,0,0
師大夜市面寬收租金店面,師大路,0,0,0,0,0,0,0,0,1,0,0,0,195.0,0,,1.0,1.0,,0,4,1.0,1.0,1.0,0,0,0,0,0
S1449仁愛玉璽美居3B,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,42.0,0,2.0,2.0,1.0,2.0,0,7,3.0,3.0,1.0,0,1,0,0,0
大安御邸至高樓中樓,瑞安街,0,0,0,0,0,0,0,0,1,0,0,0,67.0,0,,,,,0,7,7.0,7.0,1.0,0,1,0,0,0
大安MONEY賦寓8B,羅斯福路三段,0,0,0,0,0,0,0,0,1,0,0,0,94.0,0,,,,,0,15,8.0,8.0,1.0,0,1,0,0,0
忠孝敦化捷運商辦收租,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,118.0,0,,,,,0,12,5.0,5.0,1.0,0,0,0,0,0
仁愛圓環邊間二樓,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,141.0,0,4.0,2.0,2.0,4.0,0,12,2.0,2.0,1.0,0,1,0,0,0
通化潛力透天,通化街,0,0,0,0,0,0,0,0,1,0,0,0,155.0,0,6.0,4.0,4.0,6.0,0,3,1.0,3.0,3.0,0,0,0,0,1
信義安和稀有獨戶美宅,信義路四段,0,0,0,0,0,0,0,0,1,0,0,0,186.0,0,4.0,,1.0,4.0,0,7,2.0,2.0,1.0,0,1,0,0,0
敦南林蔭高樓採光2房,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,212.0,0,2.0,1.0,1.0,2.0,0,16,9.0,9.0,1.0,0,1,0,0,0
忠孝敦化商辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,118.0,0,,2.0,1.0,,0,12,5.0,5.0,1.0,0,0,0,0,0
臨江連鎖▲窗透天店面,臨江街,0,0,0,0,0,0,0,0,1,0,0,0,243.0,0,,,,,0,3,1.0,3.0,3.0,0,0,0,0,1
❤忠孝新生高樓管理美廈,建國南路一段,0,0,0,0,0,0,0,0,1,0,0,0,43.0,0,3.0,2.0,2.0,3.0,0,15,10.0,10.0,1.0,0,1,0,0,0
國父紀念館高樓美廈,光復南路,0,0,0,0,0,0,0,0,1,0,0,0,68.0,0,4.0,2.0,2.0,4.0,0,12,9.0,9.0,1.0,0,1,0,0,0
忠孝復興捷運優質商辦,復興南路一段,0,0,0,0,0,0,0,0,1,0,0,0,94.0,0,6.0,2.0,2.0,6.0,0,16,3.0,3.0,1.0,0,0,0,0,0
東區羅馬名廈,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,119.0,0,8.0,1.0,8.0,8.0,0,14,8.0,8.0,1.0,0,1,0,0,0
S1460忠孝敦化捷運商辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,140.0,0,,3.0,1.0,,0,12,5.0,5.0,1.0,0,0,0,0,0
忠孝敦化統領商圈辦公,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,140.0,0,,,,,0,12,5.0,5.0,1.0,0,0,0,0,0
敦南林蔭景觀低總電梯二房,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,174.0,0,2.0,1.0,1.0,2.0,0,16,9.0,9.0,1.0,0,1,0,0,0
大安森林公園稀有庭院車庫一樓,溫州街,0,0,0,0,0,0,0,0,1,0,0,0,200.0,0,4.0,2.0,2.0,4.0,0,6,1.0,1.0,1.0,0,1,0,0,0
北溫州梅花車位四房,溫州街,0,0,0,0,0,0,0,0,1,0,0,0,200.0,1,4.0,2.0,2.0,4.0,0,6,1.0,1.0,1.0,0,1,0,0,0
近六張犁捷運電梯美套房,和平東路三段,0,0,0,0,0,0,0,0,1,0,0,0,227.0,0,,,,,0,10,3.0,3.0,1.0,0,0,1,0,0
六張犁雅致美居,和平東路三段,0,0,0,0,0,0,0,0,1,0,0,0,41.0,0,,1.0,1.0,,0,10,3.0,3.0,1.0,0,1,0,0,0
